neutralization_version,object_id,hypothesis_id,engines,direction_source,logic,expected_direction,birth_model,partition,horizon,is_primary_horizon,eligible_row_count,hit_row_count,hit_share,panel_horizon,panel_sample_count,panel_mean_raw_return,panel_mean_benchmark_return,panel_mean_market_excess_return,panel_median_market_excess_return,panel_std_market_excess_return,panel_market_excess_up_rate,hit_horizon,hit_sample_count,hit_mean_raw_return,hit_mean_benchmark_return,hit_mean_market_excess_return,hit_median_market_excess_return,hit_std_market_excess_return,hit_market_excess_up_rate,pooled_hit_mean_market_excess,hit_date_mean_market_excess,hit_date_t_market_excess,non_hit_pooled_mean_market_excess,long_short_spread,long_short_spread_t,long_short_spread_dates,event_rank_ic_mean,event_rank_ic_t,event_rank_ic_dates,factor_rank_ic_mean,factor_rank_ic_t,factor_rank_ic_dates,factor_rank_ic_source,style_r2_mean,style_dates_used,style_exposure_columns,style_neutral_hit_mean,style_neutral_hit_t,style_neutral_hit_dates,style_neutral_hit_pooled_mean,controlled_hit_coefficient,controlled_hit_coefficient_t,controlled_hit_coefficient_dates,segment_available,segment_neutral_hit_mean,segment_neutral_hit_t,style_explained_share,date_count,stock_count_per_date_mean,stock_count_per_date_min,stock_count_per_date_max,cross_sectional_mean_return,market_return,market_excess_date_mean,market_excess_date_t,hit_dates_count,hit_dates_market_excess,non_hit_dates_count,non_hit_dates_market_excess,hit_vs_non_hit_date_difference,hit_vs_non_hit_date_welch_t,hit_share_slope,hit_share_slope_t,date_binary_split_usable,hit_share_median,above_median_hit_share_date_excess,below_median_hit_share_date_excess,median_split_date_difference,median_split_welch_t,event_rows_vs_dates
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,VALIDATION,5,False,67196,3623,0.053917,5,67196,0.013347,0.011146,0.002201,-0.000148,0.081434,0.498809,5,3623,0.010353,0.003251,0.007102,0.002508,0.074459,0.522771,0.00710156,0.00158905,0.190592,0.00192174,9.217e-05,0.051153,16,0.00428676,0.792779,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.108664,16,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00122255,0.872365,16,0.00197327,0.00133748,0.917725,16,True,3.741e-05,0.024621,0.230641,16,4199.75,3566,5051,0.0142475,0.01269035,0.0015572,0.193142,,,,,,,0.06656096,0.41252,False,0.028754,0.00230355,0.00081086,0.00149269,0.089457,3623/16
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,VALIDATION,10,False,67186,3622,0.05391,10,67186,0.010509,0.004034,0.006476,-0.003339,0.126955,0.477719,10,3622,0.001604,-0.016233,0.017837,0.006446,0.105326,0.535892,0.01783696,0.00626335,0.609805,0.00582814,0.00128041,0.526581,16,0.00599806,1.674549,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.079762,16,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00266721,1.620114,16,0.00409858,0.0029092,1.70132,16,True,0.00153996,0.681911,0.574156,16,4199.12,3566,5051,0.01191377,0.00680484,0.00510899,0.55855,,,,,,,0.16569542,0.927019,False,0.028757,0.01176109,-0.00154311,0.0133042,0.715317,3622/16
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,VALIDATION,20,True,67166,3618,0.053867,20,67166,-0.010175,-0.00534,-0.004835,-0.025515,0.168036,0.408495,20,3618,-0.011721,-0.031373,0.019652,0.004624,0.167873,0.514096,0.01965159,-0.0077786,-0.484129,-0.00622919,0.00096168,0.22385,16,0.0027102,0.584499,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.089255,16,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00214654,0.737477,16,0.00466969,0.00241796,0.799288,16,True,0.00158798,0.446899,1.275955,16,4197.88,3566,5050,-0.01060147,-0.00197142,-0.00863001,-0.585296,,,,,,,0.42630433,1.552179,False,0.028764,0.01433821,-0.03159824,0.04593646,1.643719,3618/16
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,VALIDATION,60,False,67005,3602,0.053757,60,67005,0.040583,0.021223,0.01936,-0.014406,0.337917,0.459264,60,3602,0.032432,-0.001403,0.033835,0.002998,0.239142,0.506941,0.03383484,0.02122837,1.04061,0.01853739,0.00515222,0.738404,16,0.00574435,1.116843,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.070471,16,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00549073,0.93433,16,0.00645023,0.00588356,0.976854,16,True,0.00344769,0.506496,0.741349,16,4187.81,3561,5050,0.04433286,0.02781711,0.01651577,1.023366,,,,,,,0.14208698,0.438413,False,0.028826,0.03309951,-6.796e-05,0.03316747,1.029635,3602/16
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,OOS,5,False,82619,6122,0.074099,5,82619,-0.021321,-0.01662,-0.004701,-0.007908,0.068439,0.422881,5,6122,-0.017333,-0.014083,-0.003249,-0.008473,0.071583,0.417184,-0.00324933,-0.00378077,-0.817338,-0.00481678,0.00093473,1.087966,15,-0.00051182,-0.206762,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.124065,15,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00117146,1.033038,15,0.00113984,0.00126862,1.039683,15,True,0.00082526,1.169354,1.309847,15,5507.93,5223,5659,-0.02092922,-0.01629265,-0.00463647,-0.992036,,,,,,,0.07156565,0.334629,False,0.070458,-0.00375451,-0.00540818,0.00165368,0.161449,6122/15
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,OOS,10,False,82588,6122,0.074127,10,82588,-0.016537,-0.007839,-0.008698,-0.012625,0.094451,0.412348,10,6122,-0.011904,-0.004194,-0.00771,-0.013907,0.091571,0.411467,-0.00771025,-0.00917384,-1.142552,-0.00877744,-0.00043027,-0.372543,15,-0.00230832,-0.600882,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.128695,15,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",-0.00064673,-0.597154,15,-0.00056495,-0.00069463,-0.596967,15,True,-0.00060272,-0.611281,0.929503,15,5505.87,5223,5657,-0.0162261,-0.00748749,-0.00873872,-1.148738,,,,,,,0.14564919,0.419319,False,0.070458,-0.0019665,-0.01466441,0.0126979,0.827788,6122/15
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,OOS,20,True,77037,5781,0.075042,20,77037,0.00516,0.001976,0.003184,-0.005373,0.139446,0.47289,20,5781,0.003041,0.002139,0.000902,-0.008264,0.131649,0.460128,0.00090159,0.00367733,0.309863,0.00336893,0.00050469,0.271568,14,-0.00175507,-0.448788,14,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.107569,14,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00093572,0.542518,14,0.00013691,0.00094802,0.512025,14,True,0.00030123,0.183828,0.745544,14,5502.64,5219,5653,0.00538122,0.00216888,0.00321242,0.277782,,,,,,,-0.37674826,-0.739453,False,0.071173,-0.00512127,0.01154611,-0.01666737,-0.706609,5781/14
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,OOS,60,False,76910,5773,0.075062,60,76910,0.005306,-0.000888,0.006194,-0.018767,0.247254,0.446951,60,5773,0.007227,0.010476,-0.00325,-0.029697,0.245312,0.418846,-0.00324975,0.00496675,0.27018,0.00696046,-0.00146549,-0.350082,14,-0.00160718,-0.398186,14,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.091987,14,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00128456,0.352923,14,0.002283,0.00148654,0.380224,14,True,-0.00030177,-0.101341,0.741368,14,5493.57,5215,5649,0.00543905,-0.00098453,0.00642368,0.3443,,,,,,,-1.29330028,-1.715437,False,0.071276,-0.01364983,0.0264972,-0.04014704,-1.083045,5773/14
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,TRAIN,5,False,94589,5871,0.062069,5,94589,-0.000505,0.001646,-0.002151,-0.005496,0.097879,0.446151,5,5871,-0.003308,-0.001019,-0.002289,-0.004796,0.097038,0.453074,-0.00228898,-0.00032692,-0.050723,-0.00214211,0.00059922,0.477947,36,-0.00232118,-0.713777,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.076544,36,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00094992,1.026079,36,0.0011924,0.00101472,1.031607,36,True,0.00025417,0.228453,3.905665,36,2627.47,1693,3550,0.00181784,0.00268268,-0.00086482,-0.136126,,,,,,,-0.0708601,-0.320006,False,0.055858,-0.00471813,0.00298849,-0.00770662,-0.600966,5871/36
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,TRAIN,10,False,94584,5871,0.062072,10,94584,0.002044,0.005655,-0.003611,-0.012516,0.137527,0.422809,10,5871,0.004835,0.00462,0.000215,-0.009723,0.139771,0.437234,0.00021512,-0.00035463,-0.044667,-0.0038644,0.00018904,0.11443,36,-0.00304316,-1.173635,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.085572,36,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00044841,0.314768,36,0.0012952,0.00052968,0.348823,36,True,3.226e-05,0.021517,2.264445,36,2627.33,1692,3550,0.00574889,0.00621089,-0.00046197,-0.062175,,,,,,,0.15419899,0.597633,False,0.055858,-0.00092406,1.1e-07,-0.00092417,-0.061299,5871/36
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,TRAIN,20,True,94575,5869,0.062057,20,94575,0.011339,0.009284,0.002055,-0.018477,0.194598,0.417076,20,5869,0.015947,0.005575,0.010372,-0.014129,0.28419,0.434486,0.01037205,0.00698364,0.696906,0.00150516,0.00160869,0.444731,36,-0.00164856,-0.543672,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.082658,36,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",-0.0014652,-0.639898,36,-0.00048827,-0.00149802,-0.617291,36,True,0.00127358,0.382861,1.209805,36,2627.08,1692,3550,0.01479726,0.00922206,0.00557515,0.635152,,,,,,,0.35184814,1.171395,False,0.055858,0.00350134,0.00764896,-0.00414762,-0.233046,5869/36
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,TRAIN,60,False,94489,5868,0.062102,60,94489,0.025117,0.002769,0.022348,-0.009776,0.277141,0.47451,60,5868,0.033625,-0.005198,0.038824,0.001244,0.304085,0.502897,0.03882368,0.03250755,1.508803,0.02125737,0.00405158,1.025889,36,0.00342015,1.090103,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.09273,36,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00170951,0.540083,36,0.00224367,0.00187866,0.558617,36,True,0.00268578,0.761349,0.947412,36,2624.69,1690,3544,0.03153259,0.00276157,0.028771,1.402881,,,,,,,0.77373324,1.100482,False,0.05591,0.04594615,0.01159585,0.0343503,0.83381,5868/36
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,VALIDATION,5,False,67196,2877,0.042815,5,67196,0.013347,0.011146,0.002201,-0.000148,0.081434,0.498809,5,2877,0.010231,0.005595,0.004636,0.000707,0.067434,0.50643,0.00463637,-0.00100333,-0.116073,0.00209209,-0.00267361,-1.901637,16,-0.00815246,-1.935354,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.108664,16,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",-0.00063777,-0.607301,16,-0.00114428,-0.00068736,-0.622753,16,True,-0.00261294,-2.076085,0.364347,16,4199.75,3566,5051,0.0142475,0.01269035,0.0015572,0.193142,,,,,,,0.29201288,0.935013,False,0.032513,0.01015051,-0.0070361,0.01718661,1.071055,2877/16
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,VALIDATION,10,False,67186,2876,0.042807,10,67186,0.010509,0.004034,0.006476,-0.003339,0.126955,0.477719,10,2876,0.003564,-0.009892,0.013457,0.004165,0.093303,0.530946,0.01345688,0.00195798,0.202526,0.00616332,-0.00324725,-1.59821,16,-0.00226232,-0.505011,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.079762,16,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",-0.00218393,-1.288643,16,-0.00147055,-0.00225164,-1.274769,16,True,-0.00358324,-2.000949,2.1154,16,4199.12,3566,5051,0.01191377,0.00680484,0.00510899,0.55855,,,,,,,0.52935325,1.572483,False,0.032399,0.01422408,-0.00400609,0.01823018,0.996276,2876/16
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,VALIDATION,20,True,67166,2876,0.042819,20,67166,-0.010175,-0.00534,-0.004835,-0.025515,0.168036,0.408495,20,2876,-0.00858,-0.022118,0.013538,-0.004334,0.141052,0.488873,0.01353833,-0.01114746,-0.725062,-0.00565702,-0.00262872,-0.792022,16,0.00059908,0.151788,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.089255,16,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",-0.00296129,-0.999041,16,-0.00249726,-0.00307748,-1.011211,16,True,-0.00322306,-1.0257,0.734353,16,4197.88,3566,5050,-0.01060147,-0.00197142,-0.00863001,-0.585296,,,,,,,1.22345961,2.502306,False,0.032415,0.01246231,-0.02972233,0.04218464,1.487154,2876/16
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,VALIDATION,60,False,67005,2869,0.042818,60,67005,0.040583,0.021223,0.01936,-0.014406,0.337917,0.459264,60,2869,0.02798,0.000177,0.027802,-0.003948,0.198931,0.487278,0.02780232,0.01121211,0.640628,0.01898207,-0.00548018,-0.956663,16,-7.65e-05,-0.013353,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.070471,16,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",-0.00616169,-1.309574,16,-0.00293803,-0.00630374,-1.301607,16,True,-0.00501106,-1.07685,1.549557,16,4187.81,3561,5050,0.04433286,0.02781711,0.01651577,1.023366,,,,,,,0.80029526,1.318671,False,0.032503,0.04089723,-0.00786568,0.04876292,1.585084,2869/16
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,OOS,5,False,82619,6018,0.07284,5,82619,-0.021321,-0.01662,-0.004701,-0.007908,0.068439,0.422881,5,6018,-0.015314,-0.012143,-0.003171,-0.009062,0.075224,0.412928,-0.003171,-0.00407466,-0.884259,-0.0048208,0.00062585,0.653211,15,-0.00076731,-0.219618,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.124065,15,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00144032,1.188719,15,0.00184565,0.00160454,1.2359,15,True,0.00077998,0.952296,1.353482,15,5507.93,5223,5659,-0.02092922,-0.01629265,-0.00463647,-0.992036,,,,,,,0.03964137,0.304207,False,0.064176,-0.00484578,-0.00445332,-0.00039246,-0.038099,6018/15
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,OOS,10,False,82588,6014,0.072819,10,82588,-0.016537,-0.007839,-0.008698,-0.012625,0.094451,0.412348,10,6014,-0.004855,-0.00131,-0.003545,-0.012047,0.120822,0.418357,-0.00354541,-0.00727005,-0.882294,-0.00910303,0.00164477,0.703656,15,0.00216631,0.546761,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.128695,15,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00274442,1.076757,15,0.00317854,0.00301991,1.099235,15,True,0.00116655,0.647435,1.377497,15,5505.87,5223,5657,-0.0162261,-0.00748749,-0.00873872,-1.148738,,,,,,,0.15821578,0.760153,False,0.064176,-0.00519245,-0.0118417,0.00664924,0.41992,6014/15
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,OOS,20,True,77037,5683,0.07377,20,77037,0.00516,0.001976,0.003184,-0.005373,0.139446,0.47289,20,5683,0.017138,0.007861,0.009276,-0.004392,0.189054,0.477389,0.00927632,0.00358984,0.294882,0.00269853,0.00054392,0.216438,14,0.00118506,0.281338,14,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.107569,14,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00196423,0.636771,14,0.00296976,0.00223651,0.665922,14,True,-0.00115247,-0.747337,0.452836,14,5502.64,5219,5653,0.00538122,0.00216888,0.00321242,0.277782,,,,,,,0.21047196,0.681887,False,0.066199,0.01305308,-0.00662824,0.01968131,0.841316,5683/14
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,OOS,60,False,76910,5671,0.073736,60,76910,0.005306,-0.000888,0.006194,-0.018767,0.247254,0.446951,60,5671,0.024641,0.023218,0.001424,-0.033251,0.289566,0.409981,0.00142368,0.00278018,0.172758,0.00657381,-0.00352257,-0.610442,14,-0.00363081,-0.791662,14,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.091987,14,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",-0.00052314,-0.163343,14,0.00203902,-0.00033119,-0.092093,14,True,-0.00294512,-0.685123,1.188168,14,5493.57,5215,5649,0.00543905,-0.00098453,0.00642368,0.3443,,,,,,,-0.30085903,-0.601542,False,0.066226,0.01081232,0.00203505,0.00877726,0.226478,5671/14
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,ipo_approx_v1,TRAIN,5,False,94589,6122,0.064722,5,94589,-0.000505,0.001646,-0.002151,-0.005496,0.097879,0.446151,5,6122,0.00053,0.003373,-0.002843,-0.003871,0.09067,0.458837,-0.002843,-0.00183604,-0.30005,-0.00210336,-0.00104925,-0.802497,36,-0.00094922,-0.270786,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.076544,36,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",-0.00038867,-0.330314,36,-0.00048452,-0.00042467,-0.339591,36,True,-0.00098748,-0.796836,0.788311,36,2627.47,1693,3550,0.00181784,0.00268268,-0.00086482,-0.136126,,,,,,,-0.03538769,-0.188551,False,0.066883,-0.00251762,0.00078798,-0.0033056,-0.256662,6122/36
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,ipo_approx_v1,TRAIN,10,False,94584,6122,0.064726,10,94584,0.002044,0.005655,-0.003611,-0.012516,0.137527,0.422809,10,6122,0.006176,0.008343,-0.002168,-0.009007,0.123127,0.443483,-0.0021676,-0.00267444,-0.370375,-0.00371108,-0.00236141,-1.290533,36,-0.00026002,-0.079809,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.085572,36,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",-0.00175236,-1.309866,36,-0.00179376,-0.0018813,-1.331978,36,True,-0.00218119,-1.342232,0.344775,36,2627.33,1692,3550,0.00574889,0.00621089,-0.00046197,-0.062175,,,,,,,0.10920925,0.499068,False,0.066883,0.00090006,-0.00182401,0.00272407,0.180758,6122/36
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,ipo_approx_v1,TRAIN,20,True,94575,6122,0.064732,20,94575,0.011339,0.009284,0.002055,-0.018477,0.194598,0.417076,20,6122,0.021405,0.012746,0.008659,-0.013323,0.262543,0.440216,0.00865911,0.0062553,0.752558,0.00159836,0.00085943,0.315371,36,0.00334936,0.913199,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.082658,36,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",-0.00064934,-0.389034,36,-0.0002709,-0.00065084,-0.367481,36,True,0.0009567,0.395011,1.103806,36,2627.08,1692,3550,0.01479726,0.00922206,0.00557515,0.635152,,,,,,,0.16951222,0.657529,False,0.066898,0.00743043,0.00371987,0.00371055,0.208455,6122/36
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,ipo_approx_v1,TRAIN,60,False,94489,6116,0.064727,60,94489,0.025117,0.002769,0.022348,-0.009776,0.277141,0.47451,60,6116,0.038728,0.003368,0.03536,0.003217,0.294509,0.508666,0.03535983,0.02915947,1.392339,0.02144779,0.00061893,0.181983,36,0.00185699,0.488039,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.09273,36,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",-5.749e-05,-0.020902,36,0.00151605,0.00011525,0.039006,36,True,0.00188209,0.653946,1.001972,36,2624.69,1690,3544,0.03153259,0.00276157,0.028771,1.402881,,,,,,,0.48701909,0.811042,False,0.066942,0.0316334,0.0259086,0.00572479,0.137601,6116/36
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,ipo_approx_v1,VALIDATION,5,False,67196,3698,0.055033,5,67196,0.013347,0.011146,0.002201,-0.000148,0.081434,0.498809,5,3698,0.009909,0.002417,0.007492,0.001336,0.071373,0.51298,0.00749204,0.00157696,0.21004,0.00189288,4.801e-05,0.035317,16,-0.00057962,-0.157538,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.108664,16,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00164377,1.112537,16,0.00038817,0.00167348,1.106523,16,True,-8.963e-05,-0.068135,-0.042366,16,4199.75,3566,5051,0.0142475,0.01269035,0.0015572,0.193142,,,,,,,0.08379348,0.538173,False,0.031304,0.00027261,0.0028418,-0.00256919,-0.154058,3698/16
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,ipo_approx_v1,VALIDATION,10,False,67186,3698,0.055041,10,67186,0.010509,0.004034,0.006476,-0.003339,0.126955,0.477719,10,3698,-0.000414,-0.017528,0.017114,0.005383,0.102034,0.531909,0.01711392,0.0041836,0.48933,0.00585588,-0.00090934,-0.358897,16,-0.00153674,-0.389969,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.079762,16,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00129514,1.007144,16,0.00036707,0.00132392,1.002369,16,True,-0.00076299,-0.324733,0.690425,16,4199.12,3566,5051,0.01191377,0.00680484,0.00510899,0.55855,,,,,,,0.18367078,1.070456,False,0.031309,0.00942284,0.00079514,0.0086277,0.459043,3698/16
phase4-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,ipo_approx_v1,VALIDATION,20,True,67166,3696,0.055028,20,67166,-0.010175,-0.00534,-0.004835,-0.025515,0.168036,0.408495,20,3696,-0.012902,-0.03186,0.018958,0.00604,0.144401,0.520022,0.01895793,-0.00700355,-0.489401,-0.00622061,0.00160357,0.57988,16,0.00318537,0.907857,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.089255,16,"size_log_market_cap,value_ep,value_bp,momentum_60d,momentum_120d,volatility_20d,volatility_60d,turnover_free_20d",0.00355079,1.270225,16,0.00029446,0.00357475,1.243523,16,True,0.00211681,0.8772,1.506999,16,4197.88,3566,5050,-0.01060147,-0.00197142,-0.00863001,-0.585296,,,,,,,0.43852821,1.670157,False,0.031321,0.01022225,-0.02748228,0.03770454,1.308589,3696/16
