trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2019-01-16,5.420,6.510,5.420,6.510,13130,,,,hfq
2019-01-17,7.160,7.160,7.160,7.160,16685,,,9.9846,hfq
2019-01-18,7.880,7.880,7.290,7.650,2317166,,,6.8436,hfq
2019-01-21,7.410,7.440,6.910,6.960,1624244,,,-9.0196,hfq
2019-01-22,6.820,6.880,6.700,6.730,949218,,,-3.3046,hfq
2019-01-23,6.700,6.770,6.540,6.570,808553,,,-2.3774,hfq
2019-01-24,6.560,6.840,6.350,6.670,1166325,,,1.5221,hfq
2019-01-25,6.570,6.670,6.450,6.450,738315,,,-3.2984,hfq
2019-01-28,6.470,6.490,6.170,6.180,720422,,,-4.1860,hfq
2019-01-29,6.160,6.250,6.020,6.150,491821,,,-0.4854,hfq
2019-01-30,6.110,6.190,6.040,6.040,314508,,,-1.7886,hfq
2019-01-31,6.060,6.130,5.860,5.880,479121,,,-2.6490,hfq
2019-02-01,5.920,5.950,5.870,5.940,307308,,,1.0204,hfq
2019-02-11,5.950,6.120,5.940,6.100,469760,,,2.6936,hfq
2019-02-12,6.100,6.160,6.060,6.110,472661,,,0.1639,hfq
2019-02-13,6.090,6.230,6.060,6.200,700855,,,1.4730,hfq
2019-02-14,6.170,6.220,6.140,6.160,428257,,,-0.6452,hfq
2019-02-15,6.150,6.150,6.060,6.070,422765,,,-1.4610,hfq
2019-02-18,6.090,6.230,6.070,6.190,645096,,,1.9769,hfq
2019-02-19,6.180,6.390,6.130,6.260,1033538,,,1.1309,hfq
2019-02-20,6.200,6.220,6.130,6.170,517753,,,-1.4377,hfq
2019-02-21,6.150,6.200,6.110,6.130,440042,,,-0.6483,hfq
2019-02-22,6.110,6.550,6.070,6.420,1155335,,,4.7308,hfq
2019-02-25,6.540,7.060,6.410,7.060,1990806,,,9.9688,hfq
2019-02-26,7.350,7.380,7.000,7.080,1937850,,,0.2833,hfq
2019-02-27,6.960,7.790,6.910,7.790,2356731,,,10.0282,hfq
2019-02-28,7.680,8.140,7.500,7.660,1779476,,,-1.6688,hfq
2019-03-01,7.630,7.770,6.990,7.500,1287143,,,-2.0888,hfq
2019-03-04,7.500,8.250,7.420,7.890,2222167,,,5.2000,hfq
2019-03-05,7.630,7.930,7.600,7.840,1327545,,,-0.6337,hfq
2019-03-06,7.850,8.450,7.730,8.280,1799774,,,5.6122,hfq
2019-03-07,8.320,9.110,8.110,9.110,1511690,,,10.0242,hfq
2019-03-08,8.500,9.060,8.200,8.200,1696606,,,-9.9890,hfq
2019-03-11,8.120,8.330,7.630,8.200,903409,,,0.0000,hfq
2019-03-12,8.200,8.530,8.040,8.200,848778,,,0.0000,hfq
2019-03-13,8.250,8.250,7.710,7.790,737325,,,-5.0000,hfq
2019-03-14,7.680,7.850,7.360,7.490,538952,,,-3.8511,hfq
2019-03-15,7.560,7.630,7.420,7.490,438609,,,0.0000,hfq
2019-03-18,7.520,7.900,7.320,7.800,678736,,,4.1389,hfq
2019-03-19,7.780,7.850,7.660,7.750,467190,,,-0.6410,hfq
2019-03-20,7.710,8.200,7.680,8.120,835583,,,4.7742,hfq
2019-03-21,8.210,8.420,8.020,8.080,912381,,,-0.4926,hfq
2019-03-22,8.010,8.060,7.700,7.810,604171,,,-3.3416,hfq
2019-03-25,7.610,7.670,7.430,7.500,499682,,,-3.9693,hfq
2019-03-26,7.540,7.610,7.360,7.440,329570,,,-0.8000,hfq
2019-03-27,7.490,7.570,7.400,7.510,270008,,,0.9409,hfq
2019-03-28,7.450,7.460,7.250,7.260,319696,,,-3.3289,hfq
2019-03-29,7.290,7.800,7.270,7.640,605576,,,5.2342,hfq
2019-04-01,7.610,7.980,7.580,7.890,733655,,,3.2723,hfq
2019-04-02,7.860,8.080,7.740,7.840,655429,,,-0.6337,hfq
2019-04-03,7.720,7.850,7.630,7.810,474985,,,-0.3827,hfq
2019-04-04,7.820,8.040,7.770,7.940,753201,,,1.6645,hfq
2019-04-08,7.980,8.130,7.710,7.800,664383,,,-1.7632,hfq
2019-04-09,7.670,7.760,7.620,7.700,343304,,,-1.2821,hfq
2019-04-10,7.690,7.750,7.590,7.640,278765,,,-0.7792,hfq
2019-04-11,7.600,7.650,7.450,7.460,267778,,,-2.3560,hfq
2019-04-12,7.450,7.500,7.340,7.420,192268,,,-0.5362,hfq
2019-04-15,7.540,7.630,7.410,7.420,242972,,,0.0000,hfq
2019-04-16,7.350,7.600,7.300,7.590,307590,,,2.2911,hfq
2019-04-17,7.570,7.610,7.510,7.520,231350,,,-0.9223,hfq
2019-04-18,7.570,7.580,7.430,7.450,179000,,,-0.9309,hfq
2019-04-19,7.410,7.500,7.370,7.450,160838,,,0.0000,hfq
2019-04-22,7.460,7.480,7.320,7.330,190253,,,-1.6107,hfq
2019-04-23,7.330,7.360,7.220,7.260,186718,,,-0.9550,hfq
2019-04-24,7.260,7.300,7.200,7.260,124107,,,0.0000,hfq
2019-04-25,7.240,7.380,7.090,7.090,258483,,,-2.3416,hfq
2019-04-26,7.020,7.060,6.850,6.850,222942,,,-3.3850,hfq
2019-04-29,6.880,6.920,6.610,6.630,208597,,,-3.2117,hfq
2019-04-30,6.670,6.690,6.620,6.670,120436,,,0.6033,hfq
2019-05-06,6.570,7.100,6.400,7.010,520511,,,5.0975,hfq
2019-05-07,6.850,7.300,6.810,7.170,580057,,,2.2825,hfq
2019-05-08,6.990,7.050,6.830,6.840,348665,,,-4.6025,hfq
2019-05-09,6.760,6.780,6.620,6.620,200048,,,-3.2164,hfq
2019-05-10,6.680,6.870,6.600,6.810,288489,,,2.8701,hfq
2019-05-13,6.720,6.750,6.650,6.670,148033,,,-2.0558,hfq
2019-05-14,6.600,6.880,6.560,6.750,244628,,,1.1994,hfq
2019-05-15,6.720,6.780,6.720,6.770,196704,,,0.2963,hfq
2019-05-16,6.760,6.770,6.720,6.770,140166,,,0.0000,hfq
2019-05-17,6.750,6.780,6.470,6.480,202411,,,-4.2836,hfq
2019-05-20,6.480,6.480,6.240,6.340,140036,,,-2.1605,hfq
2019-05-21,6.330,6.460,6.320,6.410,105195,,,1.1041,hfq
2019-05-22,6.490,6.490,6.320,6.330,87507,,,-1.2480,hfq
2019-05-23,6.300,6.340,6.250,6.250,99964,,,-1.2638,hfq
2019-05-24,6.260,6.530,6.240,6.360,188926,,,1.7600,hfq
2019-05-27,6.300,6.470,6.260,6.450,173564,,,1.4151,hfq
2019-05-28,6.400,6.470,6.380,6.400,116001,,,-0.7752,hfq
2019-05-29,6.370,6.510,6.350,6.460,140095,,,0.9375,hfq
2019-05-30,6.430,6.450,6.350,6.400,111714,,,-0.9288,hfq
2019-05-31,6.420,6.580,6.390,6.470,182282,,,1.0937,hfq
2019-06-03,6.460,6.520,6.410,6.450,120285,,,-0.3091,hfq
2019-06-04,6.450,6.450,6.330,6.350,114031,,,-1.5504,hfq
2019-06-05,6.400,6.420,6.350,6.370,83260,,,0.3150,hfq
2019-06-06,6.350,6.370,6.260,6.280,99521,,,-1.4129,hfq
2019-06-10,6.300,6.350,6.280,6.320,70835,,,0.6369,hfq
2019-06-11,6.310,6.680,6.300,6.570,253630,,,3.9557,hfq
2019-06-12,6.530,6.570,6.460,6.480,149573,,,-1.3699,hfq
2019-06-13,6.450,6.560,6.450,6.490,131478,,,0.1543,hfq
2019-06-14,6.520,6.530,6.290,6.290,133381,,,-3.0817,hfq
2019-06-17,6.360,6.440,6.330,6.350,98005,,,0.9539,hfq
2019-06-18,6.370,6.380,6.300,6.350,60644,,,0.0000,hfq
2019-06-19,6.480,6.520,6.390,6.400,119804,,,0.7874,hfq
2019-06-20,6.380,6.720,6.370,6.640,363977,,,3.7500,hfq
2019-06-21,6.600,6.680,6.560,6.620,251671,,,-0.3012,hfq
2019-06-24,6.610,6.620,6.520,6.560,122142,,,-0.9063,hfq
2019-06-25,6.540,6.560,6.400,6.530,156888,,,-0.4573,hfq
2019-06-26,6.500,6.570,6.460,6.490,82185,,,-0.6126,hfq
2019-06-27,6.490,6.570,6.490,6.500,98397,,,0.1541,hfq
2019-06-28,6.490,6.500,6.410,6.430,82943,,,-1.0769,hfq
2019-07-01,6.520,6.570,6.480,6.570,163122,,,2.1773,hfq
2019-07-02,6.570,6.610,6.530,6.590,116160,,,0.3044,hfq
2019-07-03,6.560,6.590,6.480,6.500,94955,,,-1.3657,hfq
2019-07-04,6.510,6.540,6.470,6.490,74460,,,-0.1538,hfq
2019-07-05,6.480,6.510,6.470,6.510,51270,,,0.3082,hfq
2019-07-08,6.500,6.500,6.340,6.340,116878,,,-2.6114,hfq
2019-07-09,6.380,6.390,6.340,6.360,62254,,,0.3155,hfq
2019-07-10,6.360,6.390,6.320,6.350,50298,,,-0.1572,hfq
2019-07-11,6.370,6.400,6.310,6.350,63926,,,0.0000,hfq
2019-07-12,6.350,6.500,6.320,6.420,97949,,,1.1024,hfq
2019-07-15,6.360,6.480,6.340,6.480,122472,,,0.9346,hfq
2019-07-16,6.460,6.460,6.390,6.420,91631,,,-0.9259,hfq
2019-07-17,6.400,6.550,6.400,6.460,108802,,,0.6231,hfq
2019-07-18,6.440,6.480,6.390,6.400,70589,,,-0.9288,hfq
2019-07-19,6.410,6.480,6.410,6.460,84791,,,0.9375,hfq
2019-07-22,6.460,6.470,6.300,6.310,105238,,,-2.3220,hfq
2019-07-23,6.320,6.350,6.300,6.310,45837,,,0.0000,hfq
2019-07-24,6.320,6.370,6.310,6.330,57545,,,0.3170,hfq
2019-07-25,6.360,6.360,6.290,6.330,79176,,,0.0000,hfq
2019-07-26,6.310,6.320,6.290,6.310,46993,,,-0.3160,hfq
2019-07-29,6.310,6.320,6.290,6.290,40773,,,-0.3170,hfq
2019-07-30,6.300,6.360,6.290,6.330,67090,,,0.6359,hfq
2019-07-31,6.320,6.380,6.290,6.330,73742,,,0.0000,hfq
2019-08-01,6.300,6.330,6.290,6.320,51461,,,-0.1580,hfq
2019-08-02,6.270,6.270,6.190,6.200,80778,,,-1.8987,hfq
2019-08-05,6.180,6.220,6.100,6.110,71851,,,-1.4516,hfq
2019-08-06,5.980,6.000,5.780,5.900,138309,,,-3.4370,hfq
2019-08-07,5.900,5.930,5.830,5.840,67941,,,-1.0169,hfq
2019-08-08,5.850,6.150,5.850,5.990,142960,,,2.5685,hfq
2019-08-09,5.990,6.010,5.850,5.850,86250,,,-2.3372,hfq
2019-08-12,5.850,5.920,5.830,5.920,49760,,,1.1966,hfq
2019-08-13,5.870,5.880,5.840,5.860,52219,,,-1.0135,hfq
2019-08-14,5.930,5.940,5.860,5.870,55528,,,0.1706,hfq
2019-08-15,5.750,5.840,5.710,5.820,75911,,,-0.8518,hfq
2019-08-16,5.810,5.880,5.790,5.830,61059,,,0.1718,hfq
2019-08-19,5.870,6.020,5.830,5.980,143814,,,2.5729,hfq
2019-08-20,5.950,5.970,5.890,5.920,108772,,,-1.0033,hfq
2019-08-21,5.900,5.940,5.890,5.890,60396,,,-0.5068,hfq
2019-08-22,5.920,5.950,5.890,5.910,51711,,,0.3396,hfq
2019-08-23,5.930,5.940,5.890,5.910,66354,,,0.0000,hfq
2019-08-26,5.810,5.860,5.780,5.830,65958,,,-1.3536,hfq
2019-08-27,5.860,5.920,5.850,5.910,90093,,,1.3722,hfq
2019-08-28,5.900,5.920,5.870,5.880,66818,,,-0.5076,hfq
2019-08-29,5.900,5.920,5.870,5.900,60009,,,0.3401,hfq
2019-08-30,5.930,5.940,5.830,5.840,63522,,,-1.0169,hfq
2019-09-02,5.850,5.920,5.810,5.900,79978,,,1.0274,hfq
