trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2021-12-01,108.000,116.600,100.010,106.350,18241410,,,,hfq
2021-12-02,103.000,109.550,97.500,106.000,10033434,,,-0.3291,hfq
2021-12-03,105.970,109.570,99.990,103.680,5926103,,,-2.1887,hfq
2021-12-06,106.000,118.300,105.010,110.800,7210031,,,6.8673,hfq
2021-12-07,115.000,115.980,105.610,109.350,4192310,,,-1.3087,hfq
2021-12-08,110.000,117.760,108.280,116.100,4528896,,,6.1728,hfq
2021-12-09,114.000,124.380,112.100,112.100,5647778,,,-3.4453,hfq
2021-12-10,111.880,114.660,108.200,112.350,2582832,,,0.2230,hfq
2021-12-13,113.150,117.490,108.980,109.100,2399465,,,-2.8927,hfq
2021-12-14,109.080,111.880,105.720,110.230,1753091,,,1.0357,hfq
2021-12-15,111.000,115.990,110.220,112.550,2041557,,,2.1047,hfq
2021-12-16,111.020,113.560,107.210,110.180,1774929,,,-2.1057,hfq
2021-12-17,109.330,111.170,103.780,106.050,2064977,,,-3.7484,hfq
2021-12-20,104.000,105.540,96.000,96.540,3185455,,,-8.9675,hfq
2021-12-21,96.000,101.860,94.230,100.660,2469425,,,4.2677,hfq
2021-12-22,100.090,103.730,98.900,101.000,1082771,,,0.3378,hfq
2021-12-23,99.770,102.880,98.680,102.310,986125,,,1.2970,hfq
2021-12-24,101.520,106.880,99.380,102.000,1423501,,,-0.3030,hfq
2021-12-27,102.000,104.380,98.160,98.310,975225,,,-3.6176,hfq
2021-12-28,104.000,113.550,101.410,106.450,4224110,,,8.2799,hfq
2021-12-29,106.450,106.510,100.900,101.390,1114984,,,-4.7534,hfq
2021-12-30,101.600,103.000,98.500,100.000,1445701,,,-1.3709,hfq
2021-12-31,99.600,100.960,96.060,97.980,1709797,,,-2.0200,hfq
2022-01-04,97.980,98.770,96.000,97.850,915690,,,-0.1327,hfq
2022-01-05,97.980,100.500,94.520,100.000,1213301,,,2.1972,hfq
2022-01-06,97.880,99.510,96.180,99.000,631623,,,-1.0000,hfq
2022-01-07,98.600,99.000,93.930,96.800,1133235,,,-2.2222,hfq
2022-01-10,95.320,97.890,94.210,96.700,346247,,,-0.1033,hfq
2022-01-11,97.500,97.500,91.870,92.230,1112852,,,-4.6225,hfq
2022-01-12,92.320,93.250,91.180,92.300,393463,,,0.0759,hfq
2022-01-13,91.500,91.980,89.800,90.240,813091,,,-2.2319,hfq
2022-01-14,91.000,92.500,87.520,91.880,924877,,,1.8174,hfq
2022-01-17,93.560,95.850,89.880,94.580,720315,,,2.9386,hfq
2022-01-18,94.290,96.410,91.800,95.000,608398,,,0.4441,hfq
2022-01-19,96.380,96.380,92.100,93.500,305535,,,-1.5789,hfq
2022-01-20,92.660,93.500,91.500,91.600,251974,,,-2.0321,hfq
2022-01-21,84.000,84.620,79.610,82.000,2153824,,,-10.4803,hfq
2022-01-24,81.750,82.480,76.270,78.000,1552226,,,-4.8780,hfq
2022-01-25,78.000,78.000,74.120,75.780,1525300,,,-2.8462,hfq
2022-01-26,76.370,77.380,74.500,77.380,708735,,,2.1114,hfq
2022-01-27,77.680,77.680,72.820,73.070,800531,,,-5.5699,hfq
2022-01-28,73.770,79.800,71.550,76.160,834418,,,4.2288,hfq
2022-02-07,77.480,77.490,72.160,72.790,443256,,,-4.4249,hfq
2022-02-08,72.770,74.470,71.900,73.750,464647,,,1.3189,hfq
2022-02-09,73.660,75.140,72.400,73.000,483961,,,-1.0169,hfq
2022-02-10,72.990,72.990,68.660,69.140,873682,,,-5.2877,hfq
2022-02-11,69.000,69.660,67.380,67.380,533525,,,-2.5456,hfq
2022-02-14,66.220,68.000,65.640,67.900,324867,,,0.7717,hfq
2022-02-15,67.900,70.470,67.300,70.270,768045,,,3.4904,hfq
2022-02-16,69.810,70.290,67.700,67.970,388650,,,-3.2731,hfq
2022-02-17,67.990,68.790,66.500,66.800,471468,,,-1.7213,hfq
2022-02-18,66.660,67.880,65.550,67.170,289450,,,0.5539,hfq
2022-02-21,66.900,67.890,64.000,64.940,768501,,,-3.3199,hfq
2022-02-22,64.240,64.380,60.920,62.960,940422,,,-3.0490,hfq
2022-02-23,63.000,70.120,62.970,69.200,2343723,,,9.9111,hfq
2022-02-24,68.200,69.840,65.300,66.630,1009047,,,-3.7139,hfq
2022-02-25,67.630,69.940,64.630,65.850,724204,,,-1.1706,hfq
2022-02-28,65.090,66.990,64.000,65.770,527802,,,-0.1215,hfq
2022-03-01,65.740,71.440,65.530,70.790,1271884,,,7.6327,hfq
2022-03-02,71.290,72.720,69.500,70.510,587628,,,-0.3955,hfq
2022-03-03,71.170,74.000,67.000,67.000,992297,,,-4.9780,hfq
2022-03-04,68.100,68.460,64.750,65.400,463210,,,-2.3881,hfq
2022-03-07,65.410,67.500,62.000,62.470,974636,,,-4.4801,hfq
2022-03-08,62.800,64.180,62.000,62.040,535607,,,-0.6883,hfq
2022-03-09,62.490,64.610,61.480,63.850,951063,,,2.9175,hfq
2022-03-10,64.500,66.290,60.610,60.610,927949,,,-5.0744,hfq
2022-03-11,59.900,61.000,58.110,59.480,1035102,,,-1.8644,hfq
2022-03-14,59.140,60.260,55.450,59.460,876761,,,-0.0336,hfq
2022-03-15,58.510,64.980,57.460,60.780,1024161,,,2.2200,hfq
2022-03-16,61.820,65.200,60.220,64.590,929645,,,6.2685,hfq
2022-03-17,65.650,65.650,62.000,62.920,757656,,,-2.5855,hfq
2022-03-18,62.220,62.560,59.850,60.030,490550,,,-4.5931,hfq
2022-03-21,60.030,60.790,59.160,60.400,273975,,,0.6164,hfq
2022-03-22,59.700,61.500,58.530,58.990,371769,,,-2.3344,hfq
2022-03-23,58.110,63.000,58.110,60.750,496819,,,2.9836,hfq
2022-03-24,60.750,61.750,59.300,61.410,546489,,,1.0864,hfq
2022-03-25,61.690,61.690,58.500,59.250,478643,,,-3.5173,hfq
2022-03-28,59.230,59.230,55.810,56.470,383923,,,-4.6920,hfq
2022-03-29,56.770,57.180,55.770,55.850,325200,,,-1.0979,hfq
2022-03-30,56.110,57.610,55.000,57.380,391525,,,2.7395,hfq
2022-03-31,57.010,57.060,55.010,55.030,288829,,,-4.0955,hfq
2022-04-01,54.730,56.490,53.780,55.630,316207,,,1.0903,hfq
2022-04-06,55.630,56.600,53.180,53.900,605794,,,-3.1098,hfq
2022-04-07,53.900,55.500,52.300,55.340,767497,,,2.6716,hfq
2022-04-08,55.250,55.290,52.090,52.090,602570,,,-5.8728,hfq
2022-04-11,52.000,52.000,49.300,49.570,751812,,,-4.8378,hfq
2022-04-12,49.100,55.580,49.000,55.360,1038126,,,11.6805,hfq
2022-04-13,55.360,55.360,52.000,52.000,472806,,,-6.0694,hfq
2022-04-14,52.490,53.130,51.160,51.770,386203,,,-0.4423,hfq
2022-04-15,51.780,52.070,50.250,51.910,283882,,,0.2704,hfq
2022-04-18,51.150,54.880,50.300,53.800,769356,,,3.6409,hfq
2022-04-19,53.220,53.800,52.050,52.300,228282,,,-2.7881,hfq
2022-04-20,52.100,52.770,50.880,51.080,235815,,,-2.3327,hfq
2022-04-21,51.080,51.340,49.730,50.270,307667,,,-1.5857,hfq
2022-04-22,50.180,51.800,49.000,49.590,349685,,,-1.3527,hfq
2022-04-25,49.070,49.320,42.950,43.160,417661,,,-12.9663,hfq
2022-04-26,43.700,46.770,42.710,43.780,532504,,,1.4365,hfq
2022-04-27,43.779,47.149,42.389,47.129,752150,,,7.6496,hfq
2022-04-28,46.119,46.119,44.509,44.649,667458,,,-5.2622,hfq
2022-04-29,44.869,46.859,44.649,46.639,600134,,,4.4570,hfq
2022-05-05,46.459,48.849,45.279,47.719,403183,,,2.3157,hfq
2022-05-06,46.469,48.829,46.139,48.619,415873,,,1.8860,hfq
2022-05-09,48.619,48.899,46.969,47.039,443992,,,-3.2498,hfq
2022-05-10,46.539,49.339,45.969,48.479,553359,,,3.0613,hfq
2022-05-11,48.679,53.709,48.079,50.809,1005371,,,4.8062,hfq
2022-05-12,50.269,51.429,49.319,50.569,515443,,,-0.4724,hfq
2022-05-13,50.369,51.169,49.879,50.029,236179,,,-1.0678,hfq
2022-05-16,50.399,51.369,48.419,48.849,593460,,,-2.3586,hfq
2022-05-17,48.479,49.449,46.599,47.689,516093,,,-2.3747,hfq
2022-05-18,48.209,49.689,47.489,48.079,478067,,,0.8178,hfq
2022-05-19,47.479,49.649,47.099,49.619,493678,,,3.2031,hfq
2022-05-20,49.319,51.769,49.269,50.569,625519,,,1.9146,hfq
2022-05-23,52.469,56.559,50.769,54.939,1982291,,,8.6417,hfq
2022-05-24,56.269,56.269,51.949,51.949,1377500,,,-5.4424,hfq
2022-05-25,51.989,53.349,49.469,51.439,1026251,,,-0.9817,hfq
2022-05-26,51.069,51.149,49.579,49.869,530489,,,-3.0522,hfq
2022-05-27,49.969,51.469,49.639,50.739,620046,,,1.7446,hfq
