trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1996-03-12,9.000,9.170,8.210,8.390,141550,,,,hfq
1996-03-13,8.010,8.560,8.010,8.340,34008,,,-0.5959,hfq
1996-03-14,8.310,8.390,8.130,8.180,20160,,,-1.9185,hfq
1996-03-15,8.120,8.320,7.930,8.250,16996,,,0.8557,hfq
1996-03-18,8.260,8.680,8.220,8.610,40584,,,4.3636,hfq
1996-03-19,8.680,8.690,8.400,8.470,20777,,,-1.6260,hfq
1996-03-20,8.500,8.980,8.500,8.800,35039,,,3.8961,hfq
1996-03-21,8.800,9.150,8.680,8.700,43804,,,-1.1364,hfq
1996-03-22,8.700,8.780,8.580,8.750,21469,,,0.5747,hfq
1996-03-25,8.810,8.850,8.570,8.620,13095,,,-1.4857,hfq
1996-03-26,8.600,8.660,8.420,8.440,12669,,,-2.0882,hfq
1996-03-27,8.360,8.610,8.320,8.600,11468,,,1.8957,hfq
1996-03-28,8.580,8.600,8.300,8.320,7915,,,-3.2558,hfq
1996-03-29,8.280,8.360,8.180,8.310,9519,,,-0.1202,hfq
1996-04-01,8.600,8.650,8.210,8.350,13179,,,0.4813,hfq
1996-04-02,8.340,8.350,8.230,8.230,5159,,,-1.4371,hfq
1996-04-03,8.230,8.390,8.230,8.300,1981,,,0.8505,hfq
1996-04-04,8.350,8.400,8.280,8.300,3077,,,0.0000,hfq
1996-04-05,8.290,8.780,8.240,8.720,18151,,,5.0602,hfq
1996-04-08,8.700,8.740,8.400,8.600,19427,,,-1.3761,hfq
1996-04-09,8.560,8.620,8.510,8.530,5293,,,-0.8140,hfq
1996-04-10,8.520,8.690,8.500,8.520,7989,,,-0.1172,hfq
1996-04-11,8.550,8.640,8.460,8.610,6234,,,1.0563,hfq
1996-04-12,8.550,8.710,8.530,8.550,9666,,,-0.6969,hfq
1996-04-15,8.540,8.540,8.360,8.430,5843,,,-1.4035,hfq
1996-04-16,8.460,8.540,8.400,8.450,3380,,,0.2372,hfq
1996-04-17,8.480,8.600,8.450,8.490,7170,,,0.4734,hfq
1996-04-18,8.510,8.780,8.470,8.740,9055,,,2.9446,hfq
1996-04-19,8.750,9.390,8.750,9.270,36416,,,6.0641,hfq
1996-04-22,9.400,9.430,8.820,8.900,31624,,,-3.9914,hfq
1996-04-23,8.800,9.080,8.800,9.070,13028,,,1.9101,hfq
1996-04-24,9.380,9.910,9.250,9.650,34940,,,6.3947,hfq
1996-04-25,9.650,9.820,9.000,9.060,22910,,,-6.1140,hfq
1996-04-26,9.150,10.400,9.150,10.180,51266,,,12.3620,hfq
1996-04-29,10.400,10.920,9.890,10.400,29337,,,2.1611,hfq
1996-04-30,10.400,10.400,9.000,9.100,18291,,,-12.5000,hfq
1996-05-02,10.000,10.200,8.700,8.700,15053,,,-4.3956,hfq
1996-05-03,8.800,9.150,8.660,8.800,12962,,,1.1494,hfq
1996-05-06,8.810,9.300,8.800,9.280,9278,,,5.4545,hfq
1996-05-07,9.300,9.380,8.800,8.800,8996,,,-5.1724,hfq
1996-05-09,8.800,9.030,8.610,8.700,6485,,,-1.1364,hfq
1996-05-10,8.700,8.800,8.580,8.790,4614,,,1.0345,hfq
1996-05-13,8.850,8.900,8.670,8.750,3595,,,-0.4551,hfq
1996-05-14,8.750,8.830,8.700,8.740,3473,,,-0.1143,hfq
1996-05-15,8.680,8.990,8.620,8.920,3552,,,2.0595,hfq
1996-05-16,8.950,9.070,8.500,8.600,6437,,,-3.5874,hfq
1996-05-17,8.700,8.990,8.700,8.930,4796,,,3.8372,hfq
1996-05-20,9.000,9.300,8.950,9.000,11292,,,0.7839,hfq
1996-05-21,9.200,9.210,8.580,8.600,4550,,,-4.4444,hfq
1996-05-22,8.560,8.780,8.510,8.580,2702,,,-0.2326,hfq
1996-05-23,8.660,8.740,8.200,8.200,4277,,,-4.4289,hfq
1996-05-24,8.100,8.200,7.900,8.200,4044,,,0.0000,hfq
1996-05-27,8.190,8.190,7.890,7.890,1910,,,-3.7805,hfq
1996-05-28,8.000,8.150,7.940,8.010,2338,,,1.5209,hfq
1996-05-29,8.050,8.180,8.020,8.040,3344,,,0.3745,hfq
1996-05-30,8.210,8.210,7.880,7.880,2368,,,-1.9900,hfq
1996-05-31,7.830,8.180,7.830,8.040,2751,,,2.0305,hfq
1996-06-03,8.150,8.190,8.050,8.180,3151,,,1.7413,hfq
1996-06-04,8.100,8.350,8.100,8.190,3551,,,0.1222,hfq
1996-06-05,8.240,8.580,8.100,8.500,4963,,,3.7851,hfq
1996-06-06,8.500,8.750,8.260,8.680,6812,,,2.1176,hfq
1996-06-07,8.710,9.270,8.610,9.000,21599,,,3.6866,hfq
1996-06-10,9.580,10.180,9.230,9.800,24815,,,8.8889,hfq
1996-06-11,9.800,9.840,9.200,9.310,11431,,,-5.0000,hfq
1996-06-12,9.350,9.600,8.820,9.000,9634,,,-3.3298,hfq
1996-06-13,9.100,10.280,9.100,10.080,47369,,,12.0000,hfq
1996-06-14,10.080,10.350,9.720,9.900,35018,,,-1.7857,hfq
1996-06-17,10.180,10.400,9.950,10.000,18946,,,1.0101,hfq
1996-06-18,9.950,10.650,9.800,10.600,20762,,,6.0000,hfq
1996-06-19,10.600,10.880,10.300,10.860,33589,,,2.4528,hfq
1996-06-20,10.000,10.780,10.000,10.450,10358,,,-3.7753,hfq
1996-06-21,10.800,10.800,10.350,10.450,7287,,,0.0000,hfq
1996-06-24,10.430,10.430,9.890,10.270,12807,,,-1.7225,hfq
1996-06-25,10.000,10.150,9.830,10.100,7444,,,-1.6553,hfq
1996-06-26,10.200,10.510,10.200,10.300,12893,,,1.9802,hfq
1996-06-27,10.800,11.500,10.550,11.500,23845,,,11.6505,hfq
1996-06-28,11.400,12.400,11.150,12.200,19174,,,6.0870,hfq
1996-07-01,13.000,13.870,12.600,13.000,28001,,,6.5574,hfq
1996-07-02,13.400,13.400,12.810,13.140,15665,,,1.0769,hfq
1996-07-03,13.300,14.290,13.300,14.100,34996,,,7.3059,hfq
1996-07-04,14.300,14.500,13.860,14.300,22241,,,1.4184,hfq
1996-07-05,14.300,16.000,14.300,14.850,29189,,,3.8462,hfq
1996-07-08,15.300,15.420,14.810,15.100,23642,,,1.6835,hfq
1996-07-09,15.400,15.980,14.750,15.160,23106,,,0.3974,hfq
1996-07-10,15.400,15.400,14.320,14.900,20298,,,-1.7150,hfq
1996-07-11,14.900,14.900,14.000,14.500,13524,,,-2.6846,hfq
1996-07-12,14.200,14.600,14.100,14.500,8920,,,0.0000,hfq
1996-07-15,14.600,14.600,13.920,14.270,7283,,,-1.5862,hfq
1996-07-16,14.270,15.150,14.270,15.000,7262,,,5.1156,hfq
1996-07-17,15.000,15.000,14.300,14.680,9110,,,-2.1333,hfq
1996-07-18,14.950,15.510,14.800,15.090,21383,,,2.7929,hfq
1996-07-19,15.180,15.210,14.750,14.800,12532,,,-1.9218,hfq
1996-07-22,14.800,14.990,14.390,14.600,9984,,,-1.3514,hfq
1996-07-23,14.600,14.900,14.460,14.500,10328,,,-0.6849,hfq
1996-07-24,14.800,15.070,14.580,14.870,11378,,,2.5517,hfq
1996-07-25,14.880,15.280,14.800,15.160,18049,,,1.9502,hfq
1996-07-26,15.200,15.780,14.500,14.810,15522,,,-2.3087,hfq
1996-07-29,14.910,15.010,14.730,14.900,3764,,,0.6077,hfq
1996-07-30,15.150,15.150,14.310,14.650,4520,,,-1.6779,hfq
1996-07-31,14.500,14.600,14.110,14.120,4823,,,-3.6177,hfq
1996-08-01,14.120,14.250,14.010,14.010,3137,,,-0.7790,hfq
1996-08-02,14.050,14.580,14.050,14.200,3121,,,1.3562,hfq
1996-08-05,14.260,14.500,14.000,14.160,4323,,,-0.2817,hfq
1996-08-06,14.200,14.300,14.100,14.300,3071,,,0.9887,hfq
1996-08-07,14.300,14.570,14.260,14.470,5819,,,1.1888,hfq
1996-08-08,14.480,14.560,14.260,14.450,3963,,,-0.1382,hfq
1996-08-09,14.400,14.400,14.200,14.300,2874,,,-1.0381,hfq
1996-08-12,14.300,14.500,14.200,14.300,3323,,,0.0000,hfq
1996-08-13,14.300,14.500,14.300,14.480,2815,,,1.2587,hfq
1996-08-14,14.520,14.890,14.420,14.700,6059,,,1.5193,hfq
1996-08-15,14.760,14.940,14.660,14.720,7180,,,0.1361,hfq
1996-08-16,14.600,14.930,14.500,14.880,6615,,,1.0870,hfq
1996-08-19,15.000,15.050,14.380,14.620,4223,,,-1.7473,hfq
1996-08-20,14.500,14.820,14.500,14.750,4729,,,0.8892,hfq
1996-08-21,14.800,15.380,14.800,15.050,11117,,,2.0339,hfq
1996-08-22,15.270,15.360,15.180,15.350,11164,,,1.9934,hfq
1996-08-23,15.300,15.400,14.800,15.260,11996,,,-0.5863,hfq
1996-08-26,15.020,15.480,15.020,15.320,5493,,,0.3932,hfq
1996-08-27,15.250,15.370,15.180,15.370,5763,,,0.3264,hfq
1996-08-28,15.400,15.700,15.300,15.500,7597,,,0.8458,hfq
1996-08-29,15.500,15.500,15.020,15.320,4209,,,-1.1613,hfq
1996-08-30,15.340,16.250,15.300,15.730,12271,,,2.6762,hfq
1996-09-02,15.780,15.930,15.400,15.400,3481,,,-2.0979,hfq
1996-09-03,15.500,15.710,15.360,15.600,3941,,,1.2987,hfq
1996-09-04,15.530,16.200,15.410,16.000,11582,,,2.5641,hfq
1996-09-05,16.100,16.400,15.800,16.000,14196,,,0.0000,hfq
1996-09-06,16.100,16.100,15.700,16.030,5335,,,0.1875,hfq
1996-09-09,15.780,15.990,15.400,15.710,3668,,,-1.9963,hfq
1996-09-10,15.310,16.080,15.300,15.700,8609,,,-0.0637,hfq
1996-09-11,15.650,16.000,14.990,15.380,13791,,,-2.0382,hfq
1996-09-12,15.500,15.600,14.000,15.000,7184,,,-2.4707,hfq
1996-09-13,14.700,15.500,14.530,15.500,3614,,,3.3333,hfq
1996-09-16,15.200,15.280,14.800,15.000,1677,,,-3.2258,hfq
1996-09-17,15.000,15.950,15.000,15.500,5322,,,3.3333,hfq
1996-09-18,15.600,15.700,14.900,15.200,3522,,,-1.9355,hfq
1996-09-19,14.950,15.210,14.950,15.200,1312,,,0.0000,hfq
1996-09-20,15.280,15.780,15.000,15.300,5529,,,0.6579,hfq
1996-09-23,15.780,17.800,15.770,17.350,41517,,,13.3987,hfq
1996-09-24,17.550,17.800,17.000,17.400,27627,,,0.2882,hfq
