trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2021-08-31,150.000,156.000,127.770,137.160,12565369,,,,hfq
2021-09-01,141.000,154.560,139.260,146.060,7680446,,,6.4888,hfq
2021-09-02,146.200,168.500,145.110,165.200,5564241,,,13.1042,hfq
2021-09-03,168.000,175.000,159.200,173.750,3770136,,,5.1755,hfq
2021-09-06,174.500,177.760,160.900,162.970,2970721,,,-6.2043,hfq
2021-09-07,163.140,171.970,159.000,162.000,2368419,,,-0.5952,hfq
2021-09-08,163.170,193.230,163.170,188.880,3593980,,,16.5926,hfq
2021-09-09,187.000,189.000,180.000,184.880,1613101,,,-2.1177,hfq
2021-09-10,184.500,189.000,179.130,183.000,1293308,,,-1.0169,hfq
2021-09-13,186.000,187.000,172.000,173.690,1779199,,,-5.0874,hfq
2021-09-14,173.000,173.890,160.000,161.960,2066471,,,-6.7534,hfq
2021-09-15,160.000,173.000,159.180,168.500,1191489,,,4.0380,hfq
2021-09-16,167.000,179.770,166.670,173.000,1087985,,,2.6706,hfq
2021-09-17,177.600,178.770,164.000,168.690,976866,,,-2.4913,hfq
2021-09-22,163.050,180.150,163.050,179.770,1160497,,,6.5683,hfq
2021-09-23,179.780,186.330,172.660,176.220,760185,,,-1.9747,hfq
2021-09-24,175.000,176.630,170.000,173.500,474800,,,-1.5435,hfq
2021-09-27,169.990,176.000,165.560,167.000,963028,,,-3.7464,hfq
2021-09-28,167.000,170.640,165.180,166.300,593193,,,-0.4192,hfq
2021-09-29,165.110,167.960,158.520,159.090,674894,,,-4.3355,hfq
2021-09-30,162.640,162.640,158.260,160.590,477903,,,0.9429,hfq
2021-10-08,164.530,167.000,155.000,159.610,476515,,,-0.6102,hfq
2021-10-11,159.300,161.500,154.050,156.000,373123,,,-2.2618,hfq
2021-10-12,154.980,155.000,142.320,150.310,1073950,,,-3.6474,hfq
2021-10-13,149.010,158.000,147.140,157.500,335460,,,4.7834,hfq
2021-10-14,155.810,157.360,153.340,155.900,163967,,,-1.0159,hfq
2021-10-15,154.010,158.000,147.900,149.010,533640,,,-4.4195,hfq
2021-10-18,149.780,155.010,145.160,154.540,543667,,,3.7112,hfq
2021-10-19,153.580,153.600,149.130,152.030,330113,,,-1.6242,hfq
2021-10-20,150.010,153.720,144.000,147.320,557964,,,-3.0981,hfq
2021-10-21,146.220,151.660,145.180,149.690,256666,,,1.6087,hfq
2021-10-22,149.620,154.290,145.000,148.700,361926,,,-0.6614,hfq
2021-10-25,148.700,161.710,147.010,160.000,534313,,,7.5992,hfq
2021-10-26,156.000,162.210,154.500,156.850,650863,,,-1.9688,hfq
2021-10-27,157.490,160.000,153.770,154.710,288653,,,-1.3644,hfq
2021-10-28,152.780,159.500,151.080,156.300,323537,,,1.0277,hfq
2021-10-29,159.000,159.600,154.100,156.990,280937,,,0.4415,hfq
2021-11-01,155.780,158.300,153.090,156.950,170986,,,-0.0255,hfq
2021-11-02,155.200,169.260,155.200,157.060,670761,,,0.0701,hfq
2021-11-03,155.500,158.660,152.000,154.480,305333,,,-1.6427,hfq
2021-11-04,156.000,164.880,156.000,162.690,344069,,,5.3146,hfq
2021-11-05,162.930,163.020,157.090,159.000,278726,,,-2.2681,hfq
2021-11-08,159.000,160.000,156.300,158.160,214785,,,-0.5283,hfq
2021-11-09,158.000,173.000,156.510,169.510,521583,,,7.1763,hfq
2021-11-10,169.480,175.000,167.680,169.990,448934,,,0.2832,hfq
2021-11-11,169.900,203.990,169.900,199.990,1837729,,,17.6481,hfq
2021-11-12,191.000,201.870,191.000,200.000,892415,,,0.0050,hfq
2021-11-15,198.000,207.690,191.110,200.000,864764,,,0.0000,hfq
2021-11-16,196.500,205.660,193.640,197.000,502567,,,-1.5000,hfq
2021-11-17,195.000,214.920,194.000,206.800,783126,,,4.9746,hfq
2021-11-18,207.800,212.960,197.660,211.730,672078,,,2.3839,hfq
2021-11-19,209.760,214.770,204.100,205.100,610775,,,-3.1313,hfq
2021-11-22,207.180,219.000,198.960,218.000,1085707,,,6.2896,hfq
