trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1997-01-20,15.500,16.000,14.900,15.090,149828,,,,hfq
1997-01-21,14.900,15.160,14.800,14.950,27263,,,-0.9278,hfq
1997-01-22,14.960,15.000,14.500,14.980,21778,,,0.2007,hfq
1997-01-23,14.980,15.350,14.860,15.190,31712,,,1.4019,hfq
1997-01-24,15.250,15.250,14.850,14.960,15191,,,-1.5142,hfq
1997-01-27,14.940,15.100,14.750,14.990,20889,,,0.2005,hfq
1997-01-28,14.950,14.980,14.750,14.810,8918,,,-1.2008,hfq
1997-01-29,14.850,15.200,14.780,14.810,16404,,,0.0000,hfq
1997-01-30,14.850,15.190,14.800,14.960,18006,,,1.0128,hfq
1997-01-31,14.900,15.000,14.880,15.000,12530,,,0.2674,hfq
1997-02-17,15.200,15.780,14.950,15.390,24464,,,2.6000,hfq
1997-02-18,15.290,15.390,13.850,13.850,22056,,,-10.0065,hfq
1997-02-19,14.000,14.670,14.000,14.540,12370,,,4.9819,hfq
1997-02-20,13.090,14.200,13.090,14.060,20624,,,-3.3012,hfq
1997-02-21,14.000,14.280,13.950,14.220,10179,,,1.1380,hfq
1997-02-24,14.200,14.360,14.070,14.080,7541,,,-0.9845,hfq
1997-02-25,14.000,14.700,14.000,14.340,8702,,,1.8466,hfq
1997-02-26,14.350,14.550,14.290,14.480,7552,,,0.9763,hfq
1997-02-27,14.510,14.960,14.500,14.620,12576,,,0.9669,hfq
1997-02-28,14.610,14.650,14.200,14.630,8323,,,0.0684,hfq
1997-03-03,14.700,15.050,14.700,15.020,13336,,,2.6658,hfq
1997-03-04,15.020,15.580,14.200,15.360,28938,,,2.2636,hfq
1997-03-05,15.300,15.600,14.710,14.790,15973,,,-3.7109,hfq
1997-03-06,14.750,15.550,14.700,15.370,30514,,,3.9216,hfq
1997-03-07,15.650,15.890,15.150,15.300,21561,,,-0.4554,hfq
1997-03-10,15.270,15.550,15.200,15.340,11675,,,0.2614,hfq
1997-03-11,15.480,15.880,15.350,15.800,30757,,,2.9987,hfq
1997-03-12,15.900,16.100,15.580,15.870,21783,,,0.4430,hfq
1997-03-13,15.900,15.950,15.350,15.590,20517,,,-1.7643,hfq
1997-03-14,15.590,15.750,15.100,15.710,18753,,,0.7697,hfq
1997-03-17,16.000,16.100,15.680,15.750,22671,,,0.2546,hfq
1997-03-18,15.800,16.680,15.380,16.460,37199,,,4.5079,hfq
1997-03-19,16.510,16.790,16.200,16.690,32115,,,1.3973,hfq
1997-03-20,17.000,17.520,15.880,16.150,40069,,,-3.2355,hfq
1997-03-21,16.180,17.180,16.180,17.150,35870,,,6.1920,hfq
1997-03-24,17.800,18.850,17.500,18.110,62564,,,5.5977,hfq
1997-03-25,18.100,18.300,17.700,18.130,33018,,,0.1104,hfq
1997-03-26,18.880,19.490,18.700,19.190,65697,,,5.8467,hfq
1997-03-27,19.480,19.480,18.900,19.000,38677,,,-0.9901,hfq
1997-03-28,19.000,19.100,18.650,18.710,22640,,,-1.5263,hfq
1997-03-31,18.710,19.300,18.610,18.880,14649,,,0.9086,hfq
1997-04-01,19.000,19.100,18.380,18.560,14161,,,-1.6949,hfq
1997-04-02,18.560,18.780,18.080,18.110,20014,,,-2.4246,hfq
1997-04-03,18.110,18.880,18.000,18.450,18340,,,1.8774,hfq
1997-04-04,18.560,18.700,18.180,18.400,19721,,,-0.2710,hfq
1997-04-07,18.000,18.400,17.700,17.930,23285,,,-2.5543,hfq
1997-04-08,18.000,18.720,17.800,18.110,16484,,,1.0039,hfq
1997-04-09,16.330,16.330,16.300,16.300,13532,,,-9.9945,hfq
1997-04-10,15.800,16.600,15.740,16.370,53177,,,0.4294,hfq
1997-04-11,16.300,16.300,15.750,15.800,16106,,,-3.4820,hfq
1997-04-14,15.820,16.200,15.800,16.000,15807,,,1.2658,hfq
1997-04-15,16.200,16.600,16.000,16.470,22886,,,2.9375,hfq
1997-04-16,16.450,16.450,16.110,16.150,10190,,,-1.9429,hfq
1997-04-17,16.370,16.370,16.010,16.070,7878,,,-0.4954,hfq
1997-04-18,16.100,16.300,15.930,16.190,8911,,,0.7467,hfq
1997-04-21,16.310,16.880,16.310,16.500,21268,,,1.9148,hfq
1997-04-22,16.500,16.780,16.480,16.650,11221,,,0.9091,hfq
1997-04-23,16.700,16.700,16.300,16.410,16687,,,-1.4414,hfq
1997-04-24,16.720,17.000,16.200,16.360,15680,,,-0.3047,hfq
1997-04-25,16.300,16.300,15.900,16.090,21404,,,-1.6504,hfq
1997-04-28,15.920,16.000,15.500,15.590,17843,,,-3.1075,hfq
1997-04-29,15.580,16.150,14.900,15.970,11528,,,2.4375,hfq
1997-04-30,15.960,16.090,15.500,15.830,7910,,,-0.8766,hfq
1997-05-05,15.850,16.100,15.650,15.910,10181,,,0.5054,hfq
1997-05-06,15.910,15.950,15.630,15.890,15459,,,-0.1257,hfq
1997-05-07,15.910,16.800,15.910,16.430,21254,,,3.3984,hfq
1997-05-08,16.480,16.480,15.450,15.530,14409,,,-5.4778,hfq
1997-05-09,15.500,16.040,15.450,16.010,11702,,,3.0908,hfq
1997-05-12,16.300,16.900,15.800,16.070,8678,,,0.3748,hfq
1997-05-13,16.070,16.100,15.500,15.630,8530,,,-2.7380,hfq
1997-05-14,15.550,16.000,15.300,15.420,9348,,,-1.3436,hfq
1997-05-15,15.400,15.950,15.300,15.880,9378,,,2.9831,hfq
1997-05-16,14.400,15.550,14.400,14.690,12199,,,-7.4937,hfq
1997-05-19,14.600,15.180,14.500,14.810,5128,,,0.8169,hfq
1997-05-20,14.830,15.400,14.810,15.260,7690,,,3.0385,hfq
1997-05-21,15.260,15.400,14.600,14.750,5382,,,-3.3421,hfq
1997-05-22,13.300,14.200,13.280,13.280,6239,,,-9.9661,hfq
1997-05-23,12.680,13.480,12.680,13.150,9727,,,-0.9789,hfq
1997-05-26,13.180,13.490,12.800,13.450,6669,,,2.2814,hfq
1997-05-27,13.490,14.050,13.300,13.850,5124,,,2.9740,hfq
1997-05-28,14.000,14.500,13.880,14.050,9147,,,1.4440,hfq
1997-05-29,13.800,14.150,13.580,13.860,3556,,,-1.3523,hfq
1997-05-30,13.700,14.100,13.700,14.050,3194,,,1.3709,hfq
1997-06-02,14.250,14.560,14.000,14.360,6062,,,2.2064,hfq
1997-06-03,14.500,14.500,13.950,14.140,5804,,,-1.5320,hfq
1997-06-04,14.160,14.250,14.000,14.110,5370,,,-0.2122,hfq
1997-06-05,14.100,14.100,13.800,13.830,4854,,,-1.9844,hfq
1997-06-06,12.670,13.400,12.600,13.170,8996,,,-4.7722,hfq
1997-06-09,13.200,13.500,13.010,13.400,5752,,,1.7464,hfq
1997-06-10,13.480,13.480,12.800,12.960,2777,,,-3.2836,hfq
1997-06-11,12.800,13.000,11.800,12.980,4427,,,0.1543,hfq
1997-06-12,12.940,13.290,12.650,13.130,3843,,,1.1556,hfq
1997-06-13,12.200,13.600,12.200,13.580,6670,,,3.4273,hfq
1997-06-16,13.580,14.500,13.580,14.330,11005,,,5.5228,hfq
1997-06-17,14.000,14.380,13.800,13.830,4008,,,-3.4892,hfq
1997-06-18,13.750,13.900,13.320,13.350,3314,,,-3.4707,hfq
1997-06-19,13.250,13.390,13.000,13.050,2642,,,-2.2472,hfq
1997-06-20,13.300,13.750,13.300,13.620,5133,,,4.3678,hfq
1997-06-23,14.000,14.110,13.000,13.690,7030,,,0.5140,hfq
1997-06-24,13.690,14.440,13.500,14.350,9752,,,4.8210,hfq
1997-06-25,14.650,14.880,14.350,14.710,10265,,,2.5087,hfq
1997-06-26,14.800,15.920,14.780,15.570,24671,,,5.8464,hfq
1997-06-27,15.500,16.400,15.500,15.860,24181,,,1.8626,hfq
1997-07-02,16.200,16.500,14.800,16.070,13626,,,1.3241,hfq
1997-07-03,16.060,16.080,15.380,15.450,8017,,,-3.8581,hfq
1997-07-04,15.200,16.080,14.810,15.870,11460,,,2.7184,hfq
1997-07-07,16.200,16.200,15.060,15.270,10847,,,-3.7807,hfq
1997-07-08,15.200,15.790,14.950,15.770,8267,,,3.2744,hfq
1997-07-09,15.700,16.300,15.250,16.200,9517,,,2.7267,hfq
1997-07-10,16.200,16.830,16.100,16.270,22213,,,0.4321,hfq
1997-07-11,16.110,17.060,16.010,17.010,21448,,,4.5482,hfq
1997-07-14,17.300,17.500,16.760,17.200,17963,,,1.1170,hfq
1997-07-15,17.200,17.550,16.800,17.350,14658,,,0.8721,hfq
1997-07-16,17.650,18.100,17.300,17.930,20733,,,3.3429,hfq
1997-07-17,17.400,18.400,17.400,18.200,16763,,,1.5059,hfq
1997-07-18,18.200,18.300,17.700,17.760,15422,,,-2.4176,hfq
1997-07-21,17.800,18.200,17.390,17.480,11806,,,-1.5766,hfq
1997-07-22,17.280,17.700,16.700,17.700,9998,,,1.2586,hfq
1997-07-23,17.700,18.080,17.000,17.190,10540,,,-2.8814,hfq
1997-07-24,17.050,17.380,16.310,16.450,8839,,,-4.3048,hfq
1997-07-25,16.250,17.450,15.950,17.180,23941,,,4.4377,hfq
1997-07-28,17.290,17.600,17.100,17.180,13398,,,0.0000,hfq
1997-07-29,17.290,17.600,17.100,17.200,12566,,,0.1164,hfq
1997-07-30,17.300,17.850,17.000,17.740,13219,,,3.1395,hfq
1997-07-31,17.990,18.000,17.700,17.820,5981,,,0.4510,hfq
1997-08-01,17.900,18.100,17.800,17.980,7188,,,0.8979,hfq
1997-08-04,17.780,18.300,17.780,18.130,6268,,,0.8343,hfq
1997-08-05,18.210,18.800,18.210,18.750,14665,,,3.4197,hfq
1997-08-06,18.750,19.000,18.100,18.180,9815,,,-3.0400,hfq
1997-08-07,18.100,18.520,17.910,18.340,9022,,,0.8801,hfq
1997-08-08,18.500,18.650,17.900,18.100,6678,,,-1.3086,hfq
1997-08-11,18.050,18.300,17.300,17.390,8979,,,-3.9227,hfq
1997-08-12,17.300,17.600,16.700,16.740,4418,,,-3.7378,hfq
1997-08-13,18.380,18.380,16.900,17.440,13053,,,4.1816,hfq
1997-08-14,17.500,17.600,17.170,17.250,4841,,,-1.0894,hfq
1997-08-15,17.680,17.700,17.180,17.210,2990,,,-0.2319,hfq
1997-08-18,17.260,17.260,16.400,16.540,3070,,,-3.8931,hfq
1997-08-19,16.540,17.000,16.510,16.650,2431,,,0.6651,hfq
1997-08-20,16.700,16.900,16.500,16.700,2216,,,0.3003,hfq
1997-08-21,16.900,17.480,16.830,17.380,3465,,,4.0719,hfq
1997-08-22,17.380,17.680,17.050,17.490,2794,,,0.6329,hfq
1997-08-25,17.560,17.700,17.390,17.620,5280,,,0.7433,hfq
1997-08-26,18.190,18.200,17.400,17.490,5460,,,-0.7378,hfq
1997-08-27,17.500,17.650,17.150,17.200,4048,,,-1.6581,hfq
1997-08-28,17.300,17.430,16.950,17.200,6249,,,0.0000,hfq
1997-08-29,17.250,17.300,17.000,17.280,4396,,,0.4651,hfq
