trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2006-09-15,12.880,14.000,12.280,13.880,210758,,,,hfq
2006-09-18,13.420,14.900,13.250,14.320,136393,,,3.1700,hfq
2006-09-19,14.120,14.360,13.810,13.860,82496,,,-3.2123,hfq
2006-09-20,13.620,13.780,13.370,13.680,43129,,,-1.2987,hfq
2006-09-21,13.570,14.100,13.420,13.880,48187,,,1.4620,hfq
2006-09-22,13.880,14.060,13.610,13.680,31970,,,-1.4409,hfq
2006-09-25,13.460,13.660,12.800,12.990,32814,,,-5.0439,hfq
2006-09-26,12.900,13.150,12.660,13.150,21336,,,1.2317,hfq
2006-09-27,13.210,13.390,12.930,13.100,16735,,,-0.3802,hfq
2006-09-28,13.070,13.270,13.000,13.120,11552,,,0.1527,hfq
2006-09-29,13.120,13.470,13.050,13.270,19876,,,1.1433,hfq
2006-10-09,13.420,13.420,13.010,13.130,15278,,,-1.0550,hfq
2006-10-10,13.130,13.270,12.980,13.100,12425,,,-0.2285,hfq
2006-10-11,13.100,13.470,12.910,13.400,16957,,,2.2901,hfq
2006-10-12,13.400,13.440,13.000,13.010,12707,,,-2.9104,hfq
2006-10-13,12.960,13.140,12.920,12.950,9965,,,-0.4612,hfq
2006-10-16,12.950,13.100,12.850,13.010,7497,,,0.4633,hfq
2006-10-18,12.960,13.000,12.740,12.910,11210,,,-0.7686,hfq
2006-10-19,12.900,13.030,12.830,13.030,9336,,,0.9295,hfq
2006-10-20,13.030,13.050,12.780,12.980,7974,,,-0.3837,hfq
2006-10-23,12.880,12.950,12.270,12.330,14778,,,-5.0077,hfq
2006-10-24,12.330,12.500,12.290,12.490,14360,,,1.2976,hfq
2006-10-25,12.580,12.740,12.430,12.550,10139,,,0.4804,hfq
2006-10-26,12.600,12.680,12.410,12.470,6383,,,-0.6375,hfq
2006-10-27,12.400,12.480,12.020,12.060,14317,,,-3.2879,hfq
2006-10-30,11.980,12.080,11.680,11.860,11618,,,-1.6584,hfq
2006-10-31,11.900,12.080,11.790,12.040,8521,,,1.5177,hfq
2006-11-01,12.000,12.110,11.950,12.090,9496,,,0.4153,hfq
2006-11-02,12.120,12.280,12.010,12.160,9408,,,0.5790,hfq
2006-11-03,12.160,12.270,12.090,12.270,10577,,,0.9046,hfq
2006-11-06,12.190,12.310,12.080,12.150,6901,,,-0.9780,hfq
2006-11-07,12.100,12.390,11.880,12.310,13111,,,1.3169,hfq
2006-11-08,12.340,12.340,12.110,12.240,6461,,,-0.5686,hfq
2006-11-09,12.250,12.400,12.180,12.340,9366,,,0.8170,hfq
2006-11-10,12.310,12.310,11.910,12.090,7891,,,-2.0259,hfq
2006-11-13,12.050,12.100,11.630,12.050,7500,,,-0.3309,hfq
2006-11-14,11.910,12.170,11.800,12.170,5453,,,0.9959,hfq
2006-11-15,12.200,12.280,12.000,12.250,6806,,,0.6574,hfq
2006-11-17,12.200,12.200,12.020,12.180,8812,,,-0.5714,hfq
2006-11-20,12.200,12.560,12.120,12.550,17164,,,3.0378,hfq
2006-11-21,12.510,12.950,12.310,12.680,23494,,,1.0359,hfq
2006-11-22,12.700,12.800,12.500,12.660,10293,,,-0.1577,hfq
2006-11-23,12.600,12.730,12.420,12.680,9550,,,0.1580,hfq
2006-11-24,12.680,12.710,12.420,12.690,10736,,,0.0789,hfq
2006-11-27,12.760,13.230,12.720,13.100,21296,,,3.2309,hfq
