trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1997-03-18,22.000,28.800,22.000,26.980,32195,,,,hfq
1997-03-19,26.000,26.350,25.000,25.580,12748,,,-5.1890,hfq
1997-03-20,25.680,25.980,25.000,25.180,5178,,,-1.5637,hfq
1997-03-21,25.000,25.200,24.000,24.980,5378,,,-0.7943,hfq
1997-03-24,24.800,24.900,24.200,24.300,7388,,,-2.7222,hfq
1997-03-25,24.000,24.630,23.100,24.500,9697,,,0.8230,hfq
1997-03-26,24.490,25.250,24.480,24.800,7098,,,1.2245,hfq
1997-03-27,24.800,24.870,24.200,24.400,3192,,,-1.6129,hfq
1997-03-28,24.330,24.700,24.200,24.500,4298,,,0.4098,hfq
1997-03-31,25.950,25.950,24.010,24.300,3019,,,-0.8163,hfq
1997-04-01,24.600,24.800,24.000,24.080,2171,,,-0.9053,hfq
1997-04-02,24.100,24.380,24.000,24.140,2015,,,0.2492,hfq
1997-04-03,24.060,24.060,23.600,24.000,1913,,,-0.5800,hfq
1997-04-04,24.060,25.000,23.500,24.580,3495,,,2.4167,hfq
1997-04-07,24.500,25.400,24.250,25.180,5266,,,2.4410,hfq
1997-04-08,25.000,25.000,24.510,24.550,2634,,,-2.5020,hfq
1997-04-09,24.550,25.150,24.500,24.750,2570,,,0.8147,hfq
1997-04-10,24.800,25.150,24.600,24.750,2515,,,0.0000,hfq
1997-04-11,24.750,24.800,24.150,24.160,2336,,,-2.3838,hfq
1997-04-14,24.500,25.300,24.480,25.000,5371,,,3.4768,hfq
1997-04-15,25.050,25.100,24.500,24.800,1398,,,-0.8000,hfq
1997-04-16,24.800,25.000,24.550,24.600,1561,,,-0.8065,hfq
1997-04-17,24.600,25.150,24.480,24.850,2329,,,1.0163,hfq
1997-04-18,24.800,24.940,24.500,24.750,1360,,,-0.4024,hfq
1997-04-21,24.800,25.120,24.750,24.900,3469,,,0.6061,hfq
1997-04-22,25.000,25.000,24.510,24.990,2066,,,0.3614,hfq
1997-04-23,25.100,26.360,25.060,25.880,5523,,,3.5614,hfq
1997-04-24,26.000,28.460,25.500,27.690,9707,,,6.9938,hfq
1997-04-25,27.600,27.900,26.500,26.500,6367,,,-4.2976,hfq
1997-04-28,28.000,28.800,26.900,27.250,7673,,,2.8302,hfq
1997-04-30,27.000,27.490,24.980,26.990,3457,,,-0.9541,hfq
1997-05-05,27.400,27.900,26.800,27.000,7511,,,0.0371,hfq
1997-05-06,27.000,27.880,26.650,27.360,8191,,,1.3333,hfq
1997-05-07,27.808,28.464,27.200,27.856,15182,,,1.8129,hfq
1997-05-08,27.824,27.824,26.848,27.040,12549,,,-2.9294,hfq
1997-05-09,26.720,28.304,26.480,28.160,12126,,,4.1420,hfq
1997-05-12,28.480,28.480,27.808,28.288,12438,,,0.4545,hfq
1997-05-13,28.288,28.512,27.696,28.352,11448,,,0.2262,hfq
1997-05-14,28.288,28.400,27.456,28.016,7468,,,-1.1851,hfq
1997-05-15,27.520,28.480,27.360,28.368,5690,,,1.2564,hfq
1997-05-16,27.808,28.320,25.616,26.624,6067,,,-6.1478,hfq
1997-05-19,26.880,28.240,26.416,28.048,4886,,,5.3486,hfq
1997-05-20,28.800,28.800,28.064,28.160,6319,,,0.3993,hfq
1997-05-21,28.608,28.608,27.840,28.336,12128,,,0.6250,hfq
1997-05-22,27.824,27.824,26.576,26.576,3139,,,-6.2112,hfq
1997-05-23,26.560,27.488,26.096,27.280,1854,,,2.6490,hfq
1997-05-26,27.360,28.128,27.200,28.000,3275,,,2.6393,hfq
1997-05-27,28.128,28.560,27.520,28.480,6730,,,1.7143,hfq
1997-05-28,28.480,28.480,28.000,28.016,2624,,,-1.6292,hfq
1997-05-29,28.016,28.480,27.680,27.680,1733,,,-1.1993,hfq
1997-05-30,27.520,28.160,27.520,28.000,940,,,1.1561,hfq
1997-06-02,28.480,29.440,27.840,29.280,6980,,,4.5714,hfq
1997-06-03,29.280,29.600,28.832,29.440,5388,,,0.5464,hfq
1997-06-04,29.600,29.600,29.104,29.520,3071,,,0.2717,hfq
1997-06-05,29.440,29.520,28.976,29.440,2731,,,-0.2710,hfq
1997-06-06,28.800,29.296,28.000,28.480,4809,,,-3.2609,hfq
1997-06-09,28.480,28.768,28.032,28.640,1606,,,0.5618,hfq
1997-06-10,28.736,28.800,28.016,28.640,1473,,,0.0000,hfq
