trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2018-06-11,30.170,36.200,30.170,36.200,788,,,,hfq
2018-06-12,39.820,39.820,39.820,39.820,265,,,10.0000,hfq
2018-06-13,43.800,43.800,43.800,43.800,450,,,9.9950,hfq
2018-06-14,48.180,48.180,48.180,48.180,742,,,10.0000,hfq
2018-06-15,53.000,53.000,53.000,53.000,2565,,,10.0042,hfq
2018-06-19,58.300,58.300,58.300,58.300,11174,,,10.0000,hfq
2018-06-20,64.130,64.130,64.130,64.130,13103,,,10.0000,hfq
2018-06-21,70.540,70.540,70.540,70.540,12316,,,9.9953,hfq
2018-06-22,72.000,72.710,63.490,66.550,1281705,,,-5.6564,hfq
2018-06-25,68.200,71.600,67.220,69.190,699819,,,3.9669,hfq
2018-06-26,67.890,75.550,67.100,74.180,625535,,,7.2120,hfq
2018-06-27,74.210,74.930,71.770,74.090,441388,,,-0.1213,hfq
2018-06-28,73.300,75.390,67.440,68.210,530809,,,-7.9363,hfq
2018-06-29,68.680,74.300,67.770,71.960,456985,,,5.4977,hfq
2018-07-02,70.790,71.480,69.110,70.000,324701,,,-2.7237,hfq
2018-07-03,70.200,71.190,65.850,69.290,339100,,,-1.0143,hfq
2018-07-04,68.150,68.150,65.500,65.920,262821,,,-4.8636,hfq
2018-07-05,65.000,71.880,64.880,68.810,343377,,,4.3841,hfq
2018-07-06,68.810,74.500,68.700,70.880,492134,,,3.0083,hfq
2018-07-09,70.800,71.570,69.110,71.550,310689,,,0.9453,hfq
2018-07-10,75.000,75.890,71.660,72.400,364844,,,1.1880,hfq
2018-07-11,70.000,78.940,69.580,77.060,491208,,,6.4365,hfq
2018-07-12,76.030,84.770,75.600,84.770,430852,,,10.0052,hfq
2018-07-13,82.000,88.470,81.030,82.700,482020,,,-2.4419,hfq
2018-07-16,82.700,84.750,80.100,83.900,295151,,,1.4510,hfq
2018-07-17,83.110,84.170,79.660,82.280,286153,,,-1.9309,hfq
2018-07-18,82.280,84.370,80.110,82.280,271138,,,0.0000,hfq
2018-07-19,82.000,85.150,80.670,82.890,250744,,,0.7414,hfq
2018-07-20,82.500,91.180,82.010,90.930,426956,,,9.6996,hfq
2018-07-23,89.000,90.540,87.550,88.620,250143,,,-2.5404,hfq
2018-07-24,88.500,92.960,87.500,91.770,265010,,,3.5545,hfq
2018-07-25,91.000,95.080,82.590,82.590,457193,,,-10.0033,hfq
2018-07-26,80.500,82.600,76.600,78.200,392869,,,-5.3154,hfq
2018-07-27,78.000,78.640,75.670,76.050,228095,,,-2.7494,hfq
2018-07-30,76.500,77.340,75.000,76.850,180418,,,1.0519,hfq
2018-07-31,76.780,76.790,70.510,72.220,281283,,,-6.0247,hfq
2018-08-01,72.000,73.630,71.020,71.420,179336,,,-1.1077,hfq
2018-08-02,70.400,73.290,70.050,72.560,198535,,,1.5962,hfq
2018-08-03,71.760,73.140,68.660,69.600,172888,,,-4.0794,hfq
2018-08-06,69.000,71.080,67.600,69.650,157069,,,0.0718,hfq
2018-08-07,70.480,74.460,70.000,73.790,199649,,,5.9440,hfq
2018-08-08,73.500,73.580,71.110,71.520,147708,,,-3.0763,hfq
2018-08-09,71.400,75.660,70.300,74.060,184748,,,3.5515,hfq
2018-08-10,73.600,74.490,73.020,74.440,116738,,,0.5131,hfq
2018-08-13,73.000,74.190,72.030,74.010,109495,,,-0.5776,hfq
2018-08-14,73.800,73.890,71.440,71.570,117356,,,-3.2969,hfq
2018-08-15,70.980,72.030,69.000,69.110,129167,,,-3.4372,hfq
2018-08-16,68.000,69.880,66.210,68.990,107152,,,-0.1736,hfq
2018-08-17,69.900,70.510,68.100,68.160,82248,,,-1.2031,hfq
2018-08-20,67.880,69.110,66.000,68.950,109229,,,1.1590,hfq
2018-08-21,68.970,70.780,68.020,69.570,102088,,,0.8992,hfq
2018-08-22,69.060,70.250,67.210,67.470,89999,,,-3.0185,hfq
2018-08-23,67.650,69.650,67.080,69.100,121931,,,2.4159,hfq
2018-08-24,67.810,71.200,67.700,68.800,133609,,,-0.4342,hfq
2018-08-27,68.580,70.980,67.890,70.460,129150,,,2.4128,hfq
2018-08-28,70.610,74.320,70.400,73.010,188139,,,3.6191,hfq
2018-08-29,72.600,73.500,71.810,73.020,103338,,,0.0137,hfq
2018-08-30,73.190,74.000,69.630,69.990,136818,,,-4.1495,hfq
2018-08-31,68.490,69.200,65.010,65.500,159012,,,-6.4152,hfq
2018-09-03,64.800,64.800,61.000,63.260,159108,,,-3.4198,hfq
2018-09-04,63.200,64.250,62.760,63.850,80675,,,0.9327,hfq
2018-09-05,63.600,63.980,61.390,61.390,96892,,,-3.8528,hfq
2018-09-06,60.600,62.650,60.320,61.840,88540,,,0.7330,hfq
2018-09-07,62.490,64.880,62.210,63.320,127485,,,2.3933,hfq
2018-09-10,63.560,63.790,61.000,61.350,65451,,,-3.1112,hfq
2018-09-11,61.400,63.160,61.400,62.570,66293,,,1.9886,hfq
2018-09-12,62.800,65.250,62.610,64.500,121159,,,3.0845,hfq
2018-09-13,65.640,66.100,63.390,64.800,98520,,,0.4651,hfq
2018-09-14,66.300,69.000,65.860,65.900,158318,,,1.6975,hfq
2018-09-17,64.570,65.480,63.590,63.710,71314,,,-3.3232,hfq
2018-09-18,63.000,66.410,62.990,66.360,77892,,,4.1595,hfq
2018-09-19,65.990,68.560,65.450,67.330,95025,,,1.4617,hfq
2018-09-20,67.010,69.900,67.010,67.990,102007,,,0.9802,hfq
2018-09-21,68.630,69.900,67.860,69.190,77482,,,1.7650,hfq
2018-09-25,68.400,69.300,67.710,68.330,42041,,,-1.2430,hfq
2018-09-26,68.660,73.500,68.660,72.890,160615,,,6.6735,hfq
2018-09-27,72.250,74.950,71.700,72.550,136946,,,-0.4665,hfq
2018-09-28,72.110,75.090,72.110,73.000,119210,,,0.6203,hfq
2018-10-08,71.880,71.880,67.800,68.450,131167,,,-6.2329,hfq
2018-10-09,68.910,69.160,64.100,64.900,133893,,,-5.1863,hfq
2018-10-10,65.610,65.800,63.600,64.900,71632,,,0.0000,hfq
2018-10-11,61.880,63.470,59.510,60.450,128094,,,-6.8567,hfq
2018-10-12,60.450,63.160,60.380,62.860,86003,,,3.9868,hfq
2018-10-15,68.800,69.150,67.880,69.150,198014,,,10.0064,hfq
2018-10-16,70.000,70.360,67.940,68.850,104521,,,-0.4338,hfq
2018-10-17,69.770,71.780,69.210,70.000,142321,,,1.6703,hfq
2018-10-18,68.700,71.400,65.520,68.030,108109,,,-2.8143,hfq
2018-10-19,67.010,74.260,67.010,73.770,141251,,,8.4375,hfq
2018-10-22,74.090,81.100,74.090,79.100,181063,,,7.2252,hfq
2018-10-23,78.100,79.960,76.100,78.000,127366,,,-1.3906,hfq
2018-10-24,77.840,79.470,76.120,77.000,100428,,,-1.2821,hfq
2018-10-25,75.000,81.580,74.510,80.910,133722,,,5.0779,hfq
2018-10-26,80.690,80.690,73.010,74.600,176917,,,-7.7988,hfq
2018-10-29,74.940,75.400,70.600,70.760,127197,,,-5.1475,hfq
2018-10-30,70.650,75.350,69.880,75.000,128875,,,5.9921,hfq
2018-10-31,75.290,77.430,74.200,74.500,97943,,,-0.6667,hfq
2018-11-01,75.200,76.820,73.210,73.610,97239,,,-1.1946,hfq
2018-11-02,76.140,78.630,76.050,78.480,137058,,,6.6159,hfq
2018-11-05,78.480,82.480,77.800,79.390,130635,,,1.1595,hfq
2018-11-06,79.030,82.400,76.000,81.570,121658,,,2.7459,hfq
2018-11-07,80.200,82.380,78.210,79.040,126587,,,-3.1016,hfq
2018-11-08,79.840,80.380,76.890,77.310,80448,,,-2.1888,hfq
2018-11-09,77.000,79.050,76.660,77.750,60639,,,0.5691,hfq
2018-11-12,77.000,83.800,76.700,83.250,148899,,,7.0740,hfq
2018-11-13,82.000,82.510,79.800,81.630,142870,,,-1.9459,hfq
2018-11-14,80.410,83.000,79.750,81.000,107907,,,-0.7718,hfq
2018-11-15,80.410,82.200,79.900,81.350,75768,,,0.4321,hfq
2018-11-16,81.680,81.760,78.620,80.110,98094,,,-1.5243,hfq
2018-11-19,79.590,81.480,79.000,79.350,72590,,,-0.9487,hfq
2018-11-20,78.710,79.200,77.560,77.770,77220,,,-1.9912,hfq
2018-11-21,77.500,79.750,76.500,78.650,73148,,,1.1315,hfq
2018-11-22,78.200,79.440,77.600,77.910,40717,,,-0.9409,hfq
2018-11-23,77.910,77.950,73.900,73.980,104037,,,-5.0443,hfq
2018-11-26,73.800,74.880,72.800,74.620,76100,,,0.8651,hfq
2018-11-27,74.680,76.850,73.760,75.600,79533,,,1.3133,hfq
2018-11-28,75.750,79.480,75.250,78.680,99188,,,4.0741,hfq
2018-11-29,79.500,81.500,78.030,78.030,97362,,,-0.8261,hfq
2018-11-30,78.010,80.990,78.010,80.030,90675,,,2.5631,hfq
2018-12-03,82.520,83.490,80.560,80.850,126452,,,1.0246,hfq
2018-12-04,80.200,83.080,80.040,82.300,95796,,,1.7934,hfq
2018-12-05,81.000,82.600,80.600,81.370,73915,,,-1.1300,hfq
2018-12-06,80.800,82.280,79.000,79.010,113853,,,-2.9003,hfq
2018-12-07,79.180,80.460,79.180,79.700,56421,,,0.8733,hfq
2018-12-10,79.450,80.370,76.800,78.290,76068,,,-1.7691,hfq
2018-12-11,78.500,79.180,77.820,78.560,34500,,,0.3449,hfq
2018-12-12,79.340,81.980,79.000,81.500,94724,,,3.7424,hfq
2018-12-13,81.920,82.270,80.580,82.110,72444,,,0.7485,hfq
2018-12-14,81.930,82.480,79.310,79.340,70905,,,-3.3735,hfq
2018-12-17,78.800,80.490,77.000,80.160,68644,,,1.0335,hfq
2018-12-18,79.000,80.590,78.680,79.550,48855,,,-0.7610,hfq
2018-12-19,79.160,81.700,78.340,79.500,70926,,,-0.0629,hfq
2018-12-20,79.380,79.390,76.230,77.340,97737,,,-2.7170,hfq
2018-12-21,77.540,78.500,75.600,78.500,88737,,,1.4999,hfq
2018-12-24,77.680,79.240,77.010,78.030,59388,,,-0.5987,hfq
2018-12-25,77.040,77.740,75.650,77.200,65883,,,-1.0637,hfq
2018-12-26,77.200,77.900,75.530,75.900,49252,,,-1.6839,hfq
2018-12-27,77.200,77.480,75.780,75.780,48814,,,-0.1581,hfq
2018-12-28,75.690,76.620,73.800,73.800,56292,,,-2.6128,hfq
2019-01-02,74.250,74.970,73.530,73.660,43940,,,-0.1897,hfq
2019-01-03,72.510,74.540,72.510,73.830,44949,,,0.2308,hfq
2019-01-04,73.330,77.240,73.230,76.960,79053,,,4.2395,hfq
2019-01-07,76.940,77.650,76.300,77.420,59695,,,0.5977,hfq
2019-01-08,77.220,79.450,77.200,79.330,85749,,,2.4671,hfq
2019-01-09,77.000,78.210,75.180,77.980,123798,,,-1.7018,hfq
2019-01-10,77.640,77.850,76.020,76.280,83942,,,-2.1800,hfq
2019-01-11,76.600,76.750,74.800,75.290,61367,,,-1.2979,hfq
2019-01-14,75.300,76.330,74.300,76.080,48487,,,1.0493,hfq
2019-01-15,76.000,77.480,74.850,77.370,58736,,,1.6956,hfq
2019-01-16,76.900,77.200,76.410,76.670,25738,,,-0.9047,hfq
2019-01-17,76.950,77.690,76.410,76.660,37188,,,-0.0130,hfq
2019-01-18,77.160,77.160,74.000,75.400,65039,,,-1.6436,hfq
2019-01-21,75.030,75.630,74.260,75.240,52411,,,-0.2122,hfq
2019-01-22,75.000,75.670,74.030,74.270,42588,,,-1.2892,hfq
2019-01-23,74.260,75.660,74.010,75.440,48847,,,1.5753,hfq
2019-01-24,75.000,75.860,74.700,75.170,37984,,,-0.3579,hfq
2019-01-25,75.640,78.790,75.170,77.440,91189,,,3.0198,hfq
2019-01-28,78.100,78.260,76.020,76.070,46288,,,-1.7691,hfq
2019-01-29,76.260,77.390,74.100,76.680,52363,,,0.8019,hfq
2019-01-30,74.330,77.360,73.610,76.200,77077,,,-0.6260,hfq
2019-01-31,76.270,77.770,76.050,76.120,44127,,,-0.1050,hfq
2019-02-01,76.670,79.170,76.200,78.400,62144,,,2.9953,hfq
2019-02-11,78.990,81.380,78.980,81.000,83433,,,3.3163,hfq
2019-02-12,80.500,81.600,80.030,81.000,49891,,,0.0000,hfq
2019-02-13,80.800,83.570,80.370,81.700,78771,,,0.8642,hfq
2019-02-14,81.500,88.880,81.350,84.720,127233,,,3.6965,hfq
2019-02-15,84.400,86.000,82.400,82.420,105153,,,-2.7148,hfq
2019-02-18,83.150,84.880,82.560,84.460,87787,,,2.4751,hfq
2019-02-19,84.660,84.780,81.800,82.290,94257,,,-2.5693,hfq
2019-02-20,82.800,84.500,82.100,83.170,60674,,,1.0694,hfq
2019-02-21,82.700,84.870,82.300,83.330,82287,,,0.1924,hfq
2019-02-22,83.000,85.300,82.110,84.370,89600,,,1.2480,hfq
2019-02-25,85.770,91.660,85.770,91.320,154113,,,8.2375,hfq
2019-02-26,90.000,90.800,87.680,88.500,113242,,,-3.0880,hfq
2019-02-27,87.700,89.390,85.300,86.050,91037,,,-2.7684,hfq
2019-02-28,86.010,89.180,86.010,87.700,72399,,,1.9175,hfq
2019-03-01,91.100,92.880,89.400,90.030,96192,,,2.6568,hfq
2019-03-04,91.500,95.160,90.730,92.390,140369,,,2.6213,hfq
2019-03-05,92.380,92.980,91.200,92.600,86156,,,0.2273,hfq
2019-03-06,93.120,93.800,89.380,91.200,104329,,,-1.5119,hfq
2019-03-07,90.850,90.850,86.680,87.890,137071,,,-3.6294,hfq
2019-03-08,86.000,88.300,84.720,84.970,110696,,,-3.3223,hfq
2019-03-11,84.730,88.180,84.550,87.920,93546,,,3.4718,hfq
2019-03-12,91.600,93.850,89.210,91.070,147634,,,3.5828,hfq
2019-03-13,90.990,90.990,87.710,88.080,75777,,,-3.2832,hfq
2019-03-14,87.980,90.480,87.320,88.950,79825,,,0.9877,hfq
2019-03-15,90.010,91.400,88.970,89.830,78215,,,0.9893,hfq
2019-03-18,89.890,90.000,87.900,89.280,72757,,,-0.6123,hfq
2019-03-19,89.150,91.880,88.000,88.600,68170,,,-0.7616,hfq
2019-03-20,88.500,88.500,85.820,87.170,88141,,,-1.6140,hfq
2019-03-21,87.000,88.400,85.950,87.120,81359,,,-0.0574,hfq
2019-03-22,87.120,87.120,85.210,86.580,60189,,,-0.6198,hfq
2019-03-25,87.970,90.580,87.020,89.000,129906,,,2.7951,hfq
2019-03-26,88.020,88.490,84.900,85.300,97197,,,-4.1573,hfq
2019-03-27,85.500,86.540,82.300,83.410,94921,,,-2.2157,hfq
2019-03-28,83.340,84.360,82.100,83.200,58571,,,-0.2518,hfq
2019-03-29,83.420,85.000,82.650,85.000,71241,,,2.1635,hfq
2019-04-01,85.160,86.960,85.000,86.350,92390,,,1.5882,hfq
2019-04-02,86.350,86.430,84.330,84.980,102413,,,-1.5866,hfq
2019-04-03,84.800,85.200,83.880,84.480,71840,,,-0.5884,hfq
2019-04-04,84.630,85.160,84.000,84.170,66796,,,-0.3670,hfq
2019-04-08,84.710,84.900,81.100,82.290,113769,,,-2.2336,hfq
2019-04-09,84.760,85.250,82.900,83.910,119422,,,1.9686,hfq
2019-04-10,83.810,83.810,81.700,82.240,108408,,,-1.9902,hfq
2019-04-11,82.250,82.600,80.580,80.720,89537,,,-1.8482,hfq
2019-04-12,80.920,82.610,80.910,81.980,59356,,,1.5610,hfq
2019-04-15,82.800,83.010,80.950,80.970,59950,,,-1.2320,hfq
2019-04-16,80.500,82.270,80.370,82.270,57187,,,1.6055,hfq
2019-04-17,83.500,86.280,83.500,86.110,205004,,,4.6676,hfq
2019-04-18,86.120,86.300,84.420,84.650,70617,,,-1.6955,hfq
2019-04-19,84.520,84.990,82.900,83.200,62967,,,-1.7129,hfq
2019-04-22,83.210,83.600,81.030,81.230,66492,,,-2.3678,hfq
2019-04-23,80.500,80.650,75.010,78.170,115259,,,-3.7671,hfq
2019-04-24,78.180,79.860,77.400,79.780,51343,,,2.0596,hfq
2019-04-25,78.590,80.860,78.100,79.100,52973,,,-0.8523,hfq
2019-04-26,79.000,80.350,78.980,79.350,34918,,,0.3161,hfq
2019-04-29,80.990,81.370,79.150,79.780,47882,,,0.5419,hfq
2019-04-30,79.800,80.580,79.150,79.760,31090,,,-0.0251,hfq
2019-05-06,76.870,77.660,75.060,75.700,65431,,,-5.0903,hfq
2019-05-07,76.000,77.420,75.620,75.850,37119,,,0.1982,hfq
2019-05-08,74.900,76.170,73.700,74.610,34995,,,-1.6348,hfq
2019-05-09,74.000,75.090,72.630,72.700,48134,,,-2.5600,hfq
2019-05-10,73.480,74.490,70.720,74.100,54074,,,1.9257,hfq
2019-05-13,73.050,73.260,71.260,71.590,46327,,,-3.3873,hfq
2019-05-14,71.920,73.200,71.910,72.160,43329,,,0.7962,hfq
2019-05-15,72.500,75.150,72.500,74.980,66195,,,3.9080,hfq
2019-05-16,74.800,74.840,73.900,74.330,37371,,,-0.8669,hfq
2019-05-17,74.710,74.710,71.920,72.250,36003,,,-2.7983,hfq
2019-05-20,71.370,72.080,67.890,69.690,45237,,,-3.5433,hfq
2019-05-21,70.220,71.180,69.880,70.150,31949,,,0.6601,hfq
2019-05-22,70.720,70.920,69.250,69.370,27823,,,-1.1119,hfq
2019-05-23,68.800,69.250,67.300,67.480,44016,,,-2.7245,hfq
2019-05-24,67.820,68.200,66.990,67.850,29311,,,0.5483,hfq
2019-05-27,67.990,69.640,67.680,69.200,43690,,,1.9897,hfq
2019-05-28,69.200,71.880,68.800,71.880,53181,,,3.8728,hfq
2019-05-29,70.210,71.290,70.050,70.570,32951,,,-1.8225,hfq
2019-05-30,70.490,70.490,68.900,69.810,28726,,,-1.0769,hfq
2019-05-31,70.300,70.470,69.360,69.440,25166,,,-0.5300,hfq
2019-06-03,68.600,69.670,68.000,68.160,32528,,,-1.8433,hfq
2019-06-04,68.400,68.400,66.800,66.870,31666,,,-1.8926,hfq
2019-06-05,67.370,69.350,67.360,69.070,50093,,,3.2900,hfq
2019-06-06,68.810,68.890,66.660,66.940,37484,,,-3.0838,hfq
2019-06-10,67.850,70.270,66.910,67.600,88452,,,0.9860,hfq
2019-06-11,64.020,68.940,64.000,68.190,241071,,,0.8728,hfq
