trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2000-12-20,6.900,7.200,6.600,6.700,1006714,,,,hfq
2000-12-21,6.600,6.810,6.520,6.600,216673,,,-1.4925,hfq
2000-12-22,6.580,6.640,6.460,6.480,131634,,,-1.8182,hfq
2000-12-25,6.480,6.500,6.310,6.340,105744,,,-2.1605,hfq
2000-12-26,6.340,6.520,6.320,6.510,72573,,,2.6814,hfq
2000-12-27,6.550,6.580,6.480,6.480,46217,,,-0.4608,hfq
2000-12-28,6.480,6.640,6.450,6.590,70662,,,1.6975,hfq
2000-12-29,6.600,6.650,6.520,6.590,56917,,,0.0000,hfq
2001-01-02,6.620,6.760,6.570,6.710,87442,,,1.8209,hfq
2001-01-03,6.770,6.810,6.680,6.760,101327,,,0.7452,hfq
2001-01-04,6.820,7.300,6.810,7.110,445931,,,5.1775,hfq
2001-01-05,7.050,7.150,7.000,7.120,113908,,,0.1406,hfq
2001-01-08,7.120,7.230,7.000,7.180,124938,,,0.8427,hfq
2001-01-09,7.200,7.240,7.010,7.140,70706,,,-0.5571,hfq
2001-01-10,7.180,7.250,7.110,7.140,79829,,,0.0000,hfq
2001-01-11,7.200,7.240,7.120,7.180,58144,,,0.5602,hfq
2001-01-12,7.200,7.350,7.140,7.280,91062,,,1.3928,hfq
2001-01-15,7.290,7.300,6.960,6.990,94437,,,-3.9835,hfq
2001-01-16,6.900,7.180,6.880,7.140,71296,,,2.1459,hfq
2001-01-17,7.150,7.180,6.990,7.070,30366,,,-0.9804,hfq
2001-01-18,7.050,7.200,7.040,7.100,37997,,,0.4243,hfq
2001-01-19,7.160,7.200,7.100,7.180,39509,,,1.1268,hfq
2001-02-05,7.200,7.230,6.970,6.990,53630,,,-2.6462,hfq
2001-02-06,6.970,7.080,6.850,7.040,32644,,,0.7153,hfq
2001-02-07,7.050,7.150,6.970,7.030,27967,,,-0.1420,hfq
2001-02-08,7.020,7.080,6.880,6.900,24498,,,-1.8492,hfq
2001-02-09,6.900,7.040,6.900,6.970,19905,,,1.0145,hfq
2001-02-12,6.980,7.060,6.900,7.050,19422,,,1.1478,hfq
2001-02-13,7.050,7.090,6.990,7.060,23388,,,0.1418,hfq
2001-02-14,7.050,7.060,7.000,7.040,13824,,,-0.2833,hfq
2001-02-15,7.040,7.100,6.990,7.000,18374,,,-0.5682,hfq
2001-02-16,6.990,6.990,6.850,6.930,19606,,,-1.0000,hfq
2001-02-19,6.930,6.990,6.850,6.960,12328,,,0.4329,hfq
2001-02-20,6.950,6.980,6.860,6.870,24330,,,-1.2931,hfq
2001-02-21,6.860,6.870,6.680,6.700,37334,,,-2.4745,hfq
2001-02-22,6.680,6.800,6.650,6.740,15354,,,0.5970,hfq
2001-02-23,6.740,6.900,6.710,6.880,18785,,,2.0772,hfq
2001-02-26,6.920,6.970,6.880,6.940,24356,,,0.8721,hfq
2001-02-27,6.960,6.980,6.900,6.940,12885,,,0.0000,hfq
2001-02-28,6.960,6.970,6.900,6.920,13476,,,-0.2882,hfq
2001-03-01,6.920,6.950,6.880,6.920,16263,,,0.0000,hfq
2001-03-02,6.920,7.000,6.920,6.980,27785,,,0.8671,hfq
2001-03-05,6.980,7.050,6.960,7.030,23356,,,0.7163,hfq
2001-03-06,7.020,7.100,7.000,7.100,34612,,,0.9957,hfq
2001-03-07,7.100,7.110,7.040,7.050,26562,,,-0.7042,hfq
2001-03-08,7.050,7.090,7.000,7.030,22571,,,-0.2837,hfq
2001-03-09,7.040,7.050,6.970,6.980,30644,,,-0.7112,hfq
2001-03-12,7.000,7.020,6.940,6.990,16162,,,0.1433,hfq
2001-03-13,6.990,7.030,6.960,7.010,17390,,,0.2861,hfq
2001-03-14,7.000,7.140,7.000,7.120,43918,,,1.5692,hfq
2001-03-15,7.120,7.150,7.080,7.100,32306,,,-0.2809,hfq
2001-03-16,7.100,7.140,7.030,7.140,33133,,,0.5634,hfq
2001-03-19,7.160,7.400,7.160,7.400,142596,,,3.6415,hfq
2001-03-20,7.450,7.490,7.350,7.410,78925,,,0.1351,hfq
2001-03-21,7.430,7.440,7.340,7.380,46724,,,-0.4049,hfq
2001-03-22,7.390,7.450,7.350,7.410,55947,,,0.4065,hfq
2001-03-23,7.400,7.430,7.190,7.200,59423,,,-2.8340,hfq
2001-03-26,7.180,7.350,7.160,7.330,31064,,,1.8056,hfq
2001-03-27,7.320,7.390,7.250,7.300,39907,,,-0.4093,hfq
2001-03-28,7.300,7.390,7.280,7.380,41911,,,1.0959,hfq
2001-03-29,7.380,7.430,7.350,7.360,34653,,,-0.2710,hfq
2001-03-30,7.360,7.380,7.250,7.340,29762,,,-0.2717,hfq
2001-04-02,7.350,7.440,7.350,7.410,44411,,,0.9537,hfq
2001-04-03,7.420,7.440,7.300,7.360,25309,,,-0.6748,hfq
2001-04-04,7.360,7.380,7.180,7.220,33965,,,-1.9022,hfq
2001-04-05,7.200,7.290,7.160,7.290,24069,,,0.9695,hfq
2001-04-06,7.300,7.320,7.220,7.230,19110,,,-0.8230,hfq
2001-04-09,7.200,7.280,7.190,7.280,18473,,,0.6916,hfq
2001-04-10,7.290,7.310,7.250,7.300,18173,,,0.2747,hfq
