trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1997-06-27,25.000,26.000,21.110,22.300,70242,,,,hfq
1997-07-02,21.800,23.400,21.260,23.080,36275,,,3.4978,hfq
1997-07-03,22.990,23.480,22.300,22.330,22690,,,-3.2496,hfq
1997-07-04,21.860,22.700,21.680,21.700,15539,,,-2.8213,hfq
1997-07-07,22.000,22.390,21.100,21.250,9478,,,-2.0737,hfq
1997-07-08,21.500,22.040,20.880,21.720,7400,,,2.2118,hfq
1997-07-09,22.000,22.100,21.200,21.300,3374,,,-1.9337,hfq
1997-07-10,21.500,21.860,21.000,21.000,6956,,,-1.4085,hfq
1997-07-11,21.010,22.000,21.010,22.000,11126,,,4.7619,hfq
1997-07-14,22.300,22.980,22.100,22.490,13709,,,2.2273,hfq
1997-07-15,22.700,23.200,22.490,22.600,14135,,,0.4891,hfq
1997-07-16,22.650,22.850,22.110,22.300,8620,,,-1.3274,hfq
1997-07-17,22.240,22.750,22.240,22.600,5926,,,1.3453,hfq
1997-07-18,22.590,22.750,22.210,22.350,4216,,,-1.1062,hfq
1997-07-21,22.500,22.670,21.500,21.580,5990,,,-3.4452,hfq
1997-07-22,21.580,22.300,21.300,21.900,3768,,,1.4829,hfq
1997-07-23,22.100,22.280,21.400,21.600,3990,,,-1.3699,hfq
1997-07-24,21.680,22.600,21.400,21.850,5636,,,1.1574,hfq
1997-07-25,21.800,22.470,21.500,22.100,6758,,,1.1442,hfq
1997-07-28,22.500,23.400,22.300,22.700,23323,,,2.7149,hfq
1997-07-29,22.900,23.180,22.100,22.500,11257,,,-0.8811,hfq
1997-07-30,23.000,23.380,21.700,21.900,11483,,,-2.6667,hfq
1997-07-31,22.000,22.670,21.950,22.000,8832,,,0.4566,hfq
1997-08-01,22.200,22.390,21.900,22.100,2607,,,0.4545,hfq
1997-08-04,22.100,22.500,22.100,22.280,4340,,,0.8145,hfq
1997-08-05,22.200,22.350,22.080,22.280,2931,,,0.0000,hfq
1997-08-06,22.170,22.280,21.850,22.050,3144,,,-1.0323,hfq
1997-08-07,21.810,21.920,21.450,21.600,5079,,,-2.0408,hfq
1997-08-08,21.700,21.940,21.350,21.400,5243,,,-0.9259,hfq
1997-08-11,21.450,21.800,21.380,21.400,3914,,,0.0000,hfq
1997-08-12,21.300,21.530,21.000,21.050,3157,,,-1.6355,hfq
1997-08-13,20.910,21.200,20.000,20.000,4051,,,-4.9881,hfq
1997-08-14,20.050,22.000,19.880,22.000,3506,,,10.0000,hfq
1997-08-15,20.980,21.470,20.380,20.700,3043,,,-5.9091,hfq
1997-08-18,20.200,20.970,20.200,20.870,1956,,,0.8213,hfq
1997-08-19,20.950,21.500,20.900,21.000,2280,,,0.6229,hfq
1997-08-20,21.300,21.310,20.700,20.950,1894,,,-0.2381,hfq
1997-08-21,20.800,21.030,20.800,21.000,1758,,,0.2387,hfq
1997-08-22,21.000,21.450,20.830,21.300,1776,,,1.4286,hfq
1997-08-25,21.300,21.500,21.300,21.450,1796,,,0.7042,hfq
1997-08-26,21.700,21.920,21.300,21.880,3599,,,2.0047,hfq
1997-08-27,21.850,21.960,21.000,21.880,1955,,,0.0000,hfq
1997-08-28,21.850,21.850,21.500,21.600,1795,,,-1.2797,hfq
1997-08-29,22.800,22.800,21.500,21.700,4516,,,0.4630,hfq
1997-09-01,21.750,21.750,20.830,21.150,2566,,,-2.5346,hfq
1997-09-02,21.210,21.500,21.100,21.380,1722,,,1.0875,hfq
1997-09-03,21.210,21.500,21.200,21.440,2684,,,0.2806,hfq
1997-09-04,21.900,21.980,21.580,21.600,5750,,,0.7463,hfq
1997-09-05,21.600,21.900,21.600,21.870,7739,,,1.2500,hfq
1997-09-08,21.980,22.000,21.700,21.960,7766,,,0.4115,hfq
1997-09-09,21.966,22.078,21.168,21.560,5567,,,-1.8215,hfq
1997-09-10,21.280,21.546,20.972,21.154,4267,,,-1.8831,hfq
1997-09-11,20.720,21.504,20.720,20.860,4173,,,-1.3898,hfq
1997-09-12,21.000,21.000,20.230,20.230,2956,,,-3.0201,hfq
1997-09-15,20.160,20.300,19.600,19.642,3149,,,-2.9066,hfq
1997-09-16,19.600,19.908,19.600,19.712,1699,,,0.3564,hfq
1997-09-17,19.740,19.810,19.460,19.600,1400,,,-0.5682,hfq
1997-09-18,19.740,19.768,19.460,19.642,1913,,,0.2143,hfq
1997-09-19,19.712,19.908,19.712,19.824,1145,,,0.9266,hfq
1997-09-22,19.894,19.894,18.200,18.424,2139,,,-7.0621,hfq
1997-09-23,18.340,18.340,16.940,17.640,4778,,,-4.2553,hfq
1997-09-24,17.780,19.404,17.640,19.404,7615,,,10.0000,hfq
1997-09-25,19.404,20.034,18.984,19.950,7006,,,2.8139,hfq
1997-09-26,20.146,20.160,19.180,19.950,3252,,,0.0000,hfq
1997-09-29,19.670,20.440,19.082,20.020,9326,,,0.3509,hfq
1997-09-30,19.880,20.440,19.614,19.922,6118,,,-0.4895,hfq
1997-10-06,19.852,20.020,19.628,19.810,1150,,,-0.5622,hfq
1997-10-07,19.740,20.020,19.040,19.880,1368,,,0.3534,hfq
1997-10-08,20.146,20.440,19.740,20.160,3943,,,1.4085,hfq
1997-10-09,20.300,20.300,19.460,20.230,3052,,,0.3472,hfq
1997-10-10,19.880,20.258,19.600,20.132,4704,,,-0.4844,hfq
1997-10-13,20.230,20.230,19.600,20.020,2806,,,-0.5563,hfq
1997-10-14,19.880,19.992,19.460,19.992,1952,,,-0.1399,hfq
1997-10-15,19.712,20.020,19.600,19.908,1329,,,-0.4202,hfq
1997-10-16,19.992,20.440,19.894,20.426,7074,,,2.6020,hfq
1997-10-17,20.650,21.350,20.216,21.210,12214,,,3.8382,hfq
1997-10-20,21.266,21.840,21.000,21.630,9877,,,1.9802,hfq
1997-10-21,21.630,21.630,21.210,21.378,3490,,,-1.1650,hfq
1997-10-22,21.434,21.560,20.580,20.720,6543,,,-3.0779,hfq
1997-10-23,20.440,21.252,20.440,21.000,6535,,,1.3514,hfq
1997-10-24,21.000,21.000,20.636,20.832,3307,,,-0.8000,hfq
1997-10-27,20.860,22.918,20.720,22.918,31139,,,10.0134,hfq
1997-10-28,23.100,24.360,22.120,22.400,39809,,,-2.2602,hfq
1997-10-29,22.120,23.772,21.700,23.240,19798,,,3.7500,hfq
1997-10-30,23.660,24.360,22.540,22.890,26740,,,-1.5060,hfq
1997-10-31,22.400,23.058,21.980,23.044,11527,,,0.6728,hfq
1997-11-03,23.352,23.352,22.470,22.568,2957,,,-2.0656,hfq
1997-11-04,23.002,23.002,22.120,22.288,3827,,,-1.2407,hfq
1997-11-05,22.400,23.352,22.120,22.820,6405,,,2.3869,hfq
1997-11-06,23.072,23.310,22.722,23.030,9944,,,0.9202,hfq
1997-11-07,22.820,23.338,22.470,23.156,7141,,,0.5471,hfq
1997-11-10,23.492,24.010,22.792,23.044,11618,,,-0.4837,hfq
1997-11-11,22.946,23.380,22.428,23.170,5907,,,0.5468,hfq
1997-11-12,23.170,23.310,22.134,22.260,5786,,,-3.9275,hfq
1997-11-13,22.232,23.170,22.148,22.862,9344,,,2.7044,hfq
1997-11-14,22.904,23.240,22.862,22.862,7883,,,0.0000,hfq
1997-11-17,23.100,23.506,22.792,22.792,6027,,,-0.3062,hfq
1997-11-18,22.680,23.170,22.610,23.100,4301,,,1.3514,hfq
1997-11-19,22.960,23.590,22.470,23.450,10562,,,1.5152,hfq
1997-11-20,23.520,23.940,23.100,23.170,20948,,,-1.1940,hfq
1997-11-21,23.100,23.492,22.890,22.974,11070,,,-0.8459,hfq
1997-11-24,22.470,23.100,22.470,22.638,7925,,,-1.4625,hfq
1997-11-25,22.960,23.660,22.512,23.380,8649,,,3.2777,hfq
1997-11-26,23.590,23.940,23.100,23.450,16273,,,0.2994,hfq
1997-11-27,23.240,24.290,23.240,23.520,28132,,,0.2985,hfq
1997-11-28,23.380,24.920,23.380,24.850,27232,,,5.6548,hfq
1997-12-01,25.060,25.620,24.640,24.710,30678,,,-0.5634,hfq
1997-12-02,24.710,25.032,23.940,23.940,17637,,,-3.1161,hfq
1997-12-03,24.150,24.430,23.730,23.870,7398,,,-0.2924,hfq
1997-12-04,23.940,25.200,23.940,25.046,17394,,,4.9267,hfq
1997-12-05,24.640,25.200,24.640,24.920,7538,,,-0.5031,hfq
1997-12-08,25.620,25.620,24.500,24.710,6384,,,-0.8427,hfq
1997-12-09,24.752,26.040,24.752,25.410,19747,,,2.8329,hfq
1997-12-10,25.606,25.634,25.228,25.550,5057,,,0.5510,hfq
1997-12-11,25.690,26.110,25.410,25.970,7897,,,1.6438,hfq
1997-12-12,26.110,26.810,26.040,26.180,9952,,,0.8086,hfq
1997-12-15,25.900,27.720,25.900,27.510,13222,,,5.0802,hfq
1997-12-16,27.160,27.818,27.160,27.720,8890,,,0.7634,hfq
1997-12-17,27.244,27.510,26.320,26.460,14525,,,-4.5455,hfq
1997-12-18,26.110,26.600,25.928,26.460,7163,,,0.0000,hfq
1997-12-19,26.264,26.950,26.222,26.880,5325,,,1.5873,hfq
1997-12-22,26.698,27.300,26.152,26.628,7604,,,-0.9375,hfq
1997-12-23,26.600,27.020,26.194,26.684,6855,,,0.2103,hfq
1997-12-24,26.600,26.768,26.180,26.740,7233,,,0.2099,hfq
1997-12-25,26.768,27.552,26.460,27.104,4400,,,1.3613,hfq
1997-12-26,27.720,27.720,26.824,27.188,4918,,,0.3099,hfq
1997-12-29,27.230,28.224,27.230,27.720,7047,,,1.9567,hfq
