trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2024-03-28,31.000,34.980,28.830,33.110,326190,,,,hfq
2024-03-29,30.500,31.440,28.350,28.520,258446,,,-13.8629,hfq
2024-04-01,28.520,29.580,28.000,28.310,208986,,,-0.7363,hfq
2024-04-02,27.220,27.680,26.580,26.810,190334,,,-5.2985,hfq
2024-04-03,26.940,27.080,25.660,25.740,159430,,,-3.9910,hfq
2024-04-08,25.610,28.310,24.910,28.310,213812,,,9.9845,hfq
2024-04-09,28.310,31.140,28.000,31.140,306873,,,9.9965,hfq
2024-04-10,32.500,33.300,28.060,28.970,306279,,,-6.9685,hfq
2024-04-11,28.310,28.470,26.470,26.730,196406,,,-7.7321,hfq
2024-04-12,26.750,27.620,26.340,27.060,153496,,,1.2346,hfq
2024-04-15,27.450,28.150,24.500,25.950,152630,,,-4.1020,hfq
2024-04-16,25.120,25.500,23.360,23.370,142806,,,-9.9422,hfq
2024-04-17,23.800,24.800,23.770,24.550,116838,,,5.0492,hfq
2024-04-18,24.190,26.000,23.810,25.030,137413,,,1.9552,hfq
2024-04-19,24.480,24.690,23.980,24.020,94903,,,-4.0352,hfq
2024-04-22,23.790,26.420,23.600,26.420,132432,,,9.9917,hfq
2024-04-23,26.010,26.300,25.370,25.490,147450,,,-3.5201,hfq
2024-04-24,25.750,25.960,25.250,25.780,94283,,,1.1377,hfq
2024-04-25,25.820,27.070,25.610,25.940,135185,,,0.6206,hfq
2024-04-26,25.350,26.050,25.300,25.840,96702,,,-0.3855,hfq
2024-04-29,25.880,26.480,25.580,26.130,95151,,,1.1223,hfq
2024-04-30,26.230,26.290,25.490,25.560,69904,,,-2.1814,hfq
2024-05-06,26.090,26.750,25.890,26.590,100835,,,4.0297,hfq
2024-05-07,26.500,26.680,26.120,26.450,68033,,,-0.5265,hfq
2024-05-08,26.450,27.180,26.290,26.500,91167,,,0.1890,hfq
2024-05-09,26.650,27.110,26.260,26.370,104880,,,-0.4906,hfq
2024-05-10,26.200,26.200,25.160,25.200,96848,,,-4.4369,hfq
2024-05-13,24.710,25.220,24.520,24.880,47966,,,-1.2698,hfq
2024-05-14,25.090,25.670,24.900,25.440,54999,,,2.2508,hfq
2024-05-15,25.230,25.430,24.850,24.900,48378,,,-2.1226,hfq
2024-05-16,24.930,25.240,24.730,24.990,39037,,,0.3614,hfq
2024-05-17,24.890,25.640,24.800,25.490,56680,,,2.0008,hfq
2024-05-20,25.320,26.680,25.300,25.970,76291,,,1.8831,hfq
2024-05-21,25.810,26.660,25.810,26.220,74579,,,0.9626,hfq
2024-05-22,26.020,26.890,25.820,26.710,77198,,,1.8688,hfq
2024-05-23,26.610,27.260,26.300,26.300,96750,,,-1.5350,hfq
2024-05-24,26.010,26.800,25.490,26.230,79876,,,-0.2662,hfq
2024-05-27,25.980,26.140,25.180,25.710,51455,,,-1.9825,hfq
2024-05-28,25.500,25.990,25.130,25.350,39323,,,-1.4002,hfq
2024-05-29,25.230,25.980,25.110,25.730,43207,,,1.4990,hfq
2024-05-30,25.670,26.070,25.350,25.440,39349,,,-1.1271,hfq
2024-05-31,25.390,25.960,25.390,25.620,41113,,,0.7075,hfq
2024-06-03,25.500,25.540,24.830,25.210,43747,,,-1.6003,hfq
2024-06-04,25.060,27.500,24.680,26.600,110431,,,5.5137,hfq
2024-06-05,26.350,26.600,25.870,25.930,67227,,,-2.5188,hfq
2024-06-06,26.110,26.330,24.420,24.510,96736,,,-5.4763,hfq
2024-06-07,24.520,24.720,23.770,24.240,58944,,,-1.1016,hfq
2024-06-11,23.870,24.470,23.380,24.370,43095,,,0.5363,hfq
2024-06-12,24.260,24.730,24.230,24.550,35687,,,0.7386,hfq
2024-06-13,24.560,25.210,24.450,24.970,50780,,,1.7108,hfq
2024-06-14,24.770,24.860,24.410,24.670,36741,,,-1.2014,hfq
2024-06-17,24.490,25.030,24.370,24.730,31959,,,0.2432,hfq
2024-06-18,24.570,25.270,24.430,25.250,48118,,,2.1027,hfq
2024-06-19,25.070,25.150,24.720,24.730,35111,,,-2.0594,hfq
2024-06-20,24.640,24.890,23.940,23.940,35124,,,-3.1945,hfq
2024-06-21,23.780,24.070,23.620,23.780,23791,,,-0.6683,hfq
2024-06-24,23.600,23.670,22.320,22.350,48719,,,-6.0135,hfq
2024-06-25,22.500,22.640,22.170,22.490,28328,,,0.6264,hfq
2024-06-26,22.370,23.170,21.970,23.030,37541,,,2.4011,hfq
2024-06-27,22.870,23.050,22.350,22.410,25790,,,-2.6921,hfq
2024-06-28,22.340,22.870,22.290,22.540,22823,,,0.5801,hfq
2024-07-01,22.550,22.790,22.020,22.530,26122,,,-0.0444,hfq
2024-07-02,22.450,23.000,22.270,22.610,32122,,,0.3551,hfq
2024-07-03,22.370,22.710,22.130,22.420,24454,,,-0.8403,hfq
2024-07-04,22.380,23.440,22.380,22.580,45611,,,0.7136,hfq
2024-07-05,22.270,22.670,21.530,22.140,49802,,,-1.9486,hfq
2024-07-08,21.940,22.070,21.150,21.210,34864,,,-4.2005,hfq
2024-07-09,21.170,21.560,20.770,21.530,34869,,,1.5087,hfq
2024-07-10,21.360,21.650,21.030,21.040,26554,,,-2.2759,hfq
2024-07-11,21.460,21.790,21.230,21.730,42043,,,3.2795,hfq
2024-07-12,21.770,21.850,21.410,21.500,26064,,,-1.0584,hfq
2024-07-15,21.300,21.450,20.850,20.970,23694,,,-2.4651,hfq
2024-07-16,20.850,21.040,20.570,20.880,21151,,,-0.4292,hfq
2024-07-17,20.870,20.890,20.490,20.500,20725,,,-1.8199,hfq
2024-07-18,20.380,20.460,19.720,20.330,34225,,,-0.8293,hfq
2024-07-19,20.120,20.550,20.070,20.480,20357,,,0.7378,hfq
2024-07-22,20.330,20.610,20.330,20.600,18651,,,0.5859,hfq
2024-07-23,20.480,20.620,20.130,20.150,17082,,,-2.1845,hfq
2024-07-24,20.250,20.830,20.160,20.170,33247,,,0.0993,hfq
2024-07-25,19.850,20.570,19.770,20.170,26433,,,0.0000,hfq
2024-07-26,20.190,20.700,20.190,20.690,33561,,,2.5781,hfq
2024-07-29,20.770,20.940,20.340,20.770,26941,,,0.3867,hfq
2024-07-30,20.670,21.120,20.470,20.970,30369,,,0.9629,hfq
2024-07-31,20.970,21.590,20.890,21.520,48481,,,2.6228,hfq
2024-08-01,21.510,23.270,21.230,21.940,89273,,,1.9517,hfq
2024-08-02,21.960,24.110,21.620,23.180,170589,,,5.6518,hfq
2024-08-05,23.170,23.720,22.110,22.130,140369,,,-4.5298,hfq
2024-08-06,22.830,24.320,22.020,23.200,145652,,,4.8351,hfq
2024-08-07,22.320,22.350,21.690,21.770,97602,,,-6.1638,hfq
2024-08-08,21.960,22.020,20.910,21.070,58613,,,-3.2154,hfq
2024-08-09,21.000,21.550,21.000,21.160,41868,,,0.4271,hfq
2024-08-12,20.670,21.010,20.300,20.420,39955,,,-3.4972,hfq
2024-08-13,20.600,20.700,20.280,20.680,23654,,,1.2733,hfq
2024-08-14,20.570,20.820,20.520,20.630,21431,,,-0.2418,hfq
2024-08-15,20.520,20.800,20.270,20.630,28852,,,0.0000,hfq
2024-08-16,20.710,21.160,20.540,21.150,43964,,,2.5206,hfq
2024-08-19,21.220,21.450,20.790,20.860,36062,,,-1.3712,hfq
2024-08-20,20.790,20.880,20.100,20.320,33974,,,-2.5887,hfq
2024-08-21,20.270,20.640,20.160,20.440,22705,,,0.5906,hfq
2024-08-22,20.320,21.220,20.080,20.640,37594,,,0.9785,hfq
2024-08-23,20.350,20.670,19.970,20.080,31119,,,-2.7132,hfq
2024-08-26,19.990,20.600,19.990,20.420,28083,,,1.6932,hfq
2024-08-27,20.320,20.520,20.000,20.030,22783,,,-1.9099,hfq
2024-08-28,20.050,20.510,20.050,20.280,20694,,,1.2481,hfq
2024-08-29,20.280,20.720,20.070,20.630,24074,,,1.7258,hfq
2024-08-30,20.540,21.140,20.540,20.810,40081,,,0.8725,hfq
2024-09-02,20.760,21.380,20.580,20.650,41599,,,-0.7689,hfq
2024-09-03,20.480,21.000,20.440,20.780,28804,,,0.6295,hfq
2024-09-04,20.540,21.210,20.490,20.990,39037,,,1.0106,hfq
2024-09-05,20.830,21.370,20.770,21.150,35069,,,0.7623,hfq
2024-09-06,21.200,21.200,20.390,20.410,32233,,,-3.4988,hfq
2024-09-09,20.190,20.560,20.080,20.350,20096,,,-0.2940,hfq
2024-09-10,20.360,20.510,20.100,20.460,15728,,,0.5405,hfq
2024-09-11,20.370,20.560,20.220,20.290,14008,,,-0.8309,hfq
2024-09-12,20.270,20.470,20.060,20.100,16792,,,-0.9364,hfq
2024-09-13,20.070,20.150,19.180,19.270,33045,,,-4.1294,hfq
2024-09-18,19.380,19.380,18.620,18.870,18230,,,-2.0758,hfq
2024-09-19,18.950,19.440,18.950,19.290,18351,,,2.2258,hfq
2024-09-20,19.320,19.610,19.020,19.170,18805,,,-0.6221,hfq
2024-09-23,19.020,19.310,18.980,19.160,12432,,,-0.0522,hfq
2024-09-24,19.290,19.740,19.040,19.730,31517,,,2.9749,hfq
2024-09-25,19.820,20.370,19.820,19.970,35408,,,1.2164,hfq
2024-09-26,19.970,20.370,19.880,20.330,30997,,,1.8027,hfq
2024-09-27,20.620,21.610,20.530,21.280,60546,,,4.6729,hfq
2024-09-30,21.790,23.330,21.790,23.290,101547,,,9.4455,hfq
2024-10-08,25.590,25.590,23.540,25.450,122839,,,9.2744,hfq
2024-10-09,24.490,24.820,23.030,23.080,79837,,,-9.3124,hfq
2024-10-10,23.220,23.700,22.940,23.140,43979,,,0.2600,hfq
2024-10-11,23.140,23.330,21.790,22.090,37067,,,-4.5376,hfq
2024-10-14,22.260,22.710,22.040,22.670,29765,,,2.6256,hfq
2024-10-15,22.510,22.830,22.020,22.070,29654,,,-2.6467,hfq
2024-10-16,21.770,22.820,21.720,22.170,29525,,,0.4531,hfq
2024-10-17,22.250,22.540,21.940,21.950,21216,,,-0.9923,hfq
2024-10-18,22.010,22.670,21.970,22.390,36883,,,2.0046,hfq
2024-10-21,22.390,22.970,22.340,22.810,39816,,,1.8758,hfq
2024-10-22,23.350,24.660,23.350,24.170,84731,,,5.9623,hfq
2024-10-23,24.270,25.350,24.170,24.440,85307,,,1.1171,hfq
2024-10-24,24.370,25.200,24.370,24.860,60624,,,1.7185,hfq
2024-10-25,24.850,25.310,24.620,25.290,61810,,,1.7297,hfq
2024-10-28,25.370,25.490,24.780,25.000,50336,,,-1.1467,hfq
2024-10-29,24.930,25.170,24.420,24.440,40199,,,-2.2400,hfq
2024-10-30,24.290,24.640,24.050,24.270,29602,,,-0.6956,hfq
2024-10-31,24.200,24.560,24.050,24.410,31022,,,0.5768,hfq
2024-11-01,24.370,24.530,23.520,23.550,41607,,,-3.5231,hfq
2024-11-04,23.500,24.430,23.500,24.410,32020,,,3.6518,hfq
2024-11-05,24.470,24.810,24.310,24.690,37603,,,1.1471,hfq
2024-11-06,24.690,26.120,24.570,25.750,86248,,,4.2932,hfq
2024-11-07,25.890,25.890,24.990,25.550,57175,,,-0.7767,hfq
2024-11-08,25.720,26.270,25.560,25.670,48824,,,0.4697,hfq
2024-11-11,25.570,26.240,25.420,26.210,43464,,,2.1036,hfq
2024-11-12,26.210,26.610,25.700,26.020,43171,,,-0.7249,hfq
2024-11-13,25.910,26.140,25.270,26.000,35728,,,-0.0769,hfq
2024-11-14,25.900,26.550,25.370,25.390,36074,,,-2.3462,hfq
2024-11-15,25.240,25.590,24.320,24.360,35434,,,-4.0567,hfq
2024-11-18,24.510,24.620,23.500,23.880,27168,,,-1.9704,hfq
2024-11-19,23.930,25.020,23.810,24.970,38104,,,4.5645,hfq
2024-11-20,24.770,25.230,24.730,25.100,23231,,,0.5206,hfq
2024-11-21,25.010,25.320,24.700,24.990,18233,,,-0.4382,hfq
2024-11-22,24.990,25.100,23.880,23.880,27797,,,-4.4418,hfq
2024-11-25,24.120,24.510,23.850,24.460,19782,,,2.4288,hfq
2024-11-26,24.450,24.560,23.800,23.850,17033,,,-2.4939,hfq
2024-11-27,23.890,24.100,23.150,24.100,16875,,,1.0482,hfq
2024-11-28,24.080,24.330,23.880,23.970,15869,,,-0.5394,hfq
2024-11-29,23.800,24.540,23.740,24.340,17495,,,1.5436,hfq
2024-12-02,24.270,24.940,24.270,24.820,22011,,,1.9721,hfq
2024-12-03,24.750,25.020,24.650,24.920,18623,,,0.4029,hfq
2024-12-04,24.870,24.900,24.400,24.500,16774,,,-1.6854,hfq
2024-12-05,24.500,24.820,24.400,24.700,12456,,,0.8163,hfq
2024-12-06,24.700,24.950,24.480,24.860,17204,,,0.6478,hfq
2024-12-09,24.850,25.320,24.800,25.220,25612,,,1.4481,hfq
2024-12-10,25.800,25.960,25.030,25.110,33398,,,-0.4362,hfq
2024-12-11,25.120,25.370,25.070,25.250,20036,,,0.5575,hfq
2024-12-12,25.250,25.540,25.150,25.440,23770,,,0.7525,hfq
2024-12-13,25.360,25.440,24.930,24.930,22860,,,-2.0047,hfq
2024-12-16,24.930,27.400,24.920,26.260,122748,,,5.3349,hfq
2024-12-17,26.110,26.740,25.460,25.870,75357,,,-1.4851,hfq
2024-12-18,25.930,27.590,25.930,27.490,91015,,,6.2621,hfq
2024-12-19,27.160,27.390,26.450,27.060,57838,,,-1.5642,hfq
2024-12-20,26.970,27.390,26.740,27.040,42131,,,-0.0739,hfq
2024-12-23,27.060,27.950,26.930,27.160,69317,,,0.4438,hfq
2024-12-24,26.750,27.770,26.430,27.490,59906,,,1.2150,hfq
2024-12-25,27.360,27.710,26.320,26.510,47734,,,-3.5649,hfq
2024-12-26,26.520,27.320,26.520,26.710,35135,,,0.7544,hfq
2024-12-27,26.650,27.420,26.610,27.110,37158,,,1.4976,hfq
2024-12-30,26.970,27.060,26.310,26.470,29151,,,-2.3608,hfq
2024-12-31,26.490,26.750,26.050,26.180,29568,,,-1.0956,hfq
2025-01-02,26.180,27.020,25.750,25.930,34029,,,-0.9549,hfq
2025-01-03,25.930,26.630,24.980,25.010,33946,,,-3.5480,hfq
2025-01-06,24.920,25.950,24.380,25.280,22979,,,1.0796,hfq
2025-01-07,25.200,25.880,24.980,25.820,21751,,,2.1361,hfq
2025-01-08,25.610,26.650,25.430,26.370,30180,,,2.1301,hfq
2025-01-09,26.170,26.650,25.900,26.200,19721,,,-0.6447,hfq
2025-01-10,26.000,27.420,25.770,25.770,31347,,,-1.6412,hfq
2025-01-13,25.270,26.460,25.150,25.800,22038,,,0.1164,hfq
2025-01-14,25.840,26.990,25.840,26.840,29411,,,4.0310,hfq
2025-01-15,26.720,27.320,26.640,26.850,23716,,,0.0373,hfq
2025-01-16,26.880,27.360,26.600,27.170,32870,,,1.1918,hfq
2025-01-17,26.970,27.230,26.690,26.820,19572,,,-1.2882,hfq
2025-01-20,26.910,27.370,26.690,27.160,23900,,,1.2677,hfq
2025-01-21,27.100,27.450,26.970,27.250,22833,,,0.3314,hfq
2025-01-22,27.090,28.350,26.970,27.430,46218,,,0.6606,hfq
2025-01-23,27.570,28.280,27.180,27.440,35138,,,0.0365,hfq
2025-01-24,27.290,27.570,27.060,27.370,24505,,,-0.2551,hfq
2025-01-27,27.190,27.420,26.650,26.690,20440,,,-2.4845,hfq
2025-02-05,26.750,27.130,26.390,26.750,19677,,,0.2248,hfq
2025-02-06,26.800,27.490,26.450,27.230,30813,,,1.7944,hfq
2025-02-07,27.220,27.390,26.700,26.950,35583,,,-1.0283,hfq
2025-02-10,26.940,27.260,26.710,27.190,25325,,,0.8905,hfq
2025-02-11,27.380,28.250,26.870,27.460,36009,,,0.9930,hfq
2025-02-12,27.410,27.570,27.180,27.520,21440,,,0.2185,hfq
2025-02-13,27.730,27.740,26.580,26.620,32604,,,-3.2703,hfq
2025-02-14,26.570,26.830,26.140,26.310,21736,,,-1.1645,hfq
2025-02-17,26.530,26.960,26.310,26.900,19709,,,2.2425,hfq
2025-02-18,26.860,27.480,26.520,26.610,31546,,,-1.0781,hfq
2025-02-19,26.590,27.430,26.590,27.410,28962,,,3.0064,hfq
2025-02-20,27.460,27.640,26.870,27.310,24255,,,-0.3648,hfq
2025-02-21,27.240,27.440,27.010,27.270,24437,,,-0.1465,hfq
2025-02-24,27.250,27.340,26.640,27.170,25066,,,-0.3667,hfq
2025-02-25,27.050,27.560,26.650,26.700,22111,,,-1.7298,hfq
2025-02-26,26.760,27.820,26.760,27.540,40852,,,3.1461,hfq
2025-02-27,27.480,27.720,26.960,27.390,27690,,,-0.5447,hfq
2025-02-28,27.250,30.100,27.180,30.100,88752,,,9.8941,hfq
2025-03-03,30.690,33.080,29.680,30.120,167958,,,0.0664,hfq
2025-03-04,29.290,30.290,28.940,29.560,96621,,,-1.8592,hfq
2025-03-05,29.410,29.560,28.320,28.890,67725,,,-2.2666,hfq
2025-03-06,28.930,29.560,28.930,29.030,58529,,,0.4846,hfq
2025-03-07,28.970,29.870,28.920,29.260,40042,,,0.7923,hfq
2025-03-10,29.170,30.160,29.150,29.550,49678,,,0.9911,hfq
2025-03-11,29.050,29.870,28.680,29.300,36650,,,-0.8460,hfq
2025-03-12,29.560,30.670,29.160,30.190,55613,,,3.0375,hfq
2025-03-13,30.230,30.290,29.000,29.350,37768,,,-2.7824,hfq
2025-03-14,29.150,29.840,28.820,29.630,31346,,,0.9540,hfq
2025-03-17,29.610,29.620,29.170,29.450,22667,,,-0.6075,hfq
2025-03-18,29.450,29.580,29.290,29.580,22944,,,0.4414,hfq
2025-03-19,29.680,30.740,29.500,30.470,59080,,,3.0088,hfq
2025-03-20,30.340,31.020,30.070,30.570,40138,,,0.3282,hfq
2025-03-21,30.290,30.590,29.540,29.550,31857,,,-3.3366,hfq
2025-03-24,29.390,29.670,28.370,29.250,30124,,,-1.0152,hfq
2025-03-25,28.980,29.510,28.670,28.930,15977,,,-1.0940,hfq
2025-03-26,28.940,31.800,28.940,31.800,52424,,,9.9205,hfq
2025-03-27,32.070,32.930,30.800,32.210,88308,,,1.2893,hfq
2025-03-28,31.710,32.430,30.970,31.900,54475,,,-0.9624,hfq
2025-03-31,31.770,34.000,31.470,33.080,73008,,,3.6991,hfq
2025-04-01,32.620,33.550,31.820,33.550,57955,,,1.4208,hfq
2025-04-02,33.250,36.870,32.800,34.690,95035,,,3.3979,hfq
2025-04-03,33.950,35.110,32.360,32.700,77097,,,-5.7365,hfq
2025-04-07,29.790,30.530,29.460,29.460,22713,,,-9.9083,hfq
2025-04-08,28.690,29.170,26.540,27.320,81634,,,-7.2641,hfq
2025-04-09,26.280,27.670,24.670,27.270,52305,,,-0.1830,hfq
2025-04-10,27.870,28.540,27.670,27.720,40234,,,1.6502,hfq
2025-04-11,27.280,28.960,27.280,28.690,36834,,,3.4993,hfq
2025-04-14,29.170,29.910,28.820,29.570,29803,,,3.0673,hfq
2025-04-15,29.610,31.040,29.610,30.190,31478,,,2.0967,hfq
2025-04-16,30.270,31.040,29.200,29.590,29582,,,-1.9874,hfq
2025-04-17,29.470,30.850,29.470,30.560,26042,,,3.2781,hfq
2025-04-18,29.790,30.870,28.990,30.330,40835,,,-0.7526,hfq
2025-04-21,30.270,31.650,30.270,31.390,30527,,,3.4949,hfq
2025-04-22,31.340,31.370,30.770,31.020,20186,,,-1.1787,hfq
2025-04-23,31.270,33.600,30.910,32.010,42007,,,3.1915,hfq
2025-04-24,31.800,32.190,31.220,31.480,28925,,,-1.6557,hfq
2025-04-25,31.560,31.560,30.780,31.180,20817,,,-0.9530,hfq
2025-04-28,31.180,31.300,30.560,30.620,19874,,,-1.7960,hfq
2025-04-29,30.580,30.930,30.350,30.460,14808,,,-0.5225,hfq
2025-04-30,30.600,31.240,30.420,31.070,17811,,,2.0026,hfq
2025-05-06,31.240,32.370,31.130,32.350,25165,,,4.1197,hfq
2025-05-07,32.660,32.920,31.980,32.280,19100,,,-0.2164,hfq
2025-05-08,32.270,32.660,31.930,32.510,14087,,,0.7125,hfq
2025-05-09,32.490,32.930,32.020,32.770,16007,,,0.7998,hfq
2025-05-12,32.880,33.070,32.490,33.070,15078,,,0.9155,hfq
2025-05-13,33.270,33.450,32.630,32.690,12892,,,-1.1491,hfq
2025-05-14,32.730,33.080,32.170,32.230,13209,,,-1.4072,hfq
2025-05-15,32.230,32.970,32.120,32.270,16321,,,0.1241,hfq
2025-05-16,32.220,32.660,32.120,32.250,12405,,,-0.0620,hfq
