trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2015-05-18,28.000,30.540,28.000,30.540,21,,,,hfq
2015-05-19,33.590,33.590,33.590,33.590,15,,,9.9869,hfq
2015-05-20,36.950,36.950,36.950,36.950,12,,,10.0030,hfq
2015-05-21,40.650,40.650,40.650,40.650,25,,,10.0135,hfq
2015-05-22,44.720,44.720,44.720,44.720,18,,,10.0123,hfq
2015-05-25,49.190,49.190,49.190,49.190,28,,,9.9955,hfq
2015-05-26,54.110,54.110,54.110,54.110,17,,,10.0020,hfq
2015-05-27,59.520,59.520,59.520,59.520,58,,,9.9982,hfq
2015-05-28,65.470,65.470,65.470,65.470,67,,,9.9966,hfq
2015-05-29,72.020,72.020,72.020,72.020,145,,,10.0046,hfq
2015-06-01,79.220,79.220,79.220,79.220,31,,,9.9972,hfq
2015-06-02,87.140,87.140,87.140,87.140,101,,,9.9975,hfq
2015-06-03,95.850,95.850,95.850,95.850,377,,,9.9954,hfq
2015-06-04,105.440,105.440,105.440,105.440,587,,,10.0052,hfq
2015-06-05,115.980,115.980,115.980,115.980,379,,,9.9962,hfq
2015-06-08,127.580,127.580,127.580,127.580,1508,,,10.0017,hfq
2015-06-09,128.000,140.340,121.100,140.340,87989,,,10.0016,hfq
2015-06-10,154.370,154.370,154.370,154.370,3074,,,9.9971,hfq
2015-06-11,169.810,169.810,169.810,169.810,264,,,10.0019,hfq
2015-06-12,186.790,186.790,182.050,186.790,42971,,,9.9994,hfq
2015-06-15,170.100,183.980,168.110,168.110,38062,,,-10.0005,hfq
2015-06-16,165.000,184.920,162.000,166.020,58538,,,-1.2432,hfq
2015-06-17,163.030,181.800,162.930,176.900,42534,,,6.5534,hfq
2015-06-18,170.500,172.000,159.210,159.210,41189,,,-10.0000,hfq
2015-06-19,151.000,162.900,145.000,145.080,27089,,,-8.8751,hfq
2015-06-23,149.500,159.590,149.000,159.590,34286,,,10.0014,hfq
2015-06-24,164.000,164.800,143.630,147.490,49325,,,-7.5819,hfq
2015-06-25,145.000,152.090,141.420,142.000,25250,,,-3.7223,hfq
2015-06-26,140.020,143.990,127.800,127.800,18613,,,-10.0000,hfq
2015-06-29,121.000,138.000,115.020,132.000,41570,,,3.2864,hfq
2015-06-30,130.000,145.200,125.010,145.200,27132,,,10.0000,hfq
2015-07-01,140.300,159.680,140.150,143.000,27325,,,-1.5152,hfq
2015-07-02,138.580,140.000,128.700,128.700,18918,,,-10.0000,hfq
2015-07-03,116.000,134.600,115.830,115.830,25370,,,-10.0000,hfq
2015-07-06,127.410,127.410,104.250,104.250,28667,,,-9.9974,hfq
2015-07-07,95.900,97.990,93.830,93.830,7623,,,-9.9952,hfq
2015-07-08,84.450,100.000,84.450,84.450,38675,,,-9.9968,hfq
2015-07-09,87.950,92.900,86.520,92.900,25140,,,10.0059,hfq
2015-07-10,102.190,102.190,102.190,102.190,1029,,,10.0000,hfq
2015-07-13,112.410,112.410,112.410,112.410,581,,,10.0010,hfq
2015-07-14,123.650,123.650,120.000,123.650,30449,,,9.9991,hfq
2015-07-15,119.010,122.000,111.290,111.290,26215,,,-9.9960,hfq
2015-07-16,105.000,122.020,102.170,114.870,20573,,,3.2168,hfq
2015-07-17,117.070,124.120,117.010,122.500,19637,,,6.6423,hfq
2015-07-20,121.180,127.000,119.110,123.070,17866,,,0.4653,hfq
2015-07-21,120.100,135.380,118.000,135.380,21552,,,10.0024,hfq
2015-07-22,138.300,148.920,135.450,148.920,37369,,,10.0015,hfq
2015-07-23,163.810,163.810,158.010,163.810,23838,,,9.9987,hfq
2015-07-24,170.200,180.190,170.200,170.900,32135,,,4.3282,hfq
2015-07-27,161.000,183.820,160.000,162.000,31272,,,-5.2077,hfq
2015-07-28,152.000,178.200,147.880,173.600,28559,,,7.1605,hfq
2015-07-29,175.500,178.360,156.240,168.170,34882,,,-3.1279,hfq
2015-07-30,162.860,166.500,151.600,152.330,19959,,,-9.4190,hfq
2015-07-31,153.250,163.500,144.130,148.990,21519,,,-2.1926,hfq
2015-08-03,142.000,144.700,134.090,134.100,19543,,,-9.9940,hfq
2015-08-04,136.000,147.510,134.000,147.510,21391,,,10.0000,hfq
2015-08-05,149.980,162.260,147.700,154.280,28729,,,4.5895,hfq
2015-08-06,149.940,169.710,140.180,169.710,25792,,,10.0013,hfq
2015-08-07,176.420,179.870,163.500,169.500,25181,,,-0.1237,hfq
2015-08-10,166.880,185.480,166.880,177.660,21683,,,4.8142,hfq
2015-08-11,176.320,195.430,176.160,193.000,22676,,,8.6345,hfq
2015-08-12,188.000,192.000,173.750,174.000,29368,,,-9.8446,hfq
2015-08-13,169.800,182.880,167.670,182.330,19205,,,4.7874,hfq
2015-08-14,182.170,195.000,181.000,188.000,19750,,,3.1097,hfq
2015-08-17,186.450,189.680,175.000,176.010,11985,,,-6.3777,hfq
2015-08-18,175.000,181.560,158.410,158.410,16961,,,-9.9994,hfq
2015-08-19,153.030,169.490,148.450,168.990,22321,,,6.6789,hfq
2015-08-20,164.020,166.430,153.500,153.640,14288,,,-9.0834,hfq
2015-08-21,149.080,151.980,141.580,144.000,17376,,,-6.2744,hfq
2015-08-24,136.000,138.000,129.600,129.600,16823,,,-10.0000,hfq
2015-08-25,118.100,136.780,116.640,124.050,30076,,,-4.2824,hfq
2015-08-26,125.500,136.460,123.520,132.980,28581,,,7.1987,hfq
2015-08-27,134.500,141.000,128.000,137.510,21702,,,3.4065,hfq
2015-08-28,141.640,143.580,132.690,142.110,19732,,,3.3452,hfq
2015-08-31,138.000,140.820,129.600,131.000,12990,,,-7.8179,hfq
2015-09-01,127.000,127.070,117.900,117.900,13167,,,-10.0000,hfq
2015-09-02,109.000,129.490,107.000,115.200,15234,,,-2.2901,hfq
2015-09-07,119.990,126.720,111.120,118.600,26582,,,2.9514,hfq
2015-09-08,115.000,129.980,114.520,127.100,19167,,,7.1669,hfq
2015-09-09,129.990,139.810,129.500,139.810,26269,,,10.0000,hfq
