trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2021-02-25,54.900,71.690,53.000,71.690,172492,,,,hfq
2021-02-26,61.500,71.500,58.000,59.000,140276,,,-17.7012,hfq
2021-03-01,56.500,63.380,52.010,54.550,119117,,,-7.5424,hfq
2021-03-02,52.850,67.850,49.990,61.550,145215,,,12.8323,hfq
2021-03-03,58.500,58.780,53.600,53.840,120977,,,-12.5264,hfq
2021-03-04,53.050,57.200,52.000,52.010,108236,,,-3.3990,hfq
2021-03-05,49.820,49.820,45.100,45.430,101394,,,-12.6514,hfq
2021-03-08,45.370,49.600,45.000,48.540,102281,,,6.8457,hfq
2021-03-09,47.000,47.000,41.300,42.010,75442,,,-13.4528,hfq
2021-03-10,42.300,43.880,40.870,41.000,54310,,,-2.4042,hfq
2021-03-11,40.020,42.880,40.020,41.970,56100,,,2.3659,hfq
2021-03-12,41.600,46.600,40.410,44.080,92676,,,5.0274,hfq
2021-03-15,42.840,47.500,41.550,46.130,95494,,,4.6506,hfq
2021-03-16,45.880,49.880,44.600,48.020,102877,,,4.0971,hfq
2021-03-17,46.510,47.350,44.710,45.300,75270,,,-5.6643,hfq
2021-03-18,45.950,47.880,45.270,45.290,62813,,,-0.0221,hfq
2021-03-19,44.010,47.500,43.000,46.640,78149,,,2.9808,hfq
2021-03-22,48.680,55.970,47.400,55.970,105343,,,20.0043,hfq
2021-03-23,58.880,64.470,52.330,56.450,147800,,,0.8576,hfq
2021-03-24,52.610,60.750,52.610,57.430,97608,,,1.7360,hfq
2021-03-25,57.000,58.240,49.780,53.200,83276,,,-7.3655,hfq
2021-03-26,52.100,57.660,52.100,54.130,78485,,,1.7481,hfq
2021-03-29,56.310,58.810,54.590,55.570,72777,,,2.6603,hfq
2021-03-30,53.010,54.480,49.000,50.190,84423,,,-9.6815,hfq
2021-03-31,50.300,52.600,49.390,51.070,70496,,,1.7533,hfq
2021-04-01,50.010,50.510,47.200,47.590,64339,,,-6.8142,hfq
2021-04-02,47.980,48.350,46.100,47.800,44868,,,0.4413,hfq
2021-04-06,48.000,50.490,47.580,49.480,53012,,,3.5146,hfq
2021-04-07,49.060,53.330,48.630,52.500,80636,,,6.1035,hfq
2021-04-08,51.530,51.570,48.400,49.550,63109,,,-5.6190,hfq
2021-04-09,49.010,50.280,47.230,47.450,44583,,,-4.2381,hfq
2021-04-12,48.200,48.500,45.380,45.580,39342,,,-3.9410,hfq
2021-04-13,46.240,46.320,44.200,44.950,36838,,,-1.3822,hfq
2021-04-14,44.800,47.500,43.860,47.040,50821,,,4.6496,hfq
2021-04-15,46.500,47.300,44.000,44.290,37874,,,-5.8461,hfq
2021-04-16,44.600,45.800,43.910,45.560,36672,,,2.8675,hfq
2021-04-19,45.610,47.280,45.280,46.120,42537,,,1.2291,hfq
2021-04-20,45.880,46.870,44.660,44.990,37986,,,-2.4501,hfq
2021-04-21,44.880,45.270,42.630,43.250,33545,,,-3.8675,hfq
2021-04-22,43.040,43.590,42.000,42.350,30428,,,-2.0809,hfq
2021-04-23,42.760,43.980,41.720,41.860,36186,,,-1.1570,hfq
2021-04-26,41.780,43.000,40.040,42.720,29905,,,2.0545,hfq
2021-04-27,42.000,42.180,40.020,40.500,32279,,,-5.1966,hfq
2021-04-28,40.280,42.000,40.070,41.450,26835,,,2.3457,hfq
2021-04-29,41.340,43.270,40.660,42.610,36274,,,2.7986,hfq
2021-04-30,41.900,42.100,40.040,40.320,29794,,,-5.3743,hfq
2021-05-06,40.740,42.200,38.610,41.080,36241,,,1.8849,hfq
2021-05-07,40.540,41.100,39.680,39.820,25692,,,-3.0672,hfq
2021-05-10,39.150,39.820,38.420,38.430,23587,,,-3.4907,hfq
2021-05-11,37.800,40.480,37.450,39.240,30896,,,2.1077,hfq
2021-05-12,38.400,38.780,37.930,38.450,25068,,,-2.0133,hfq
2021-05-13,38.300,39.100,37.480,37.550,24402,,,-2.3407,hfq
2021-05-14,37.600,41.430,37.600,39.060,47801,,,4.0213,hfq
2021-05-17,38.430,39.130,37.730,38.950,30390,,,-0.2816,hfq
2021-05-18,38.600,40.400,38.600,40.400,31772,,,3.7227,hfq
2021-05-19,40.600,41.770,40.100,41.240,39232,,,2.0792,hfq
2021-05-20,40.230,42.800,40.230,40.620,40461,,,-1.5034,hfq
2021-05-21,40.250,42.610,39.810,42.240,48105,,,3.9882,hfq
2021-05-24,43.080,44.990,41.580,41.620,56573,,,-1.4678,hfq
2021-05-25,41.620,42.360,40.060,40.770,38698,,,-2.0423,hfq
2021-05-26,40.020,41.610,40.020,40.830,30205,,,0.1472,hfq
2021-05-27,40.520,42.830,40.060,42.230,38322,,,3.4289,hfq
2021-05-28,42.440,42.440,40.600,40.800,31792,,,-3.3862,hfq
2021-05-31,41.330,43.340,41.090,43.140,40902,,,5.7353,hfq
2021-06-01,42.760,43.800,42.150,42.950,30535,,,-0.4404,hfq
2021-06-02,42.950,43.340,41.660,42.230,22779,,,-1.6764,hfq
2021-06-03,43.990,44.840,42.160,42.250,37831,,,0.0474,hfq
2021-06-04,40.685,42.380,40.580,41.150,34383,,,-2.6036,hfq
2021-06-07,40.310,40.715,38.945,39.515,39954,,,-3.9733,hfq
2021-06-08,39.965,41.015,39.575,39.740,33248,,,0.5694,hfq
2021-06-09,41.090,43.520,41.090,41.285,57650,,,3.8878,hfq
2021-06-10,40.730,41.330,39.905,40.055,45063,,,-2.9793,hfq
2021-06-11,39.575,41.480,39.530,40.580,40246,,,1.3107,hfq
2021-06-15,40.310,40.565,38.405,38.525,39005,,,-5.0641,hfq
2021-06-16,38.570,38.975,36.530,36.710,32562,,,-4.7112,hfq
2021-06-17,36.635,37.220,36.260,36.545,22408,,,-0.4495,hfq
2021-06-18,36.710,37.325,36.230,37.235,21510,,,1.8881,hfq
2021-06-21,36.845,38.555,36.845,38.150,30269,,,2.4574,hfq
2021-06-22,38.150,45.740,37.820,43.805,98043,,,14.8231,hfq
2021-06-23,44.330,50.000,42.500,45.065,121306,,,2.8764,hfq
2021-06-24,43.595,48.980,42.935,47.015,100506,,,4.3271,hfq
2021-06-25,46.715,48.980,44.885,47.390,87891,,,0.7976,hfq
2021-06-28,48.200,48.875,44.000,44.645,71803,,,-5.7924,hfq
2021-06-29,45.065,46.220,43.580,44.630,52283,,,-0.0336,hfq
2021-06-30,44.150,44.855,42.695,43.445,53793,,,-2.6552,hfq
2021-07-01,43.460,43.805,40.625,40.715,45284,,,-6.2838,hfq
2021-07-02,39.995,42.065,39.980,40.550,34041,,,-0.4053,hfq
2021-07-05,40.115,41.885,39.830,40.805,32571,,,0.6289,hfq
2021-07-06,40.580,43.415,40.310,43.235,66996,,,5.9552,hfq
2021-07-07,42.245,44.000,41.765,42.605,54518,,,-1.4572,hfq
2021-07-08,44.105,45.575,41.465,41.555,61427,,,-2.4645,hfq
2021-07-09,40.580,44.510,39.980,43.445,68899,,,4.5482,hfq
2021-07-12,43.475,44.570,42.305,42.830,46216,,,-1.4156,hfq
2021-07-13,42.665,51.080,42.050,50.720,136952,,,18.4217,hfq
2021-07-14,49.280,51.815,46.580,47.705,120324,,,-5.9444,hfq
2021-07-15,46.820,46.955,45.080,45.665,61339,,,-4.2763,hfq
2021-07-16,46.310,47.105,44.030,44.855,64466,,,-1.7738,hfq
2021-07-19,44.105,45.875,43.610,45.305,47711,,,1.0032,hfq
2021-07-20,44.750,45.020,43.505,44.180,37510,,,-2.4832,hfq
2021-07-21,43.880,46.385,43.880,45.185,49249,,,2.2748,hfq
2021-07-22,45.005,46.805,44.120,45.515,51706,,,0.7303,hfq
2021-07-23,45.260,45.395,42.080,42.530,56287,,,-6.5583,hfq
2021-07-26,42.515,43.385,41.705,43.130,33306,,,1.4108,hfq
2021-07-27,43.430,43.430,39.995,39.995,42355,,,-7.2687,hfq
2021-07-28,39.125,39.980,36.245,37.385,33235,,,-6.5258,hfq
2021-07-29,37.550,38.900,37.550,37.985,25161,,,1.6049,hfq
2021-07-30,38.045,39.230,37.700,39.230,30341,,,3.2776,hfq
2021-08-02,39.230,41.075,39.230,40.760,33221,,,3.9001,hfq
2021-08-03,40.520,40.970,39.200,39.335,33584,,,-3.4961,hfq
2021-08-04,39.830,39.830,38.705,39.320,27992,,,-0.0381,hfq
2021-08-05,38.945,39.320,38.030,38.120,25980,,,-3.0519,hfq
2021-08-06,38.945,39.350,38.255,38.825,29746,,,1.8494,hfq
2021-08-09,38.600,40.250,38.585,39.695,26369,,,2.2408,hfq
2021-08-10,39.515,43.280,39.395,41.405,49586,,,4.3078,hfq
2021-08-11,41.030,42.650,40.250,41.660,44113,,,0.6159,hfq
2021-08-12,41.255,42.080,40.580,40.880,30600,,,-1.8723,hfq
2021-08-13,40.580,42.680,40.400,42.080,47508,,,2.9354,hfq
