trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2023-06-29,29.990,33.500,27.900,31.470,23359747,,,,hfq
2023-06-30,29.900,30.200,28.520,28.950,15555554,,,-8.0076,hfq
2023-07-03,28.960,29.880,28.180,28.500,10276625,,,-1.5544,hfq
2023-07-04,28.100,29.890,27.730,29.730,10153115,,,4.3158,hfq
2023-07-05,29.270,30.470,28.730,29.970,9719920,,,0.8073,hfq
2023-07-06,30.270,30.300,28.270,28.420,9356687,,,-5.1718,hfq
2023-07-07,28.240,28.440,26.510,26.530,7687765,,,-6.6502,hfq
2023-07-10,26.490,27.520,26.400,26.770,5146397,,,0.9046,hfq
2023-07-11,26.820,27.480,26.420,27.190,3503114,,,1.5689,hfq
2023-07-12,27.010,27.730,26.550,26.950,3849095,,,-0.8827,hfq
2023-07-13,27.150,28.000,27.110,27.550,4665025,,,2.2263,hfq
2023-07-14,27.360,27.870,27.190,27.450,3166908,,,-0.3630,hfq
2023-07-17,27.590,27.930,27.020,27.080,2779933,,,-1.3479,hfq
2023-07-18,27.020,27.300,26.430,26.580,2174433,,,-1.8464,hfq
2023-07-19,26.500,26.790,26.110,26.750,2176412,,,0.6396,hfq
2023-07-20,26.580,26.890,25.940,25.960,2765853,,,-2.9533,hfq
2023-07-21,25.950,25.960,24.950,24.990,2553351,,,-3.7365,hfq
2023-07-24,25.000,25.290,24.710,24.990,960779,,,0.0000,hfq
2023-07-25,25.170,25.430,24.910,25.300,2029727,,,1.2405,hfq
2023-07-26,25.260,25.600,24.960,25.120,1771833,,,-0.7115,hfq
2023-07-27,25.000,25.140,24.390,24.410,1719052,,,-2.8264,hfq
2023-07-28,24.380,24.630,23.960,24.380,1310236,,,-0.1229,hfq
2023-07-31,24.300,25.130,24.190,25.000,1849048,,,2.5431,hfq
2023-08-01,24.890,25.000,24.400,24.500,1128418,,,-2.0000,hfq
2023-08-02,24.490,24.750,24.200,24.690,874288,,,0.7755,hfq
2023-08-03,24.500,25.890,24.400,25.340,3049813,,,2.6326,hfq
2023-08-04,25.340,25.480,24.910,25.130,1705587,,,-0.8287,hfq
2023-08-07,25.130,25.450,24.610,25.350,1366907,,,0.8754,hfq
2023-08-08,25.450,25.630,25.030,25.130,907785,,,-0.8679,hfq
2023-08-09,25.000,25.240,24.540,24.970,1567608,,,-0.6367,hfq
2023-08-10,25.200,26.320,24.880,25.700,3520971,,,2.9235,hfq
2023-08-11,25.500,26.080,25.320,25.640,2069099,,,-0.2335,hfq
2023-08-14,25.640,25.720,24.500,25.280,1689196,,,-1.4041,hfq
2023-08-15,25.250,25.250,23.730,23.950,2310955,,,-5.2611,hfq
2023-08-16,23.940,24.140,23.750,23.750,950979,,,-0.8351,hfq
2023-08-17,23.580,25.080,23.220,24.970,2389941,,,5.1368,hfq
2023-08-18,25.050,27.600,25.050,26.550,6569592,,,6.3276,hfq
2023-08-21,26.440,26.450,25.220,25.490,2651079,,,-3.9925,hfq
2023-08-22,25.230,25.720,24.200,24.930,2255387,,,-2.1969,hfq
2023-08-23,24.910,24.930,23.750,23.750,1697916,,,-4.7333,hfq
2023-08-24,23.950,28.500,23.670,26.700,9255823,,,12.4211,hfq
2023-08-25,25.720,27.480,25.690,25.940,6199444,,,-2.8464,hfq
2023-08-28,27.940,28.000,25.800,25.940,5058018,,,0.0000,hfq
2023-08-29,25.540,27.970,25.540,27.840,4969645,,,7.3246,hfq
2023-08-30,27.680,29.290,27.250,28.320,5969414,,,1.7241,hfq
2023-08-31,27.390,28.260,26.600,27.300,4068678,,,-3.6017,hfq
2023-09-01,27.340,27.420,25.600,25.780,5055755,,,-5.5678,hfq
2023-09-04,25.630,25.910,24.400,25.250,3966809,,,-2.0559,hfq
2023-09-05,25.130,28.960,24.860,28.390,10179129,,,12.4356,hfq
2023-09-06,28.000,28.100,26.850,27.590,7206381,,,-2.8179,hfq
2023-09-07,27.460,27.580,26.390,26.390,3708048,,,-4.3494,hfq
2023-09-08,26.630,26.950,26.120,26.300,3042460,,,-0.3410,hfq
2023-09-11,26.700,27.180,25.920,26.640,3535920,,,1.2928,hfq
2023-09-12,26.220,27.060,25.640,26.330,3165851,,,-1.1637,hfq
2023-09-13,26.030,26.290,25.300,25.970,2505218,,,-1.3673,hfq
2023-09-14,25.900,25.950,24.850,24.950,2267966,,,-3.9276,hfq
2023-09-15,25.090,25.360,24.600,25.060,1582978,,,0.4409,hfq
2023-09-18,24.920,25.870,24.630,25.120,1655271,,,0.2394,hfq
2023-09-19,25.080,25.320,24.130,24.240,2122071,,,-3.5032,hfq
2023-09-20,24.260,24.780,23.680,23.910,1588072,,,-1.3614,hfq
2023-09-21,23.760,24.100,23.600,23.800,1126801,,,-0.4601,hfq
2023-09-22,23.650,24.240,23.650,24.170,1716187,,,1.5546,hfq
2023-09-25,24.000,24.150,23.340,23.940,1783123,,,-0.9516,hfq
