trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1996-07-02,9.000,9.200,8.500,8.980,67692,,,,hfq
1996-07-03,8.760,9.550,8.760,9.550,52610,,,6.3474,hfq
1996-07-04,9.750,11.190,9.600,10.900,82981,,,14.1361,hfq
1996-07-05,11.110,12.160,11.000,11.150,73042,,,2.2936,hfq
1996-07-08,11.410,11.500,10.600,11.190,33569,,,0.3587,hfq
1996-07-09,11.300,11.450,10.800,11.200,20145,,,0.0894,hfq
1996-07-10,11.200,11.480,10.930,11.090,16176,,,-0.9821,hfq
1996-07-11,11.150,11.700,10.950,11.000,29087,,,-0.8115,hfq
1996-07-12,11.000,11.200,10.820,11.080,11608,,,0.7273,hfq
1996-07-15,11.150,11.420,11.020,11.200,14327,,,1.0830,hfq
1996-07-16,11.370,12.100,11.300,11.700,26415,,,4.4643,hfq
1996-07-17,11.900,11.970,11.000,11.180,15322,,,-4.4444,hfq
1996-07-18,11.050,11.480,11.050,11.210,9491,,,0.2683,hfq
1996-07-19,11.200,11.400,10.690,11.000,17977,,,-1.8733,hfq
1996-07-22,11.100,11.320,10.910,10.950,12091,,,-0.4545,hfq
1996-07-23,10.950,11.170,10.900,10.950,10849,,,0.0000,hfq
1996-07-24,11.100,11.100,10.800,10.880,12091,,,-0.6393,hfq
1996-07-25,10.900,11.280,10.650,10.650,10357,,,-2.1140,hfq
1996-07-26,10.700,11.000,10.570,10.740,13254,,,0.8451,hfq
1996-07-29,10.800,11.170,10.800,10.990,5806,,,2.3277,hfq
1996-07-30,11.080,11.150,10.680,10.710,6301,,,-2.5478,hfq
1996-07-31,10.850,10.900,10.310,10.500,5921,,,-1.9608,hfq
1996-08-01,10.500,10.700,10.180,10.450,4630,,,-0.4762,hfq
1996-08-02,10.500,10.900,10.250,10.480,3348,,,0.2871,hfq
1996-08-05,10.480,10.600,10.250,10.380,2886,,,-0.9542,hfq
1996-08-06,10.500,10.560,10.300,10.300,2034,,,-0.7707,hfq
1996-08-07,10.550,10.550,10.280,10.320,4176,,,0.1942,hfq
1996-08-08,10.350,10.500,10.180,10.360,4578,,,0.3876,hfq
1996-08-09,10.310,10.450,10.200,10.240,3973,,,-1.1583,hfq
1996-08-12,10.350,10.800,10.200,10.600,5669,,,3.5156,hfq
1996-08-13,10.590,10.590,10.360,10.400,1658,,,-1.8868,hfq
1996-08-14,10.520,10.680,10.300,10.330,2260,,,-0.6731,hfq
1996-08-15,10.200,10.430,10.200,10.400,2599,,,0.6776,hfq
1996-08-16,10.350,10.390,9.810,10.100,4580,,,-2.8846,hfq
1996-08-19,10.100,10.100,9.510,9.800,3540,,,-2.9703,hfq
1996-08-20,9.760,10.000,9.560,9.630,3946,,,-1.7347,hfq
1996-08-21,9.630,10.000,9.580,9.680,3214,,,0.5192,hfq
1996-08-22,9.800,10.480,9.750,10.350,15637,,,6.9215,hfq
1996-08-23,10.350,10.360,9.810,9.970,6272,,,-3.6715,hfq
1996-08-26,9.950,9.950,9.520,9.520,3725,,,-4.5135,hfq
1996-08-27,9.520,9.710,9.520,9.670,2841,,,1.5756,hfq
1996-08-28,9.630,10.290,9.630,10.160,4354,,,5.0672,hfq
1996-08-29,10.150,10.150,9.730,9.880,3847,,,-2.7559,hfq
1996-08-30,9.900,10.190,9.820,10.130,6799,,,2.5304,hfq
1996-09-02,10.230,10.230,9.850,9.930,5216,,,-1.9743,hfq
