trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1996-11-18,17.500,55.000,17.500,50.000,62784,,,,hfq
1996-11-19,49.200,49.480,46.990,48.800,11094,,,-2.4000,hfq
1996-11-20,48.000,50.380,47.500,49.450,9574,,,1.3320,hfq
1996-11-21,49.500,49.990,47.900,47.950,5700,,,-3.0334,hfq
1996-11-22,47.300,48.500,47.180,48.500,3762,,,1.1470,hfq
1996-11-25,48.800,49.000,47.000,48.000,4136,,,-1.0309,hfq
1996-11-26,48.300,48.500,47.700,47.860,3102,,,-0.2917,hfq
1996-11-27,47.600,47.700,46.510,46.900,5157,,,-2.0059,hfq
1996-11-28,46.900,48.880,46.650,48.100,3413,,,2.5586,hfq
1996-11-29,47.500,48.600,47.500,47.800,1150,,,-0.6237,hfq
1996-12-02,47.500,48.500,47.500,47.930,2319,,,0.2720,hfq
1996-12-03,47.580,48.200,47.110,48.200,2244,,,0.5633,hfq
1996-12-04,48.500,50.000,48.000,49.310,6079,,,2.3029,hfq
1996-12-05,49.300,50.000,49.000,49.610,4438,,,0.6084,hfq
1996-12-06,49.600,49.750,49.030,49.500,4323,,,-0.2217,hfq
1996-12-09,49.820,60.000,49.600,59.400,13434,,,20.0000,hfq
1996-12-10,60.000,70.000,58.000,68.100,19866,,,14.6465,hfq
1996-12-11,69.500,78.000,69.000,76.000,22789,,,11.6006,hfq
1996-12-12,75.800,75.800,69.500,70.450,12084,,,-7.3026,hfq
1996-12-13,69.500,73.000,68.000,68.070,10086,,,-3.3783,hfq
1996-12-16,61.260,61.260,61.260,61.260,647,,,-10.0044,hfq
1996-12-17,55.130,61.100,55.130,55.130,13603,,,-10.0065,hfq
1996-12-18,53.000,60.640,51.000,60.640,22316,,,9.9946,hfq
1996-12-19,61.500,64.200,56.100,59.790,22979,,,-1.4017,hfq
1996-12-23,64.810,64.900,60.000,63.160,13458,,,5.6364,hfq
1996-12-24,65.000,69.470,65.000,68.770,37243,,,8.8822,hfq
1996-12-25,69.810,70.990,67.000,70.610,20932,,,2.6756,hfq
1996-12-26,71.000,71.800,69.350,69.500,6645,,,-1.5720,hfq
1996-12-27,140.000,144.000,137.000,142.940,18186,,,105.6691,hfq
1996-12-30,73.600,78.000,73.600,77.980,40984,,,-45.4456,hfq
1996-12-31,79.600,80.000,75.660,76.940,21427,,,-1.3337,hfq
1997-01-02,75.000,76.000,72.060,73.620,33458,,,-4.3151,hfq
1997-01-03,73.000,73.600,71.960,72.100,19312,,,-2.0647,hfq
1997-01-06,70.400,70.940,64.900,64.900,21450,,,-9.9861,hfq
1997-01-07,62.000,67.600,60.000,66.320,17679,,,2.1880,hfq
1997-01-08,66.200,67.000,63.500,64.800,9391,,,-2.2919,hfq
