trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2015-04-22,16.080,16.080,16.080,16.080,652,,,,hfq
2015-04-23,17.690,17.690,17.690,17.690,129,,,10.0124,hfq
2015-04-24,19.460,19.460,19.460,19.460,290,,,10.0057,hfq
2015-04-27,21.410,21.410,21.410,21.410,464,,,10.0206,hfq
2015-04-28,23.550,23.550,23.550,23.550,834,,,9.9953,hfq
2015-04-29,25.910,25.910,25.910,25.910,1350,,,10.0212,hfq
2015-04-30,28.500,28.500,28.500,28.500,1525,,,9.9961,hfq
2015-05-04,31.350,31.350,31.350,31.350,3966,,,10.0000,hfq
2015-05-05,34.490,34.490,34.490,34.490,11194,,,10.0159,hfq
2015-05-06,36.370,36.370,31.780,31.980,249365,,,-7.2775,hfq
2015-05-07,29.100,29.990,28.780,28.780,125207,,,-10.0063,hfq
2015-05-08,29.050,31.320,29.050,30.890,120444,,,7.3315,hfq
2015-05-11,31.400,33.500,30.270,33.420,126697,,,8.1904,hfq
2015-05-12,33.330,36.000,32.700,33.800,133071,,,1.1370,hfq
2015-05-13,32.900,36.000,32.500,34.660,129453,,,2.5444,hfq
2015-05-14,34.690,38.130,34.690,38.130,125444,,,10.0115,hfq
2015-05-15,41.500,41.940,40.330,41.940,103473,,,9.9921,hfq
2015-05-18,45.770,46.130,44.950,46.130,31687,,,9.9905,hfq
2015-05-19,50.740,50.740,41.920,50.740,246846,,,9.9935,hfq
2015-05-20,48.000,55.520,47.000,53.090,180160,,,4.6315,hfq
2015-05-21,51.800,58.400,50.740,58.400,158831,,,10.0019,hfq
2015-05-22,62.030,64.240,62.030,64.240,146274,,,10.0000,hfq
2015-05-25,69.030,70.660,69.030,70.660,47563,,,9.9938,hfq
2015-05-26,77.730,77.730,77.730,77.730,3515,,,10.0057,hfq
2015-05-27,85.500,85.500,85.500,85.500,2367,,,9.9961,hfq
2015-05-28,94.050,94.050,76.950,76.950,35735,,,-10.0000,hfq
2015-05-29,69.260,84.250,69.260,77.260,227230,,,0.4029,hfq
2015-06-01,70.030,75.980,69.530,69.530,152597,,,-10.0052,hfq
2015-06-02,66.470,66.500,62.580,62.580,136747,,,-9.9957,hfq
2015-06-03,61.900,65.500,60.010,63.590,120664,,,1.6139,hfq
2015-06-04,61.840,62.640,57.270,57.470,98820,,,-9.6242,hfq
2015-06-05,58.340,60.320,56.350,58.380,91912,,,1.5834,hfq
2015-06-08,58.230,58.230,52.640,53.110,105609,,,-9.0271,hfq
2015-06-09,53.090,54.920,51.540,53.830,72351,,,1.3557,hfq
2015-06-10,53.240,58.630,51.850,58.320,115184,,,8.3411,hfq
