trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2011-06-30,22.000,26.190,22.000,25.450,562925,,,,hfq
2011-07-01,25.770,28.000,25.000,28.000,335612,,,10.0196,hfq
2011-07-04,28.880,30.800,28.580,30.800,219645,,,10.0000,hfq
2011-07-05,32.780,33.880,31.890,33.050,381080,,,7.3052,hfq
2011-07-06,32.800,35.550,32.110,33.400,312967,,,1.0590,hfq
2011-07-07,33.100,33.970,32.580,33.590,226450,,,0.5689,hfq
2011-07-08,33.400,33.660,31.860,33.070,175064,,,-1.5481,hfq
2011-07-11,32.800,33.620,32.510,32.830,130967,,,-0.7257,hfq
2011-07-12,32.480,32.630,31.200,31.510,180603,,,-4.0207,hfq
2011-07-13,30.820,31.300,30.520,31.190,167815,,,-1.0156,hfq
2011-07-14,31.190,31.570,29.330,30.000,193804,,,-3.8153,hfq
2011-07-15,29.800,30.180,29.130,29.810,139468,,,-0.6333,hfq
2011-07-18,29.790,32.600,29.710,32.040,313659,,,7.4807,hfq
2011-07-19,31.100,31.440,29.900,30.050,160857,,,-6.2110,hfq
2011-07-20,30.500,31.250,30.090,30.400,110172,,,1.1647,hfq
2011-07-21,30.050,30.100,29.010,29.160,100731,,,-4.0789,hfq
2011-07-22,29.200,29.600,28.810,29.400,61436,,,0.8230,hfq
2011-07-25,29.010,29.150,27.500,27.660,85728,,,-5.9184,hfq
2011-07-26,27.680,28.300,27.320,28.020,54683,,,1.3015,hfq
2011-07-27,27.900,29.310,27.400,29.200,99175,,,4.2113,hfq
2011-07-28,28.600,28.700,27.910,28.400,57659,,,-2.7397,hfq
2011-07-29,28.410,29.200,28.010,28.170,51224,,,-0.8099,hfq
2011-08-01,28.060,29.580,28.000,29.110,83125,,,3.3369,hfq
2011-08-02,28.660,31.960,28.210,30.640,173749,,,5.2559,hfq
2011-08-03,30.200,32.000,30.030,30.570,132819,,,-0.2285,hfq
2011-08-04,30.300,30.880,29.650,29.930,86576,,,-2.0936,hfq
2011-08-05,28.530,29.360,28.000,28.630,73093,,,-4.3435,hfq
2011-08-08,28.000,28.000,25.800,26.240,90570,,,-8.3479,hfq
2011-08-09,25.030,26.700,24.070,26.450,89982,,,0.8003,hfq
2011-08-10,26.990,27.420,26.420,26.450,73566,,,0.0000,hfq
2011-08-11,25.050,26.550,25.050,26.490,52259,,,0.1512,hfq
2011-08-12,26.750,27.890,26.660,26.880,68325,,,1.4723,hfq
2011-08-15,27.000,29.150,27.000,28.450,116744,,,5.8408,hfq
2011-08-16,28.300,28.300,27.500,27.610,66999,,,-2.9525,hfq
2011-08-17,27.500,28.170,27.410,27.790,37897,,,0.6519,hfq
2011-08-18,27.820,27.990,26.710,26.800,46994,,,-3.5624,hfq
2011-08-19,26.000,26.370,25.680,26.110,38502,,,-2.5746,hfq
2011-08-22,26.110,26.620,25.900,26.310,34515,,,0.7660,hfq
2011-08-23,26.350,26.770,25.650,26.630,56652,,,1.2163,hfq
2011-08-24,26.600,26.630,25.640,25.740,79057,,,-3.3421,hfq
2011-08-25,25.550,26.120,25.060,25.960,60247,,,0.8547,hfq
2011-08-26,25.810,26.460,25.680,26.080,53236,,,0.4622,hfq
2011-08-29,26.020,26.050,25.600,25.600,34794,,,-1.8405,hfq
2011-08-30,25.750,26.500,25.610,25.720,54540,,,0.4687,hfq
2011-08-31,25.680,25.680,24.330,24.780,54482,,,-3.6547,hfq
2011-09-01,24.780,25.080,24.000,24.100,47168,,,-2.7441,hfq
2011-09-02,24.000,24.260,23.620,24.070,31158,,,-0.1245,hfq
2011-09-05,24.130,24.130,22.660,22.800,39031,,,-5.2763,hfq
2011-09-06,22.660,23.100,22.360,22.810,30109,,,0.0439,hfq
2011-09-07,22.920,23.860,22.920,23.470,45150,,,2.8935,hfq
2011-09-08,23.490,23.500,22.500,22.540,37889,,,-3.9625,hfq
2011-09-13,21.110,21.470,20.500,21.130,43216,,,-6.2555,hfq
2011-09-14,21.000,21.380,20.620,21.360,33721,,,1.0885,hfq
2011-09-15,21.000,21.650,21.000,21.040,36668,,,-1.4981,hfq
2011-09-16,21.240,21.340,20.770,20.790,30065,,,-1.1882,hfq
2011-09-19,20.700,20.700,19.600,19.650,39875,,,-5.4834,hfq
2011-09-20,19.220,20.380,19.200,20.080,39466,,,2.1883,hfq
2011-09-21,19.900,20.810,19.880,20.640,40636,,,2.7888,hfq
2011-09-22,20.470,20.480,19.880,19.910,33515,,,-3.5368,hfq
2011-09-23,19.320,19.670,19.160,19.320,25275,,,-2.9633,hfq
2011-09-26,19.230,19.680,19.060,19.200,24209,,,-0.6211,hfq
2011-09-27,19.260,21.100,19.200,20.950,99018,,,9.1146,hfq
2011-09-28,20.950,21.320,20.200,20.350,78687,,,-2.8640,hfq
2011-09-29,20.000,20.580,19.500,19.710,41532,,,-3.1450,hfq
2011-09-30,19.200,19.550,19.010,19.300,54027,,,-2.0802,hfq
2011-10-10,19.300,19.500,17.980,18.090,77394,,,-6.2694,hfq
2011-10-11,18.590,18.950,17.770,18.030,55202,,,-0.3317,hfq
2011-10-12,17.990,18.720,17.400,18.600,57690,,,3.1614,hfq
2011-10-13,18.500,20.270,18.250,19.850,104175,,,6.7204,hfq
2011-10-14,19.500,19.660,19.210,19.600,63004,,,-1.2594,hfq
2011-10-17,19.600,19.790,19.300,19.650,39250,,,0.2551,hfq
2011-10-18,19.500,19.500,18.600,18.600,50845,,,-5.3435,hfq
2011-10-19,18.570,20.100,18.450,19.410,64461,,,4.3548,hfq
2011-10-20,19.100,19.380,18.310,18.950,33208,,,-2.3699,hfq
2011-10-21,19.010,19.970,19.000,19.410,61085,,,2.4274,hfq
2011-10-24,19.430,21.140,19.430,20.790,114641,,,7.1097,hfq
2011-10-25,20.730,21.650,20.120,21.200,107217,,,1.9721,hfq
