trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2012-04-27,31.010,35.600,31.010,34.720,475688,,,,hfq
2012-05-02,35.000,38.190,34.760,38.190,196993,,,9.9942,hfq
2012-05-03,39.880,41.980,39.200,39.470,319132,,,3.3517,hfq
2012-05-04,38.500,40.150,37.790,39.420,212301,,,-0.1267,hfq
2012-05-07,39.150,42.870,38.460,41.000,212973,,,4.0081,hfq
2012-05-08,39.910,40.880,39.140,39.480,142770,,,-3.7073,hfq
2012-05-09,39.000,41.450,38.510,40.690,135071,,,3.0648,hfq
2012-05-10,40.500,43.880,40.500,41.710,175574,,,2.5068,hfq
2012-05-11,41.400,42.890,41.020,42.770,115787,,,2.5414,hfq
2012-05-14,43.810,47.050,43.300,46.910,196799,,,9.6797,hfq
2012-05-15,46.250,47.860,45.610,47.600,137799,,,1.4709,hfq
2012-05-16,47.600,48.040,44.600,46.060,114614,,,-3.2353,hfq
2012-05-17,45.220,45.500,43.870,44.660,131041,,,-3.0395,hfq
2012-05-18,44.000,45.300,43.330,44.210,109829,,,-1.0076,hfq
2012-05-21,44.440,44.600,41.180,41.310,131091,,,-6.5596,hfq
2012-05-22,41.700,42.190,40.700,41.970,87433,,,1.5977,hfq
2012-05-23,41.580,41.990,41.150,41.320,61988,,,-1.5487,hfq
2012-05-24,40.990,43.800,40.720,42.430,95068,,,2.6864,hfq
2012-05-25,42.400,43.500,41.200,41.850,62699,,,-1.3670,hfq
2012-05-28,41.300,41.330,39.600,40.790,65020,,,-2.5329,hfq
2012-05-29,40.410,42.100,40.110,41.500,60627,,,1.7406,hfq
2012-05-30,41.150,41.850,40.400,40.640,60572,,,-2.0723,hfq
2012-05-31,40.000,41.570,39.760,41.010,65987,,,0.9104,hfq
2012-06-01,40.800,41.990,40.550,41.340,61287,,,0.8047,hfq
2012-06-04,40.020,41.200,40.000,40.420,45134,,,-2.2254,hfq
2012-06-05,40.760,44.420,40.320,43.810,141298,,,8.3869,hfq
2012-06-06,43.100,44.270,43.050,43.720,101163,,,-0.2054,hfq
2012-06-07,44.160,44.380,41.500,41.720,87783,,,-4.5746,hfq
2012-06-08,41.800,42.430,40.870,41.450,61963,,,-0.6472,hfq
2012-06-11,41.690,41.690,40.330,41.590,54890,,,0.3378,hfq
2012-06-12,41.480,41.500,40.600,41.030,31301,,,-1.3465,hfq
2012-06-13,41.150,42.950,40.900,41.750,66344,,,1.7548,hfq
2012-06-14,41.500,42.560,41.000,41.850,57571,,,0.2395,hfq
2012-06-15,41.860,42.860,41.550,42.490,58864,,,1.5293,hfq
2012-06-18,42.820,44.750,42.700,44.120,91956,,,3.8362,hfq
2012-06-19,43.990,44.400,43.110,43.260,58577,,,-1.9492,hfq
2012-06-20,43.580,45.500,43.450,44.590,82815,,,3.0744,hfq
2012-06-21,44.310,45.130,43.230,44.260,59928,,,-0.7401,hfq
2012-06-25,43.770,45.480,43.400,44.590,76772,,,0.7456,hfq
2012-06-26,44.600,44.610,41.820,42.190,73632,,,-5.3824,hfq
2012-06-27,42.000,42.270,41.000,41.060,54886,,,-2.6784,hfq
2012-06-28,41.090,41.730,40.380,40.460,47425,,,-1.4613,hfq
2012-06-29,40.140,41.280,40.110,41.030,39795,,,1.4088,hfq
2012-07-02,41.820,42.200,41.160,41.950,40821,,,2.2423,hfq
2012-07-03,42.100,42.280,41.290,41.530,41368,,,-1.0012,hfq
2012-07-04,41.480,43.180,41.480,42.700,60399,,,2.8172,hfq
2012-07-05,42.430,42.530,40.700,40.720,64090,,,-4.6370,hfq
2012-07-06,41.000,42.330,40.450,42.160,57426,,,3.5363,hfq
2012-07-09,41.860,42.400,40.810,41.380,44264,,,-1.8501,hfq
2012-07-10,41.010,42.330,40.730,41.950,48739,,,1.3775,hfq
2012-07-11,41.680,41.880,40.900,41.240,39728,,,-1.6925,hfq
2012-07-12,41.140,41.960,40.700,41.560,49852,,,0.7759,hfq
2012-07-13,41.260,41.300,40.300,40.530,58751,,,-2.4783,hfq
2012-07-16,40.520,40.520,36.510,36.780,84502,,,-9.2524,hfq
2012-07-17,36.510,36.750,35.130,36.120,49494,,,-1.7945,hfq
2012-07-18,36.490,36.490,34.850,36.120,39685,,,0.0000,hfq
2012-07-19,35.720,37.210,35.700,36.610,43910,,,1.3566,hfq
2012-07-20,36.400,37.000,35.900,35.980,22886,,,-1.7208,hfq
2012-07-23,35.000,35.000,33.000,33.880,48156,,,-5.8366,hfq
2012-07-24,33.400,35.200,33.010,35.000,45626,,,3.3058,hfq
2012-07-25,34.400,35.500,34.200,35.020,35578,,,0.0571,hfq
2012-07-26,34.900,36.200,34.700,35.400,46570,,,1.0851,hfq
2012-07-27,35.050,38.900,35.010,37.170,147175,,,5.0000,hfq
2012-07-30,36.200,37.490,35.410,35.890,64711,,,-3.4436,hfq
2012-07-31,35.670,35.770,33.990,34.060,43756,,,-5.0989,hfq
2012-08-01,34.110,35.070,34.100,34.550,38048,,,1.4386,hfq
2012-08-02,34.570,34.680,33.250,33.310,50464,,,-3.5890,hfq
2012-08-03,33.570,35.500,33.410,35.380,60455,,,6.2144,hfq
2012-08-06,34.800,36.410,34.600,35.910,71808,,,1.4980,hfq
2012-08-07,36.300,39.050,36.290,37.110,92122,,,3.3417,hfq
2012-08-08,36.850,38.300,36.300,37.980,78750,,,2.3444,hfq
2012-08-09,37.790,38.450,37.520,37.930,50887,,,-0.1316,hfq
2012-08-10,37.800,38.500,37.550,37.980,39365,,,0.1318,hfq
2012-08-13,37.980,38.000,36.600,36.670,30054,,,-3.4492,hfq
2012-08-14,36.550,38.150,36.170,38.130,42695,,,3.9815,hfq
2012-08-15,38.180,39.160,37.700,37.940,50182,,,-0.4983,hfq
2012-08-16,37.600,38.470,37.230,37.420,26375,,,-1.3706,hfq
2012-08-17,37.300,38.200,36.800,38.040,27199,,,1.6569,hfq
2012-08-20,37.630,38.250,37.330,38.060,28715,,,0.0526,hfq
2012-08-21,38.090,39.880,37.910,39.420,67171,,,3.5733,hfq
2012-08-22,40.200,40.510,38.680,38.930,60817,,,-1.2430,hfq
2012-08-23,38.730,39.670,38.500,39.060,39077,,,0.3339,hfq
2012-08-24,38.970,38.980,37.300,37.380,37419,,,-4.3011,hfq
2012-08-27,37.150,37.550,36.610,36.690,24204,,,-1.8459,hfq
2012-08-28,36.530,37.700,36.530,36.980,33071,,,0.7904,hfq
2012-08-29,36.850,37.390,35.730,35.810,33708,,,-3.1639,hfq
2012-08-30,35.630,36.350,34.110,35.820,44468,,,0.0279,hfq
2012-08-31,35.770,36.280,35.470,36.050,17479,,,0.6421,hfq
2012-09-03,36.050,39.660,35.900,39.660,99805,,,10.0139,hfq
2012-09-04,40.200,42.200,40.200,41.110,156186,,,3.6561,hfq
2012-09-05,40.870,42.900,40.710,41.110,125252,,,0.0000,hfq
2012-09-06,40.710,41.840,40.500,41.740,75932,,,1.5325,hfq
2012-09-07,42.100,45.480,41.740,43.980,125424,,,5.3666,hfq
2012-09-10,43.700,44.290,43.290,43.810,71229,,,-0.3865,hfq
2012-09-11,43.620,44.450,42.000,42.880,80775,,,-2.1228,hfq
2012-09-12,42.900,43.580,42.100,43.160,76675,,,0.6530,hfq
2012-09-13,43.000,44.000,42.210,42.400,65785,,,-1.7609,hfq
2012-09-14,42.620,43.000,41.600,42.280,60335,,,-0.2830,hfq
2012-09-17,42.390,43.150,41.570,41.600,49598,,,-1.6083,hfq
2012-09-18,41.160,42.120,40.850,41.400,48764,,,-0.4808,hfq
2012-09-19,41.650,41.750,40.900,41.590,31617,,,0.4589,hfq
2012-09-20,41.590,41.590,39.580,40.050,59776,,,-3.7028,hfq
2012-09-21,39.820,40.700,39.030,39.100,37752,,,-2.3720,hfq
2012-09-24,38.700,41.770,38.010,41.140,71768,,,5.2174,hfq
2012-09-25,40.650,40.980,39.510,40.430,38548,,,-1.7258,hfq
2012-09-26,40.200,40.490,38.150,38.410,40735,,,-4.9963,hfq
2012-09-27,38.490,42.250,38.410,42.250,76521,,,9.9974,hfq
2012-09-28,42.250,43.200,41.800,42.970,86537,,,1.7041,hfq
2012-10-08,42.600,42.690,40.880,41.690,70613,,,-2.9788,hfq
2012-10-09,41.600,44.580,41.600,43.380,82821,,,4.0537,hfq
2012-10-10,42.880,44.200,42.630,43.060,66605,,,-0.7377,hfq
2012-10-11,42.850,43.680,42.360,43.050,42281,,,-0.0232,hfq
2012-10-12,44.000,44.600,42.200,42.460,47680,,,-1.3705,hfq
2012-10-15,42.000,42.300,41.380,41.870,35965,,,-1.3895,hfq
2012-10-16,41.860,43.650,41.780,42.790,50266,,,2.1973,hfq
2012-10-17,42.810,43.350,42.410,42.910,32157,,,0.2804,hfq
2012-10-18,42.870,43.900,42.810,43.440,43975,,,1.2351,hfq
2012-10-19,43.280,43.880,42.370,42.910,40050,,,-1.2201,hfq
2012-10-22,42.660,45.380,42.510,44.650,79284,,,4.0550,hfq
2012-10-23,44.510,44.700,43.680,43.940,43269,,,-1.5901,hfq
2012-10-24,43.780,44.160,43.280,43.540,29761,,,-0.9103,hfq
2012-10-25,43.400,44.020,41.790,42.450,55194,,,-2.5034,hfq
2012-10-26,42.150,42.600,40.880,41.110,40757,,,-3.1567,hfq
2012-10-29,41.050,42.130,41.050,41.570,29108,,,1.1189,hfq
2012-10-30,41.230,42.120,41.200,41.450,34888,,,-0.2887,hfq
2012-10-31,41.580,43.050,41.510,43.020,45087,,,3.7877,hfq
2012-11-01,43.180,43.560,42.700,43.350,45849,,,0.7671,hfq
2012-11-02,43.460,43.930,43.000,43.620,36224,,,0.6228,hfq
2012-11-05,43.600,44.170,42.880,43.190,35508,,,-0.9858,hfq
2012-11-06,43.060,43.470,41.510,42.100,56002,,,-2.5237,hfq
2012-11-07,42.050,43.160,42.000,42.720,46619,,,1.4727,hfq
2012-11-08,42.500,42.500,41.110,41.480,54996,,,-2.9026,hfq
2012-11-09,41.180,41.390,39.500,39.850,53102,,,-3.9296,hfq
2012-11-12,39.880,40.080,39.150,39.950,38719,,,0.2509,hfq
2012-11-13,40.070,40.180,38.680,38.710,27730,,,-3.1039,hfq
2012-11-14,38.830,39.040,38.030,38.920,34006,,,0.5425,hfq
2012-11-15,38.770,39.270,38.150,38.230,29588,,,-1.7729,hfq
2012-11-16,38.250,38.400,37.230,37.780,29962,,,-1.1771,hfq
2012-11-19,37.700,37.870,37.050,37.840,26057,,,0.1588,hfq
2012-11-20,37.900,38.160,37.450,37.550,16925,,,-0.7664,hfq
2012-11-21,37.770,37.850,36.700,37.780,28559,,,0.6125,hfq
2012-11-22,37.400,37.560,36.740,36.800,17854,,,-2.5940,hfq
2012-11-23,36.900,37.140,36.250,36.820,25333,,,0.0543,hfq
2012-11-26,36.670,37.380,36.500,37.010,19921,,,0.5160,hfq
2012-11-27,37.000,37.000,35.390,35.410,32795,,,-4.3232,hfq
2012-11-28,35.120,35.360,33.900,34.250,27137,,,-3.2759,hfq
2012-11-29,34.330,34.600,33.450,33.800,21322,,,-1.3139,hfq
