trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1997-07-04,6.660,7.450,6.660,6.850,539213,,,,hfq
1997-07-07,6.870,6.980,6.170,6.180,201758,,,-9.7810,hfq
1997-07-08,6.150,6.380,5.750,6.270,114155,,,1.4563,hfq
1997-07-09,6.180,6.250,5.900,6.040,72634,,,-3.6683,hfq
1997-07-10,6.050,6.240,5.880,6.040,70721,,,0.0000,hfq
1997-07-11,6.000,6.550,5.980,6.500,98118,,,7.6159,hfq
1997-07-14,6.650,7.150,6.550,7.150,224515,,,10.0000,hfq
1997-07-15,7.300,7.570,7.080,7.380,230995,,,3.2168,hfq
1997-07-16,7.380,7.440,7.050,7.200,100740,,,-2.4390,hfq
1997-07-17,7.140,7.500,7.120,7.360,80914,,,2.2222,hfq
1997-07-18,7.340,7.350,7.080,7.230,68984,,,-1.7663,hfq
1997-07-21,7.280,7.370,6.950,7.040,71189,,,-2.6279,hfq
1997-07-22,7.000,7.160,6.740,7.150,66436,,,1.5625,hfq
1997-07-23,7.200,7.280,6.960,7.030,42056,,,-1.6783,hfq
1997-07-24,6.980,7.190,6.870,7.070,36202,,,0.5690,hfq
1997-07-25,6.980,7.080,6.910,6.980,23864,,,-1.2730,hfq
1997-07-28,7.000,7.350,6.980,7.120,60467,,,2.0057,hfq
1997-07-29,7.100,7.260,7.000,7.180,34761,,,0.8427,hfq
1997-07-30,7.200,7.750,7.180,7.650,164894,,,6.5460,hfq
1997-07-31,7.650,7.740,7.410,7.550,69024,,,-1.3072,hfq
1997-08-01,7.550,7.850,7.500,7.590,67751,,,0.5298,hfq
1997-08-04,7.650,7.850,7.630,7.710,56693,,,1.5810,hfq
1997-08-05,7.800,7.850,7.560,7.650,48481,,,-0.7782,hfq
1997-08-06,7.620,7.640,7.280,7.320,42877,,,-4.3137,hfq
1997-08-07,7.240,7.560,7.150,7.550,35586,,,3.1421,hfq
1997-08-08,7.580,7.600,7.400,7.420,34001,,,-1.7219,hfq
1997-08-11,7.380,7.380,7.120,7.180,37736,,,-3.2345,hfq
1997-08-12,7.150,7.360,7.110,7.120,20886,,,-0.8357,hfq
1997-08-13,7.100,7.200,6.830,6.870,20668,,,-3.5112,hfq
1997-08-14,6.870,7.150,6.800,7.150,26106,,,4.0757,hfq
1997-08-15,7.180,7.190,6.850,6.900,19711,,,-3.4965,hfq
1997-08-18,6.890,6.890,6.600,6.750,18678,,,-2.1739,hfq
1997-08-19,6.700,6.760,6.600,6.670,15602,,,-1.1852,hfq
1997-08-20,6.710,6.850,6.680,6.800,9125,,,1.9490,hfq
1997-08-21,6.820,6.950,6.730,6.880,14914,,,1.1765,hfq
1997-08-22,6.850,6.950,6.700,6.940,18112,,,0.8721,hfq
1997-08-25,6.250,6.550,6.250,6.370,59747,,,-8.2133,hfq
1997-08-26,6.350,6.350,6.110,6.290,55703,,,-1.2559,hfq
1997-08-27,6.290,6.660,6.240,6.630,40612,,,5.4054,hfq
1997-08-28,6.620,6.660,6.410,6.600,32085,,,-0.4525,hfq
1997-08-29,6.600,6.800,6.490,6.720,34115,,,1.8182,hfq
1997-09-01,6.640,6.680,6.420,6.560,29758,,,-2.3810,hfq
1997-09-02,6.570,6.750,6.510,6.660,26655,,,1.5244,hfq
1997-09-03,6.650,6.700,6.560,6.670,24013,,,0.1502,hfq
1997-09-04,6.720,6.940,6.680,6.860,52994,,,2.8486,hfq
1997-09-05,6.860,7.150,6.800,7.070,63998,,,3.0612,hfq
1997-09-08,7.180,7.380,7.120,7.140,60874,,,0.9901,hfq
1997-09-09,7.150,7.340,7.050,7.110,53902,,,-0.4202,hfq
1997-09-10,7.130,7.500,7.130,7.490,81193,,,5.3446,hfq
1997-09-11,7.500,7.630,7.110,7.190,77326,,,-4.0053,hfq
1997-09-12,7.200,7.300,6.900,6.950,36272,,,-3.3380,hfq
