trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2015-05-15,16.980,18.530,16.980,18.530,80,,,,hfq
2015-05-18,20.380,20.380,20.380,20.380,27,,,9.9838,hfq
2015-05-19,22.420,22.420,22.420,22.420,15,,,10.0098,hfq
2015-05-20,24.660,24.660,24.660,24.660,20,,,9.9911,hfq
2015-05-21,27.130,27.130,27.130,27.130,28,,,10.0162,hfq
2015-05-22,29.840,29.840,29.840,29.840,35,,,9.9889,hfq
2015-05-25,32.820,32.820,32.820,32.820,25,,,9.9866,hfq
2015-05-26,36.100,36.100,36.100,36.100,31,,,9.9939,hfq
2015-05-27,39.710,39.710,39.710,39.710,38,,,10.0000,hfq
2015-05-28,43.680,43.680,43.680,43.680,112,,,9.9975,hfq
2015-05-29,48.050,48.050,48.050,48.050,195,,,10.0046,hfq
2015-06-01,52.860,52.860,52.860,52.860,73,,,10.0104,hfq
2015-06-02,58.150,58.150,58.150,58.150,78,,,10.0076,hfq
2015-06-03,63.970,63.970,63.970,63.970,317,,,10.0086,hfq
2015-06-04,70.370,70.370,70.370,70.370,678,,,10.0047,hfq
2015-06-05,77.410,77.410,77.410,77.410,392,,,10.0043,hfq
2015-06-08,85.150,85.150,85.150,85.150,1258,,,9.9987,hfq
2015-06-09,80.000,85.140,76.640,76.770,97541,,,-9.8415,hfq
2015-06-10,72.610,84.450,72.210,84.450,61123,,,10.0039,hfq
2015-06-11,86.550,92.900,85.720,92.900,55505,,,10.0059,hfq
2015-06-12,102.180,102.190,85.680,87.000,112291,,,-6.3509,hfq
2015-06-15,78.310,80.920,78.300,78.300,64877,,,-10.0000,hfq
2015-06-16,74.990,78.000,71.510,75.000,49928,,,-4.2146,hfq
2015-06-17,74.260,75.800,68.000,73.400,41285,,,-2.1333,hfq
2015-06-18,73.000,73.000,66.060,67.060,30707,,,-8.6376,hfq
2015-06-19,64.600,68.550,62.800,64.000,27922,,,-4.5631,hfq
2015-06-23,64.390,68.850,64.000,68.200,35246,,,6.5625,hfq
2015-06-24,68.410,69.490,66.180,67.800,34611,,,-0.5865,hfq
2015-06-25,67.000,67.200,63.190,64.310,19361,,,-5.1475,hfq
2015-06-26,61.000,61.940,57.880,57.880,19308,,,-9.9984,hfq
2015-06-29,58.200,59.900,52.090,52.090,19475,,,-10.0035,hfq
2015-06-30,50.180,55.000,46.880,54.400,25200,,,4.4346,hfq
2015-07-01,52.780,57.650,49.000,50.200,30816,,,-7.7206,hfq
2015-07-02,49.500,52.300,46.000,46.600,17388,,,-7.1713,hfq
2015-07-03,44.500,49.580,41.950,44.320,22077,,,-4.8927,hfq
2015-07-06,48.750,48.750,41.000,43.480,27481,,,-1.8953,hfq
2015-07-07,43.000,43.000,39.130,39.130,11467,,,-10.0046,hfq
2015-07-08,35.220,37.950,35.220,35.230,22383,,,-9.9668,hfq
2015-07-09,34.900,38.750,34.900,38.750,34686,,,9.9915,hfq
2015-07-10,42.000,42.630,41.180,42.630,11263,,,10.0129,hfq
2015-07-13,46.890,46.890,44.890,46.890,20714,,,9.9930,hfq
2015-07-14,49.000,51.580,47.000,51.580,47064,,,10.0021,hfq
2015-07-15,49.000,50.450,46.420,46.420,25014,,,-10.0039,hfq
2015-07-16,42.010,48.840,42.000,46.200,23823,,,-0.4739,hfq
2015-07-17,46.390,50.250,46.250,49.850,23394,,,7.9004,hfq
2015-07-20,49.160,52.050,48.960,49.800,28051,,,-0.1003,hfq
2015-07-21,48.580,53.500,48.050,52.860,33380,,,6.1446,hfq
2015-07-22,52.200,53.800,51.430,52.770,34457,,,-0.1703,hfq
2015-07-23,52.620,58.050,51.750,58.050,32476,,,10.0057,hfq
2015-07-24,59.020,62.500,55.410,56.490,50290,,,-2.6873,hfq
2015-07-27,54.280,60.780,50.840,50.910,40226,,,-9.8779,hfq
2015-07-28,48.510,54.500,46.100,51.500,40270,,,1.1589,hfq
2015-07-29,52.990,56.650,48.010,56.650,39370,,,10.0000,hfq
2015-07-30,55.900,60.000,55.000,55.200,50788,,,-2.5596,hfq
2015-07-31,53.500,59.100,52.600,56.400,38571,,,2.1739,hfq
2015-08-03,54.100,58.400,51.400,54.010,33334,,,-4.2376,hfq
2015-08-04,54.000,59.330,50.500,59.300,49247,,,9.7945,hfq
2015-08-05,57.930,62.500,57.070,60.010,53369,,,1.1973,hfq
2015-08-06,57.300,59.250,55.720,57.000,32115,,,-5.0158,hfq
2015-08-07,56.650,61.870,56.600,61.750,41877,,,8.3333,hfq
2015-08-10,62.600,66.200,60.750,66.200,39872,,,7.2065,hfq
2015-08-11,65.000,66.850,63.300,63.990,40972,,,-3.3384,hfq
2015-08-12,63.000,64.660,60.280,63.370,26268,,,-0.9689,hfq
2015-08-13,62.000,64.240,60.810,64.240,21964,,,1.3729,hfq
2015-08-14,64.400,64.500,62.520,63.490,19984,,,-1.1675,hfq
2015-08-17,62.800,62.800,59.360,62.650,22437,,,-1.3230,hfq
2015-08-18,61.600,62.000,56.390,56.390,18582,,,-9.9920,hfq
2015-08-19,54.000,57.000,50.750,56.000,24830,,,-0.6916,hfq
2015-08-20,54.420,56.130,51.800,55.300,29242,,,-1.2500,hfq
2015-08-21,53.000,54.480,50.950,51.050,11963,,,-7.6854,hfq
2015-08-24,47.000,50.030,45.950,45.950,13085,,,-9.9902,hfq
2015-08-25,41.400,45.800,41.360,41.360,55430,,,-9.9891,hfq
2015-08-26,42.000,45.180,39.000,39.300,43896,,,-4.9807,hfq
2015-08-27,40.230,42.100,36.880,40.200,31971,,,2.2901,hfq
2015-08-28,41.000,43.000,39.510,42.800,33149,,,6.4677,hfq
2015-08-31,42.000,42.000,38.520,38.520,22031,,,-10.0000,hfq
2015-09-01,37.010,37.500,34.670,34.670,22961,,,-9.9948,hfq
2015-09-02,32.450,37.780,31.670,33.400,24410,,,-3.6631,hfq
2015-09-07,34.500,36.000,34.000,34.710,14045,,,3.9222,hfq
2015-09-08,34.700,38.180,34.020,37.990,22007,,,9.4497,hfq
2015-09-09,38.270,40.050,37.900,39.780,23932,,,4.7118,hfq
2015-09-10,38.810,40.580,38.510,39.350,18225,,,-1.0809,hfq
2015-09-11,39.010,40.600,38.720,39.910,15016,,,1.4231,hfq
2015-09-14,39.950,39.950,35.920,35.920,17552,,,-9.9975,hfq
2015-09-15,34.500,35.760,32.680,32.900,15773,,,-8.4076,hfq
2015-09-16,33.530,36.190,33.000,36.190,15896,,,10.0000,hfq
2015-09-17,36.190,38.000,35.400,35.700,16895,,,-1.3540,hfq
2015-09-18,35.800,37.200,35.080,36.880,13405,,,3.3053,hfq
2015-09-21,36.000,40.570,35.600,40.570,32208,,,10.0054,hfq
2015-09-22,41.600,42.600,40.010,41.490,37413,,,2.2677,hfq
2015-09-23,40.390,41.990,40.050,41.080,25070,,,-0.9882,hfq
2015-09-24,41.400,42.320,40.850,41.600,22572,,,1.2658,hfq
2015-09-25,41.500,42.380,38.850,39.010,23352,,,-6.2260,hfq
2015-09-28,39.290,42.090,38.340,41.800,20337,,,7.1520,hfq
2015-09-29,41.000,41.590,39.880,40.900,16735,,,-2.1531,hfq
2015-09-30,41.250,41.440,39.630,40.360,10386,,,-1.3203,hfq
2015-10-08,42.780,43.280,41.340,42.150,19274,,,4.4351,hfq
2015-10-09,42.300,42.860,41.850,42.510,14905,,,0.8541,hfq
2015-10-12,43.000,45.640,42.870,45.020,25212,,,5.9045,hfq
2015-10-13,44.410,45.290,44.350,45.250,17600,,,0.5109,hfq
2015-10-14,45.360,47.050,44.710,45.270,23236,,,0.0442,hfq
2015-10-15,45.000,49.800,44.500,49.800,34114,,,10.0066,hfq
2015-10-16,50.210,51.200,49.790,50.610,29820,,,1.6265,hfq
2015-10-19,49.980,50.330,48.610,49.000,21446,,,-3.1812,hfq
2015-10-20,49.490,50.500,49.000,50.370,17918,,,2.7959,hfq
2015-10-21,50.000,50.800,45.330,45.330,28600,,,-10.0060,hfq
2015-10-22,45.610,49.860,45.610,49.860,49775,,,9.9934,hfq
2015-10-23,54.850,54.850,54.850,54.850,11776,,,10.0080,hfq
2015-10-26,57.990,60.000,54.850,59.980,68105,,,9.3528,hfq
2015-10-27,56.880,63.600,54.980,61.400,57347,,,2.3675,hfq
2015-10-28,60.350,65.080,58.000,60.400,49889,,,-1.6287,hfq
2015-10-29,60.500,62.080,58.510,60.600,32226,,,0.3311,hfq
2015-10-30,60.090,61.450,56.890,59.100,31957,,,-2.4752,hfq
2015-11-02,57.130,65.000,56.100,60.770,32900,,,2.8257,hfq
2015-11-03,61.090,66.350,61.090,64.000,38627,,,5.3151,hfq
2015-11-04,63.050,68.500,62.600,67.640,36273,,,5.6875,hfq
2015-11-05,67.310,72.830,66.800,67.810,38222,,,0.2513,hfq
2015-11-06,68.080,71.060,68.080,70.010,26812,,,3.2444,hfq
2015-11-09,68.980,74.360,67.320,73.000,31177,,,4.2708,hfq
2015-11-10,72.000,74.260,70.060,72.410,22782,,,-0.8082,hfq
2015-11-11,72.000,79.650,71.010,79.650,33623,,,9.9986,hfq
2015-11-12,81.600,86.000,78.320,82.400,36980,,,3.4526,hfq
2015-11-13,80.000,81.530,74.160,74.160,38193,,,-10.0000,hfq
2015-11-16,70.500,73.370,70.020,72.780,25702,,,-1.8608,hfq
2015-11-17,74.100,74.980,66.750,69.300,24650,,,-4.7815,hfq
2015-11-18,69.600,71.980,67.060,67.990,17037,,,-1.8903,hfq
2015-11-19,68.980,74.790,68.510,74.790,27610,,,10.0015,hfq
2015-11-20,75.100,78.500,73.500,76.280,27467,,,1.9922,hfq
2015-11-23,75.190,79.000,72.710,73.500,21688,,,-3.6445,hfq
2015-11-24,74.010,80.850,73.000,80.850,32526,,,10.0000,hfq
2015-11-25,80.810,85.800,80.010,81.860,34597,,,1.2492,hfq
2015-11-26,81.400,84.870,79.060,80.310,24164,,,-1.8935,hfq
2015-11-27,78.700,82.300,73.500,76.900,27182,,,-4.2460,hfq
2015-11-30,77.600,82.370,75.300,82.180,36158,,,6.8661,hfq
2015-12-01,81.990,82.100,73.960,75.300,29066,,,-8.3719,hfq
2015-12-02,73.300,75.420,67.800,75.350,25477,,,0.0664,hfq
2015-12-03,73.990,80.450,73.980,79.800,21588,,,5.9058,hfq
2015-12-04,79.770,83.050,78.000,81.200,25663,,,1.7544,hfq
2015-12-07,81.510,82.100,78.680,81.770,19707,,,0.7020,hfq
2015-12-08,81.200,86.990,80.500,82.400,26126,,,0.7705,hfq
2015-12-09,81.810,82.700,76.800,77.720,18772,,,-5.6796,hfq
2015-12-10,76.950,78.600,74.570,75.800,11684,,,-2.4704,hfq
2015-12-11,75.500,77.970,75.200,75.350,7613,,,-0.5937,hfq
2015-12-14,73.990,77.500,73.010,77.500,8890,,,2.8534,hfq
2015-12-15,77.480,79.250,74.910,75.700,20756,,,-2.3226,hfq
2015-12-16,75.900,78.500,75.700,76.290,14155,,,0.7794,hfq
2015-12-17,77.000,79.700,76.690,79.380,23508,,,4.0503,hfq
2015-12-18,78.700,79.120,76.030,76.760,14881,,,-3.3006,hfq
2015-12-21,76.700,76.800,74.020,76.070,10083,,,-0.8989,hfq
2015-12-22,75.880,77.000,75.610,76.380,8357,,,0.4075,hfq
2015-12-23,76.380,78.500,75.600,77.560,15764,,,1.5449,hfq
2015-12-24,77.880,80.600,77.050,79.600,26317,,,2.6302,hfq
2015-12-25,79.780,81.490,76.500,76.930,22397,,,-3.3543,hfq
2015-12-28,76.250,76.350,69.510,70.400,26529,,,-8.4882,hfq
2015-12-29,70.400,71.580,69.700,71.210,10105,,,1.1506,hfq
2015-12-30,71.970,71.970,70.090,70.680,8882,,,-0.7443,hfq
2015-12-31,70.980,73.500,68.080,68.580,11292,,,-2.9711,hfq
2016-01-04,68.900,68.900,61.720,61.730,11015,,,-9.9883,hfq
2016-01-05,58.550,61.850,56.400,60.300,12728,,,-2.3165,hfq
2016-01-06,60.550,64.200,60.130,63.470,12303,,,5.2570,hfq
2016-01-07,61.000,61.800,57.250,57.270,4247,,,-9.7684,hfq
2016-01-08,57.720,60.910,53.110,60.080,15302,,,4.9066,hfq
