trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1996-04-22,22.900,23.900,22.000,22.620,172248,,,,hfq
1996-04-23,22.000,22.970,21.880,22.740,35590,,,0.5305,hfq
1996-04-24,23.470,24.480,23.090,23.480,50078,,,3.2542,hfq
1996-04-25,24.600,26.260,24.500,25.400,75568,,,8.1772,hfq
1996-04-26,25.900,27.000,25.820,26.150,41196,,,2.9528,hfq
1996-04-29,26.900,26.990,25.040,25.600,29026,,,-2.1033,hfq
1996-04-30,25.900,25.900,21.900,22.000,30752,,,-14.0625,hfq
1996-05-02,23.500,23.930,21.200,21.480,25614,,,-2.3636,hfq
1996-05-03,21.500,22.000,21.300,21.500,8924,,,0.0931,hfq
1996-05-06,21.800,22.000,21.310,21.360,7809,,,-0.6512,hfq
1996-05-07,21.400,21.740,20.010,20.300,12236,,,-4.9625,hfq
1996-05-08,20.100,20.380,19.520,20.200,8751,,,-0.4926,hfq
1996-05-09,20.100,20.790,19.900,20.080,5030,,,-0.5941,hfq
1996-05-10,20.000,20.650,19.920,20.500,6265,,,2.0916,hfq
1996-05-13,20.500,20.800,20.500,20.620,4041,,,0.5854,hfq
1996-05-14,20.780,20.800,20.000,20.250,3725,,,-1.7944,hfq
1996-05-15,20.300,20.780,20.250,20.700,3899,,,2.2222,hfq
1996-05-16,20.900,21.000,20.200,20.250,6608,,,-2.1739,hfq
1996-05-17,20.480,23.500,20.000,23.200,13655,,,14.5679,hfq
1996-05-20,23.580,24.200,22.500,22.680,22185,,,-2.2414,hfq
1996-05-21,22.800,22.880,20.200,20.900,12852,,,-7.8483,hfq
1996-05-22,20.600,21.500,20.470,21.030,8486,,,0.6220,hfq
1996-05-23,20.510,21.000,20.350,20.400,7493,,,-2.9957,hfq
1996-05-24,20.300,20.860,20.200,20.600,4831,,,0.9804,hfq
1996-05-27,20.680,20.740,20.400,20.600,1698,,,0.0000,hfq
1996-05-28,20.500,20.800,20.500,20.620,2325,,,0.0971,hfq
1996-05-29,20.770,20.770,20.580,20.750,1293,,,0.6305,hfq
1996-05-30,20.700,20.750,20.160,20.250,3139,,,-2.4096,hfq
1996-05-31,20.200,21.350,20.150,20.690,3637,,,2.1728,hfq
1996-06-03,20.680,21.300,20.450,20.520,6307,,,-0.8217,hfq
1996-06-04,20.600,21.680,20.600,21.360,8928,,,4.0936,hfq
1996-06-05,21.400,22.980,21.250,22.880,23226,,,7.1161,hfq
1996-06-06,23.000,23.240,21.600,21.890,20424,,,-4.3269,hfq
1996-06-07,23.000,23.100,21.000,21.900,11680,,,0.0457,hfq
1996-06-10,22.000,22.200,20.750,21.400,11494,,,-2.2831,hfq
1996-06-11,21.000,22.000,21.000,21.100,7369,,,-1.4019,hfq
1996-06-12,21.080,21.700,21.000,21.000,9757,,,-0.4739,hfq
1996-06-13,21.110,21.260,20.800,20.990,4266,,,-0.0476,hfq
1996-06-14,21.150,21.600,20.600,20.600,6446,,,-1.8580,hfq
1996-06-17,20.900,20.990,20.250,20.300,5753,,,-1.4563,hfq
1996-06-18,20.300,21.880,20.280,21.480,10072,,,5.8128,hfq
1996-06-19,21.950,21.970,20.880,21.080,11294,,,-1.8622,hfq
