trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1997-01-23,15.990,16.740,15.600,15.990,116612,,,,hfq
1997-01-24,15.790,15.800,15.280,15.570,26548,,,-2.6266,hfq
1997-01-27,15.580,16.100,15.500,15.670,13723,,,0.6423,hfq
1997-01-28,15.670,15.750,15.410,15.580,6448,,,-0.5743,hfq
1997-01-29,15.600,15.600,15.300,15.340,6872,,,-1.5404,hfq
1997-01-30,15.300,15.350,15.000,15.150,7695,,,-1.2386,hfq
1997-01-31,15.150,15.400,15.040,15.300,6474,,,0.9901,hfq
1997-02-17,15.390,15.920,15.310,15.760,9511,,,3.0065,hfq
1997-02-18,15.700,15.750,14.180,14.180,9210,,,-10.0254,hfq
1997-02-19,14.290,15.000,14.280,14.960,8515,,,5.5007,hfq
1997-02-20,13.460,14.500,13.460,14.360,10740,,,-4.0107,hfq
1997-02-21,14.410,14.600,14.300,14.550,4205,,,1.3231,hfq
1997-02-24,14.600,14.750,14.320,14.400,4722,,,-1.0309,hfq
1997-02-25,14.400,14.900,14.400,14.600,3590,,,1.3889,hfq
1997-02-26,14.650,14.930,14.500,14.800,4470,,,1.3699,hfq
1997-02-27,15.000,15.280,14.760,14.850,6780,,,0.3378,hfq
1997-02-28,14.850,15.040,14.600,14.800,5308,,,-0.3367,hfq
1997-03-03,14.800,15.450,14.800,15.390,9808,,,3.9865,hfq
1997-03-04,15.140,15.950,15.050,15.680,11990,,,1.8843,hfq
1997-03-05,15.710,15.930,15.160,15.200,6458,,,-3.0612,hfq
1997-03-06,15.080,15.650,15.020,15.410,6338,,,1.3816,hfq
1997-03-07,15.670,16.390,15.670,16.040,29846,,,4.0883,hfq
1997-03-10,16.160,16.380,16.060,16.200,12213,,,0.9975,hfq
1997-03-11,16.320,17.280,16.100,17.200,35163,,,6.1728,hfq
1997-03-12,17.250,17.600,16.850,17.080,19786,,,-0.6977,hfq
1997-03-13,17.080,17.200,16.600,16.850,13567,,,-1.3466,hfq
1997-03-14,16.750,17.150,16.520,17.070,13032,,,1.3056,hfq
1997-03-17,17.200,17.880,17.100,17.210,18172,,,0.8202,hfq
1997-03-18,17.100,17.580,16.790,17.220,16088,,,0.0581,hfq
1997-03-19,17.250,18.880,17.240,18.480,30219,,,7.3171,hfq
1997-03-20,18.400,19.100,17.600,17.640,18801,,,-4.5455,hfq
1997-03-21,17.650,18.860,17.650,18.650,18160,,,5.7256,hfq
1997-03-24,18.880,19.100,18.400,18.500,17469,,,-0.8043,hfq
1997-03-25,18.400,19.200,18.000,18.550,11325,,,0.2703,hfq
1997-03-26,18.550,18.830,18.300,18.630,9490,,,0.4313,hfq
1997-03-27,18.980,18.990,18.210,18.560,15458,,,-0.3757,hfq
1997-03-28,18.950,20.420,18.800,20.420,47932,,,10.0216,hfq
1997-03-31,20.700,20.980,19.950,20.450,24905,,,0.1469,hfq
1997-04-01,20.500,20.800,20.020,20.150,10095,,,-1.4670,hfq
1997-04-02,20.250,20.500,19.600,19.640,9547,,,-2.5310,hfq
1997-04-03,19.700,20.300,19.300,19.700,8735,,,0.3055,hfq
1997-04-04,19.800,20.000,19.380,19.850,10313,,,0.7614,hfq
1997-04-07,20.000,20.200,19.000,19.700,7808,,,-0.7557,hfq
1997-04-08,19.770,19.800,19.010,19.100,6862,,,-3.0457,hfq
1997-04-09,19.000,19.690,18.810,19.300,7571,,,1.0471,hfq
1997-04-10,19.180,20.300,19.020,19.690,13425,,,2.0207,hfq
1997-04-11,19.400,19.660,19.010,19.580,7706,,,-0.5587,hfq
1997-04-14,19.810,20.200,19.400,19.870,8016,,,1.4811,hfq
1997-04-15,19.900,19.990,19.180,19.430,6044,,,-2.2144,hfq
1997-04-16,19.400,19.400,19.000,19.110,6258,,,-1.6469,hfq
1997-04-17,19.500,19.500,18.990,19.100,4248,,,-0.0523,hfq
1997-04-18,19.150,19.200,18.700,18.790,5968,,,-1.6230,hfq
1997-04-21,18.350,18.500,17.500,18.050,11775,,,-3.9383,hfq
1997-04-22,18.080,18.150,17.800,17.970,7538,,,-0.4432,hfq
1997-04-23,18.000,18.880,17.550,18.840,10593,,,4.8414,hfq
1997-04-24,18.900,18.900,18.000,18.260,7750,,,-3.0786,hfq
1997-04-25,18.260,18.500,17.800,17.970,9199,,,-1.5882,hfq
1997-04-28,18.100,18.800,18.000,18.300,11224,,,1.8364,hfq
1997-04-29,18.400,18.790,17.850,17.960,5900,,,-1.8579,hfq
1997-04-30,18.120,18.300,17.900,18.090,4650,,,0.7238,hfq
1997-05-05,18.300,18.850,18.100,18.530,10937,,,2.4323,hfq
