trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1990-12-21,3.397,3.397,3.397,3.397,3,,,,hfq
1990-12-24,3.567,3.567,3.567,3.567,1,,,5.0044,hfq
1990-12-25,3.746,3.746,3.746,3.746,1,,,5.0182,hfq
1990-12-28,3.783,3.783,3.783,3.783,28,,,0.9877,hfq
1990-12-31,3.821,3.821,3.821,3.821,20,,,1.0045,hfq
1991-01-02,3.859,3.859,3.859,3.859,10,,,0.9945,hfq
1991-01-03,3.898,3.898,3.898,3.898,21,,,1.0106,hfq
1991-01-04,3.937,3.937,3.937,3.937,100,,,1.0005,hfq
1991-01-07,3.957,3.957,3.957,3.957,10,,,0.5080,hfq
1991-01-08,3.977,3.977,3.977,3.977,42,,,0.5054,hfq
1991-01-09,3.997,3.997,3.997,3.997,26,,,0.5029,hfq
1991-01-10,4.017,4.017,4.017,4.017,253,,,0.5004,hfq
1991-01-11,4.037,4.037,4.037,4.037,544,,,0.4979,hfq
1991-01-14,4.057,4.057,4.057,4.057,477,,,0.4954,hfq
1991-01-15,4.077,4.077,4.057,4.077,516,,,0.4930,hfq
1991-01-16,4.070,4.077,4.057,4.077,102,,,0.0000,hfq
1991-01-17,4.057,4.057,4.057,4.057,48,,,-0.4906,hfq
1991-01-18,4.037,4.037,4.037,4.037,108,,,-0.4930,hfq
1991-01-21,4.017,4.017,4.017,4.017,41,,,-0.4954,hfq
1991-01-22,3.997,3.997,3.997,3.997,4,,,-0.4979,hfq
1991-01-23,3.977,3.977,3.977,3.977,164,,,-0.5004,hfq
1991-01-24,3.957,3.957,3.957,3.957,136,,,-0.5029,hfq
1991-01-25,3.937,3.937,3.937,3.937,282,,,-0.5054,hfq
1991-01-28,3.917,3.957,3.917,3.918,260,,,-0.4826,hfq
1991-01-29,3.938,3.938,3.938,3.938,64,,,0.5105,hfq
1991-01-30,3.958,3.958,3.958,3.958,89,,,0.5079,hfq
1991-01-31,3.978,3.978,3.978,3.978,14,,,0.5053,hfq
1991-02-01,3.998,3.998,3.998,3.998,119,,,0.5028,hfq
1991-02-04,4.018,4.018,4.018,4.018,54,,,0.5003,hfq
1991-02-05,4.038,4.038,4.038,4.038,121,,,0.4978,hfq
1991-02-06,4.058,4.058,4.058,4.058,17,,,0.4953,hfq
1991-02-07,4.078,4.078,4.078,4.078,70,,,0.4929,hfq
1991-02-08,4.098,4.098,4.098,4.098,65,,,0.4904,hfq
1991-02-11,4.118,4.118,4.118,4.118,53,,,0.4880,hfq
1991-02-12,4.139,4.139,4.139,4.139,118,,,0.5100,hfq
1991-02-13,4.160,4.160,4.160,4.160,76,,,0.5074,hfq
1991-02-14,4.181,4.181,4.181,4.181,20,,,0.5048,hfq
1991-02-19,4.202,4.202,4.202,4.202,32,,,0.5023,hfq
1991-02-21,4.223,4.223,4.223,4.223,14,,,0.4998,hfq
1991-02-22,4.244,4.244,4.244,4.244,10,,,0.4973,hfq
1991-02-25,4.265,4.265,4.265,4.265,21,,,0.4948,hfq
1991-02-26,4.286,4.286,4.286,4.286,251,,,0.4924,hfq
1991-02-27,4.307,4.307,4.307,4.307,140,,,0.4900,hfq
1991-02-28,4.329,4.329,4.329,4.329,343,,,0.5108,hfq
1991-03-01,4.351,4.351,4.351,4.351,175,,,0.5082,hfq
1991-03-04,4.373,4.373,4.329,4.329,319,,,-0.5056,hfq
1991-03-05,4.307,4.307,4.307,4.307,311,,,-0.5082,hfq
1991-03-06,4.285,4.285,4.285,4.285,65,,,-0.5108,hfq
1991-03-07,4.264,4.264,4.264,4.264,44,,,-0.4901,hfq
1991-03-08,4.243,4.243,4.243,4.243,61,,,-0.4925,hfq
1991-03-11,4.222,4.222,4.222,4.222,58,,,-0.4949,hfq
1991-03-12,4.201,4.201,4.201,4.201,57,,,-0.4974,hfq
1991-03-13,4.180,4.180,4.180,4.180,160,,,-0.4999,hfq
1991-03-14,4.159,4.159,4.159,4.159,50,,,-0.5024,hfq
1991-03-15,4.138,4.180,4.138,4.180,535,,,0.5049,hfq
1991-03-18,4.201,4.201,4.201,4.201,171,,,0.5024,hfq
1991-03-19,4.222,4.222,4.220,4.220,227,,,0.4523,hfq
1991-03-20,4.199,4.199,4.199,4.199,188,,,-0.4976,hfq
1991-03-21,4.178,4.178,4.178,4.178,6,,,-0.5001,hfq
1991-03-22,4.157,4.157,4.157,4.157,79,,,-0.5026,hfq
1991-03-25,4.136,4.136,4.136,4.136,5,,,-0.5052,hfq
1991-03-26,4.115,4.115,4.115,4.115,2,,,-0.5077,hfq
1991-03-27,4.094,4.094,4.094,4.094,5,,,-0.5103,hfq
1991-03-28,4.074,4.074,4.074,4.074,4,,,-0.4885,hfq
1991-03-29,4.054,4.054,4.054,4.054,60,,,-0.4909,hfq
1991-04-01,4.034,4.074,4.034,4.074,352,,,0.4933,hfq
1991-04-02,4.094,4.094,4.054,4.054,609,,,-0.4909,hfq
1991-04-03,4.034,4.034,4.034,4.034,45,,,-0.4933,hfq
1991-04-04,4.014,4.014,4.014,4.014,10,,,-0.4958,hfq
1991-04-05,3.894,3.894,3.894,3.894,7,,,-2.9895,hfq
1991-04-08,3.875,3.875,3.875,3.875,12,,,-0.4879,hfq
1991-04-09,3.856,3.856,3.856,3.856,21,,,-0.4903,hfq
1991-04-10,3.837,3.837,3.837,3.837,20,,,-0.4927,hfq
1991-04-11,3.818,3.818,3.818,3.818,10,,,-0.4952,hfq
1991-04-12,3.799,3.799,3.799,3.799,6,,,-0.4976,hfq
1991-04-15,3.780,3.780,3.780,3.780,25,,,-0.5001,hfq
1991-04-16,3.761,3.761,3.761,3.761,15,,,-0.5026,hfq
1991-04-17,3.742,3.742,3.742,3.742,11,,,-0.5052,hfq
1991-04-18,3.723,3.723,3.723,3.723,13,,,-0.5077,hfq
1991-04-22,3.704,3.704,3.704,3.704,35,,,-0.5103,hfq
1991-04-23,3.685,3.685,3.685,3.685,36,,,-0.5130,hfq
1991-04-24,3.667,3.667,3.667,3.667,15,,,-0.4885,hfq
1991-04-25,3.649,3.649,3.649,3.649,16,,,-0.4909,hfq
1991-04-26,3.613,3.613,3.613,3.613,373,,,-0.9866,hfq
1991-04-29,3.577,3.577,3.577,3.577,883,,,-0.9964,hfq
1991-04-30,3.541,3.541,3.541,3.541,108,,,-1.0064,hfq
1991-05-02,3.506,3.506,3.506,3.506,37,,,-0.9884,hfq
1991-05-06,3.471,3.471,3.471,3.471,5,,,-0.9983,hfq
1991-05-07,3.436,3.436,3.436,3.436,16,,,-1.0084,hfq
1991-05-08,3.402,3.402,3.402,3.402,1,,,-0.9895,hfq
1991-05-09,3.368,3.368,3.368,3.368,6,,,-0.9994,hfq
1991-05-10,3.334,3.334,3.334,3.334,10,,,-1.0095,hfq
1991-05-16,3.268,3.268,3.268,3.268,15,,,-1.9796,hfq
1991-05-17,3.235,3.301,3.235,3.301,587,,,1.0098,hfq
1991-05-20,3.334,3.334,3.334,3.334,400,,,0.9997,hfq
1991-05-21,3.367,3.367,3.367,3.367,56,,,0.9898,hfq
1991-05-22,3.401,3.401,3.333,3.401,1235,,,1.0098,hfq
1991-05-23,3.367,3.400,3.367,3.367,859,,,-0.9997,hfq
1991-05-24,3.401,3.401,3.401,3.401,221,,,1.0098,hfq
1991-05-27,3.435,3.435,3.435,3.435,259,,,0.9997,hfq
1991-05-28,3.469,3.469,3.469,3.469,22,,,0.9898,hfq
1991-05-29,3.504,3.504,3.504,3.504,5,,,1.0089,hfq
1991-05-30,3.539,3.539,3.539,3.539,5,,,0.9989,hfq
1991-06-03,3.574,3.574,3.574,3.574,10,,,0.9890,hfq
1991-06-04,3.610,3.610,3.610,3.610,4,,,1.0073,hfq
1991-06-05,3.646,3.646,3.646,3.646,9,,,0.9972,hfq
1991-06-06,3.682,3.682,3.682,3.682,3,,,0.9874,hfq
1991-06-10,3.719,3.719,3.719,3.719,21,,,1.0049,hfq
1991-06-11,3.756,3.756,3.756,3.756,36,,,0.9949,hfq
1991-06-12,3.794,3.794,3.794,3.794,2,,,1.0117,hfq
1991-06-13,3.832,3.832,3.756,3.832,513,,,1.0016,hfq
1991-06-14,3.870,3.870,3.794,3.794,414,,,-0.9916,hfq
1991-06-17,3.756,3.832,3.756,3.832,565,,,1.0016,hfq
1991-06-18,3.870,3.870,3.870,3.870,19,,,0.9916,hfq
1991-06-19,3.909,3.909,3.909,3.909,14,,,1.0078,hfq
1991-06-20,3.948,3.948,3.948,3.948,5,,,0.9977,hfq
1991-06-21,3.987,3.987,3.987,3.987,350,,,0.9878,hfq
1991-06-24,4.027,4.027,4.027,4.027,22,,,1.0033,hfq
1991-06-25,4.067,4.067,4.067,4.067,6,,,0.9933,hfq
1991-06-26,4.108,4.108,4.108,4.108,45,,,1.0081,hfq
1991-06-27,4.149,4.149,4.149,4.149,70,,,0.9981,hfq
1991-06-28,4.190,4.190,4.190,4.190,107,,,0.9882,hfq
