trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2012-04-11,19.510,20.250,19.350,19.750,141973,,,,hfq
2012-04-12,19.300,19.600,19.150,19.470,83715,,,-1.4177,hfq
2012-04-13,19.350,19.850,19.320,19.740,67896,,,1.3867,hfq
2012-04-16,19.700,19.850,19.380,19.450,40848,,,-1.4691,hfq
2012-04-17,19.400,19.540,18.880,18.880,44860,,,-2.9306,hfq
2012-04-18,18.880,19.160,18.800,19.120,32793,,,1.2712,hfq
2012-04-19,19.040,19.190,18.890,18.970,24203,,,-0.7845,hfq
2012-04-20,19.030,19.120,18.910,19.040,21775,,,0.3690,hfq
2012-04-23,18.950,19.040,18.320,18.370,35875,,,-3.5189,hfq
2012-04-24,18.190,18.450,17.750,18.140,27686,,,-1.2520,hfq
2012-04-25,18.030,18.160,17.870,18.090,17288,,,-0.2756,hfq
2012-04-26,18.100,18.320,18.060,18.120,15936,,,0.1658,hfq
2012-04-27,18.030,18.270,17.950,18.140,10815,,,0.1104,hfq
2012-05-02,18.000,18.180,17.780,18.150,33930,,,0.0551,hfq
2012-05-03,18.030,18.140,17.900,17.990,14561,,,-0.8815,hfq
2012-05-04,17.920,18.120,17.920,18.030,15076,,,0.2223,hfq
2012-05-07,18.070,18.210,17.950,18.200,16596,,,0.9429,hfq
2012-05-08,18.240,18.370,18.160,18.330,16887,,,0.7143,hfq
2012-05-09,18.250,18.260,17.990,18.000,15891,,,-1.8003,hfq
2012-05-10,18.000,18.070,17.910,18.010,9376,,,0.0556,hfq
2012-05-11,18.000,18.090,17.930,17.980,6278,,,-0.1666,hfq
2012-05-14,18.050,18.070,17.880,17.890,9124,,,-0.5006,hfq
2012-05-15,17.830,17.830,17.470,17.550,18730,,,-1.9005,hfq
2012-05-16,17.530,17.560,17.220,17.230,12788,,,-1.8234,hfq
2012-05-17,17.240,17.430,17.200,17.350,10045,,,0.6965,hfq
2012-05-18,17.270,17.320,17.160,17.210,10021,,,-0.8069,hfq
2012-05-21,17.200,17.270,16.890,16.960,11875,,,-1.4526,hfq
2012-05-22,17.010,17.130,17.000,17.110,6512,,,0.8844,hfq
2012-05-23,17.120,17.300,17.100,17.230,9047,,,0.7013,hfq
2012-05-24,17.280,17.690,17.160,17.320,16616,,,0.5223,hfq
2012-05-25,17.320,17.390,17.000,17.000,9980,,,-1.8476,hfq
2012-05-28,17.010,17.110,16.820,17.100,7150,,,0.5882,hfq
2012-05-30,17.290,17.550,17.280,17.360,14204,,,1.5205,hfq
2012-05-31,17.290,17.500,17.220,17.340,8256,,,-0.1152,hfq
2012-06-01,17.390,17.440,17.170,17.210,8184,,,-0.7497,hfq
