trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1994-09-07,17.700,25.000,16.050,16.480,66620,,,,hfq
1994-09-08,16.500,17.490,16.480,17.000,41942,,,3.1553,hfq
1994-09-09,17.200,17.200,15.700,15.840,67737,,,-6.8235,hfq
1994-09-12,16.040,16.590,16.040,16.420,32583,,,3.6616,hfq
1994-09-13,16.570,17.380,16.200,16.760,44718,,,2.0706,hfq
1994-09-14,17.000,17.000,15.950,16.500,29473,,,-1.5513,hfq
1994-09-15,16.400,16.510,15.900,16.100,22651,,,-2.4242,hfq
1994-09-16,16.500,16.510,16.100,16.410,22747,,,1.9255,hfq
1994-09-19,16.700,16.780,16.260,16.780,16184,,,2.2547,hfq
1994-09-20,16.780,16.780,16.310,16.520,20683,,,-1.5495,hfq
1994-09-21,16.600,17.000,16.400,16.740,18627,,,1.3317,hfq
1994-09-22,16.980,17.000,16.000,16.120,13773,,,-3.7037,hfq
1994-09-23,16.570,16.570,15.910,16.200,13745,,,0.4963,hfq
1994-09-26,16.000,16.490,15.900,16.300,6663,,,0.6173,hfq
1994-09-27,16.500,16.500,15.700,16.300,11129,,,0.0000,hfq
1994-09-28,16.500,17.000,16.000,16.850,21099,,,3.3742,hfq
1994-09-29,16.850,16.850,13.900,15.200,8227,,,-9.7923,hfq
1994-09-30,16.000,16.000,13.700,13.800,14347,,,-9.2105,hfq
1994-10-05,13.800,13.800,11.250,11.250,9479,,,-18.4783,hfq
1994-10-06,11.250,12.190,10.320,10.320,7325,,,-8.2667,hfq
1994-10-07,10.010,11.300,8.000,11.200,16490,,,8.5271,hfq
1994-10-10,11.200,11.200,10.200,10.450,21777,,,-6.6964,hfq
1994-10-11,10.200,10.700,10.200,10.350,6907,,,-0.9569,hfq
1994-10-12,10.350,10.550,10.150,10.300,4158,,,-0.4831,hfq
1994-10-13,10.300,10.420,9.600,9.650,5200,,,-6.3107,hfq
1994-10-14,9.200,10.050,9.000,9.800,7439,,,1.5544,hfq
1994-10-17,9.510,9.600,9.000,9.150,3651,,,-6.6327,hfq
1994-10-18,9.200,9.350,9.000,9.140,2761,,,-0.1093,hfq
1994-10-19,9.400,9.480,9.150,9.480,5203,,,3.7199,hfq
1994-10-20,9.550,10.180,9.480,10.180,11213,,,7.3840,hfq
1994-10-21,10.300,11.050,10.200,10.700,40745,,,5.1081,hfq
1994-10-24,10.780,11.600,10.780,11.600,29273,,,8.4112,hfq
1994-10-25,11.800,12.330,11.000,11.450,48387,,,-1.2931,hfq
1994-10-26,11.400,11.800,11.100,11.280,15810,,,-1.4847,hfq
