trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2015-05-28,13.510,16.210,13.510,16.210,57,,,,hfq
2015-05-29,17.830,17.830,17.830,17.830,27,,,9.9938,hfq
2015-06-01,19.610,19.610,19.610,19.610,32,,,9.9832,hfq
2015-06-02,21.570,21.570,21.570,21.570,10,,,9.9949,hfq
2015-06-03,23.730,23.730,23.730,23.730,20,,,10.0139,hfq
2015-06-04,26.100,26.100,26.100,26.100,80,,,9.9874,hfq
2015-06-05,28.710,28.710,28.710,28.710,20,,,10.0000,hfq
2015-06-08,31.580,31.580,31.580,31.580,81,,,9.9965,hfq
2015-06-09,34.740,34.740,34.740,34.740,101,,,10.0063,hfq
2015-06-10,38.210,38.210,38.210,38.210,82,,,9.9885,hfq
2015-06-11,42.030,42.030,42.030,42.030,58,,,9.9974,hfq
2015-06-12,46.230,46.230,46.230,46.230,68,,,9.9929,hfq
2015-06-15,50.850,50.850,50.850,50.850,224,,,9.9935,hfq
2015-06-16,55.940,55.940,55.940,55.940,552,,,10.0098,hfq
2015-06-17,61.530,61.530,61.530,61.530,810,,,9.9928,hfq
2015-06-18,67.680,67.680,67.680,67.680,1276,,,9.9951,hfq
2015-06-19,74.450,74.450,74.450,74.450,15644,,,10.0030,hfq
2015-06-23,81.900,81.900,81.900,81.900,8310,,,10.0067,hfq
2015-06-24,90.090,90.090,90.090,90.090,1146,,,10.0000,hfq
2015-06-25,99.100,99.100,99.100,99.100,1549,,,10.0011,hfq
2015-06-26,95.000,95.000,89.190,89.190,146691,,,-10.0000,hfq
2015-06-29,90.500,93.630,80.270,83.000,120652,,,-6.9402,hfq
2015-06-30,83.500,91.300,83.110,91.300,64215,,,10.0000,hfq
2015-07-01,94.990,100.430,91.000,95.000,130458,,,4.0526,hfq
2015-07-02,87.210,92.150,85.500,85.500,71008,,,-10.0000,hfq
2015-07-03,76.950,92.000,76.950,79.320,66982,,,-7.2281,hfq
2015-07-06,87.250,87.250,71.390,75.000,48862,,,-5.4463,hfq
2015-07-07,68.000,71.400,67.500,67.500,15419,,,-10.0000,hfq
2015-07-08,60.750,61.850,60.750,60.750,99703,,,-10.0000,hfq
2015-07-09,54.680,66.830,54.680,66.830,36751,,,10.0082,hfq
2015-07-10,72.110,73.510,69.510,73.510,17500,,,9.9955,hfq
2015-07-13,79.000,80.860,74.150,80.860,39946,,,9.9986,hfq
2015-07-14,84.880,88.770,78.000,82.010,49952,,,1.4222,hfq
2015-07-15,73.810,74.000,73.810,73.810,7533,,,-9.9988,hfq
2015-07-16,66.430,75.560,66.430,66.430,60042,,,-9.9986,hfq
2015-07-17,66.000,71.260,63.000,69.030,40061,,,3.9139,hfq
2015-07-20,67.960,75.930,67.230,75.930,41726,,,9.9957,hfq
2015-07-21,74.200,83.520,71.660,83.100,37445,,,9.4429,hfq
2015-07-22,80.800,87.000,80.150,85.990,24968,,,3.4777,hfq
2015-07-23,84.800,94.590,83.370,94.500,36367,,,9.8965,hfq
2015-07-24,93.500,103.950,92.500,98.020,34056,,,3.7249,hfq
2015-07-27,93.000,97.500,88.220,88.220,15551,,,-9.9980,hfq
2015-07-28,79.400,91.990,79.400,79.400,24051,,,-9.9977,hfq
2015-07-29,81.210,83.880,71.460,81.000,25949,,,2.0151,hfq
2015-07-30,78.500,83.250,72.980,72.980,18906,,,-9.9012,hfq
2015-07-31,70.000,75.570,68.420,69.900,17639,,,-4.2203,hfq
2015-08-03,68.000,69.000,62.910,62.910,21990,,,-10.0000,hfq
2015-08-04,63.510,69.200,61.000,69.200,26040,,,9.9984,hfq
2015-08-05,68.000,70.800,66.180,66.880,24367,,,-3.3526,hfq
2015-08-06,63.700,66.680,62.680,63.710,13536,,,-4.7398,hfq
2015-08-07,65.000,70.000,64.500,68.560,17813,,,7.6126,hfq
2015-08-10,68.500,74.650,68.500,73.500,18802,,,7.2054,hfq
2015-08-11,72.880,75.300,72.010,72.390,18945,,,-1.5102,hfq
2015-08-12,70.980,72.550,67.560,67.680,19827,,,-6.5064,hfq
2015-08-13,66.500,68.970,64.870,68.060,17656,,,0.5615,hfq
2015-08-14,69.000,69.880,66.400,67.000,18278,,,-1.5574,hfq
2015-08-17,66.000,66.120,61.910,63.100,22959,,,-5.8209,hfq
2015-08-18,63.000,63.900,56.790,56.790,26728,,,-10.0000,hfq
2015-08-19,55.350,58.490,51.250,58.320,28443,,,2.6941,hfq
2015-08-20,57.000,57.650,54.000,54.000,21255,,,-7.4074,hfq
