trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2004-02-25,15.800,16.500,13.810,13.930,344811,,,,hfq
2004-02-26,13.550,13.680,12.580,12.680,128283,,,-8.9734,hfq
2004-02-27,12.700,12.860,12.310,12.840,69061,,,1.2618,hfq
2004-03-01,12.680,12.690,12.360,12.460,40825,,,-2.9595,hfq
2004-03-02,12.560,12.830,12.360,12.620,43855,,,1.2841,hfq
2004-03-03,12.500,13.200,12.420,13.080,92612,,,3.6450,hfq
2004-03-04,13.120,13.210,12.840,13.080,50396,,,0.0000,hfq
2004-03-05,13.050,13.150,12.540,12.570,38135,,,-3.8991,hfq
2004-03-08,12.550,12.740,12.320,12.700,27452,,,1.0342,hfq
2004-03-09,12.700,12.780,12.360,12.390,21596,,,-2.4409,hfq
2004-03-10,12.350,12.690,12.300,12.630,22835,,,1.9370,hfq
2004-03-11,12.630,12.960,12.480,12.730,32693,,,0.7918,hfq
2004-03-12,12.700,12.700,12.410,12.490,22417,,,-1.8853,hfq
2004-03-15,12.450,12.690,12.410,12.660,21293,,,1.3611,hfq
2004-03-16,12.780,12.920,12.700,12.740,30068,,,0.6319,hfq
2004-03-17,12.740,13.050,12.680,12.880,29366,,,1.0989,hfq
2004-03-18,12.880,12.880,12.430,12.510,19476,,,-2.8727,hfq
2004-03-19,12.510,12.660,12.380,12.630,14207,,,0.9592,hfq
2004-03-22,12.650,12.940,12.610,12.710,16885,,,0.6334,hfq
2004-03-23,12.710,12.790,12.460,12.550,15804,,,-1.2589,hfq
2004-03-24,12.520,12.640,12.430,12.500,13269,,,-0.3984,hfq
2004-03-25,12.460,12.570,12.420,12.500,10644,,,0.0000,hfq
2004-03-26,12.450,12.640,12.450,12.560,8610,,,0.4800,hfq
2004-03-29,12.600,12.650,12.350,12.400,11359,,,-1.2739,hfq
2004-03-30,12.380,12.550,12.350,12.530,10216,,,1.0484,hfq
2004-03-31,12.530,12.570,12.410,12.500,9965,,,-0.2394,hfq
2004-04-01,12.510,13.590,12.510,13.160,85987,,,5.2800,hfq
2004-04-02,13.150,13.220,13.000,13.050,31825,,,-0.8359,hfq
2004-04-05,13.080,13.460,12.910,13.380,37757,,,2.5287,hfq
2004-04-06,13.380,13.500,13.260,13.420,23599,,,0.2990,hfq
2004-04-07,13.410,13.410,13.040,13.060,27267,,,-2.6826,hfq
2004-04-08,13.040,13.180,12.960,13.050,15617,,,-0.0766,hfq
2004-04-09,13.100,13.370,12.910,12.950,30788,,,-0.7663,hfq
2004-04-13,12.950,13.060,12.450,12.500,26118,,,-3.4749,hfq
2004-04-14,12.490,12.680,12.310,12.380,15188,,,-0.9600,hfq
2004-04-15,12.360,12.500,11.140,11.140,57298,,,-10.0162,hfq
2004-04-16,10.980,11.130,10.480,10.780,42581,,,-3.2316,hfq
2004-04-19,10.780,10.800,10.550,10.570,11279,,,-1.9481,hfq
2004-04-20,10.550,10.860,10.530,10.760,10054,,,1.7975,hfq
2004-04-21,10.780,10.880,10.610,10.680,8180,,,-0.7435,hfq
2004-04-22,10.690,10.950,10.670,10.930,8730,,,2.3408,hfq
2004-04-23,10.890,10.890,10.510,10.560,11394,,,-3.3852,hfq
2004-04-26,10.500,10.690,9.800,9.990,19009,,,-5.3977,hfq
2004-04-27,10.000,10.120,9.900,10.010,10019,,,0.2002,hfq
2004-04-28,10.010,10.400,9.950,10.210,12676,,,1.9980,hfq
2004-04-29,9.900,10.010,9.500,9.680,15106,,,-5.1910,hfq
2004-04-30,9.750,10.000,9.700,9.850,12139,,,1.7562,hfq
2004-05-10,9.950,9.980,9.610,9.650,5039,,,-2.0305,hfq
2004-05-11,9.650,9.760,9.510,9.690,4251,,,0.4145,hfq
2004-05-12,9.690,10.100,9.680,10.080,8117,,,4.0248,hfq
2004-05-13,10.080,10.150,9.900,10.120,7027,,,0.3968,hfq
2004-05-17,9.730,9.890,9.610,9.760,5892,,,-3.5573,hfq
2004-05-18,9.650,10.030,9.650,10.020,5632,,,2.6639,hfq
2004-05-19,10.070,10.120,9.920,9.970,7235,,,-0.4990,hfq
2004-05-20,9.950,10.030,9.730,9.800,4383,,,-1.7051,hfq
2004-05-21,9.800,9.860,9.620,9.750,3579,,,-0.5102,hfq
2004-05-24,9.680,9.800,9.500,9.550,6963,,,-2.0513,hfq
2004-05-25,9.560,9.560,9.020,9.040,11275,,,-5.3403,hfq
2004-05-26,9.020,9.160,8.870,8.920,5650,,,-1.3274,hfq
2004-05-27,8.930,9.370,8.880,9.260,7690,,,3.8117,hfq
2004-05-28,9.260,9.260,9.120,9.150,4716,,,-1.1879,hfq
2004-05-31,9.150,9.200,9.020,9.160,4580,,,0.1093,hfq
2004-06-01,9.140,9.650,9.110,9.640,19362,,,5.2402,hfq
2004-06-02,9.640,10.250,9.510,9.980,33060,,,3.5270,hfq
2004-06-03,9.970,9.980,9.680,9.760,10333,,,-2.2044,hfq
2004-06-04,9.700,9.880,9.550,9.590,7156,,,-1.7418,hfq
2004-06-07,9.700,9.940,9.700,9.880,11862,,,3.0240,hfq
2004-06-08,9.880,9.880,9.550,9.590,5364,,,-2.9352,hfq
2004-06-09,9.550,9.700,9.210,9.240,6027,,,-3.6496,hfq
2004-06-10,9.240,9.310,8.670,8.890,5491,,,-3.7879,hfq
2004-06-11,8.900,9.550,8.900,9.150,8924,,,2.9246,hfq
2004-06-14,9.180,9.250,8.850,8.970,7166,,,-1.9672,hfq
2004-06-15,9.050,9.300,8.930,9.230,3742,,,2.8986,hfq
2004-06-16,9.210,9.250,9.060,9.150,4107,,,-0.8667,hfq
2004-06-17,9.100,9.300,8.900,8.920,4466,,,-2.5137,hfq
2004-06-18,9.080,9.080,8.860,8.930,3702,,,0.1121,hfq
2004-06-21,8.800,9.230,8.800,9.220,3519,,,3.2475,hfq
2004-06-22,9.220,9.360,9.160,9.300,6449,,,0.8677,hfq
2004-06-23,9.150,9.280,9.010,9.150,2595,,,-1.6129,hfq
2004-06-24,9.150,9.250,9.030,9.040,3363,,,-1.2022,hfq
2004-06-25,9.030,9.100,8.700,8.710,6022,,,-3.6504,hfq
2004-06-28,8.630,8.630,8.400,8.410,5712,,,-3.4443,hfq
2004-06-29,8.400,8.600,8.340,8.510,2974,,,1.1891,hfq
2004-06-30,8.580,8.590,8.250,8.260,2358,,,-2.9377,hfq
2004-07-01,8.300,8.600,8.300,8.520,4133,,,3.1477,hfq
2004-07-02,8.450,8.500,8.350,8.450,3838,,,-0.8216,hfq
2004-07-05,8.400,8.450,8.310,8.390,1869,,,-0.7101,hfq
2004-07-06,8.390,8.500,8.380,8.480,4158,,,1.0727,hfq
2004-07-07,8.480,8.480,8.290,8.400,3171,,,-0.9434,hfq
2004-07-08,8.280,8.370,8.270,8.350,1881,,,-0.5952,hfq
2004-07-09,8.350,8.430,8.180,8.230,1941,,,-1.4371,hfq
2004-07-12,8.180,8.180,7.700,7.710,5060,,,-6.3183,hfq
2004-07-13,7.610,7.750,7.550,7.610,3077,,,-1.2970,hfq
2004-07-14,7.600,7.780,7.380,7.570,4705,,,-0.5256,hfq
2004-07-15,7.570,7.760,7.430,7.520,3070,,,-0.6605,hfq
2004-07-16,7.580,7.980,7.540,7.920,20288,,,5.3191,hfq
2004-07-19,7.860,7.900,7.770,7.820,7104,,,-1.2626,hfq
2004-07-20,7.800,7.800,7.580,7.740,6531,,,-1.0230,hfq
2004-07-21,7.720,7.850,7.670,7.850,4379,,,1.4212,hfq
2004-07-22,7.900,7.940,7.620,7.640,6773,,,-2.6752,hfq
2004-07-23,7.700,7.700,7.420,7.630,3572,,,-0.1309,hfq
2004-07-26,7.780,7.780,7.490,7.680,3440,,,0.6553,hfq
2004-07-27,7.680,7.690,7.030,7.160,9503,,,-6.7708,hfq
2004-07-28,7.160,7.300,7.100,7.230,4526,,,0.9777,hfq
2004-07-29,7.250,7.350,7.160,7.340,3469,,,1.5214,hfq
2004-07-30,7.230,7.330,7.170,7.180,2005,,,-2.1798,hfq
2004-08-02,7.150,7.150,7.040,7.090,3824,,,-1.2535,hfq
2004-08-03,7.090,7.130,7.000,7.130,2994,,,0.5642,hfq
2004-08-04,7.050,7.420,7.050,7.330,5919,,,2.8050,hfq
2004-08-05,7.300,7.360,7.190,7.190,2500,,,-1.9100,hfq
2004-08-06,7.170,7.270,7.100,7.220,2337,,,0.4172,hfq
2004-08-09,7.250,7.260,7.130,7.180,1686,,,-0.5540,hfq
2004-08-10,7.180,7.300,7.180,7.260,2822,,,1.1142,hfq
2004-08-11,7.260,7.260,7.000,7.050,3800,,,-2.8926,hfq
2004-08-12,7.000,7.000,6.830,6.850,4102,,,-2.8369,hfq
2004-08-13,6.810,6.900,6.780,6.780,5963,,,-1.0219,hfq
2004-08-16,6.710,6.790,6.300,6.450,8419,,,-4.8673,hfq
2004-08-17,6.410,6.670,6.410,6.640,4612,,,2.9457,hfq
2004-08-18,6.700,6.820,6.590,6.600,5340,,,-0.6024,hfq
2004-08-19,6.600,6.620,6.470,6.540,2993,,,-0.9091,hfq
2004-08-20,6.540,6.620,6.460,6.600,2509,,,0.9174,hfq
2004-08-23,6.600,6.600,6.550,6.560,1618,,,-0.6061,hfq
2004-08-24,6.540,6.750,6.500,6.700,4484,,,2.1341,hfq
2004-08-25,6.800,6.950,6.690,6.850,8647,,,2.2388,hfq
2004-08-26,6.850,6.850,6.740,6.780,2906,,,-1.0219,hfq
2004-08-27,6.840,6.840,6.610,6.640,2794,,,-2.0649,hfq
2004-08-30,6.600,6.770,6.600,6.640,1322,,,0.0000,hfq
2004-08-31,6.900,7.090,6.700,6.950,10137,,,4.6687,hfq
2004-09-01,6.920,6.930,6.840,6.860,3397,,,-1.2950,hfq
2004-09-02,6.900,7.000,6.800,6.990,2985,,,1.8950,hfq
2004-09-03,6.990,7.070,6.860,6.890,4660,,,-1.4306,hfq
2004-09-06,6.890,6.890,6.800,6.830,1905,,,-0.8708,hfq
2004-09-07,6.830,6.890,6.780,6.830,961,,,0.0000,hfq
2004-09-08,6.860,6.960,6.800,6.810,2991,,,-0.2928,hfq
2004-09-09,6.740,6.860,6.650,6.680,2899,,,-1.9090,hfq
2004-09-10,6.660,6.700,6.600,6.690,1517,,,0.1497,hfq
2004-09-13,6.690,6.690,6.390,6.420,3409,,,-4.0359,hfq
2004-09-14,6.510,6.700,6.510,6.650,6729,,,3.5826,hfq
2004-09-15,6.600,7.200,6.550,7.040,21799,,,5.8647,hfq
2004-09-16,7.100,7.300,7.000,7.250,20935,,,2.9830,hfq
2004-09-17,7.230,7.430,7.160,7.420,17153,,,2.3448,hfq
2004-09-20,7.500,7.730,7.320,7.700,30542,,,3.7736,hfq
2004-09-21,7.730,7.780,7.460,7.530,22292,,,-2.2078,hfq
2004-09-22,7.520,7.650,7.390,7.410,15649,,,-1.5936,hfq
2004-09-23,7.420,7.550,7.340,7.550,10984,,,1.8893,hfq
2004-09-24,7.580,7.910,7.540,7.600,43525,,,0.6623,hfq
2004-09-27,7.770,7.820,7.610,7.770,24159,,,2.2368,hfq
2004-09-28,7.800,8.420,7.740,7.840,39364,,,0.9009,hfq
2004-09-29,7.860,7.900,7.590,7.620,9756,,,-2.8061,hfq
2004-09-30,7.630,7.640,7.260,7.280,7743,,,-4.4619,hfq
2004-10-08,7.260,7.590,7.230,7.580,7066,,,4.1209,hfq
2004-10-11,7.780,7.950,7.680,7.760,23582,,,2.3747,hfq
2004-10-12,7.770,7.880,7.700,7.800,13733,,,0.5155,hfq
2004-10-13,7.880,8.150,7.800,8.090,35907,,,3.7179,hfq
2004-10-14,8.150,8.150,7.480,7.510,17437,,,-7.1693,hfq
2004-10-15,7.450,7.590,7.250,7.420,9788,,,-1.1984,hfq
2004-10-18,7.420,7.480,7.260,7.350,8302,,,-0.9434,hfq
2004-10-19,7.500,7.650,7.350,7.360,7222,,,0.1361,hfq
2004-10-20,7.330,7.410,7.000,7.130,9037,,,-3.1250,hfq
2004-10-21,7.140,7.220,6.750,6.760,11791,,,-5.1893,hfq
2004-10-22,6.750,6.920,6.600,6.800,10239,,,0.5917,hfq
2004-10-25,6.880,7.000,6.810,6.820,5389,,,0.2941,hfq
2004-10-26,6.800,7.030,6.680,7.000,5076,,,2.6393,hfq
2004-10-27,6.990,7.100,6.900,7.090,7311,,,1.2857,hfq
2004-10-28,7.080,7.270,7.060,7.140,9064,,,0.7052,hfq
2004-10-29,6.790,6.960,6.500,6.680,12303,,,-6.4426,hfq
2004-11-01,6.650,6.650,6.350,6.420,9762,,,-3.8922,hfq
2004-11-02,6.400,6.460,6.350,6.400,4392,,,-0.3115,hfq
2004-11-03,6.480,6.580,6.380,6.570,5294,,,2.6563,hfq
2004-11-04,6.550,6.590,6.300,6.300,6925,,,-4.1096,hfq
2004-11-05,6.350,6.440,6.340,6.410,4790,,,1.7460,hfq
2004-11-08,6.450,6.500,6.350,6.490,2520,,,1.2480,hfq
2004-11-09,6.490,6.530,6.450,6.490,2545,,,0.0000,hfq
2004-11-10,6.500,6.740,6.400,6.700,7658,,,3.2357,hfq
2004-11-11,6.700,6.890,6.610,6.630,8703,,,-1.0448,hfq
2004-11-12,6.630,6.750,6.600,6.680,4015,,,0.7541,hfq
2004-11-15,6.910,6.910,6.700,6.790,3868,,,1.6467,hfq
2004-11-16,6.810,6.820,6.680,6.780,3946,,,-0.1473,hfq
2004-11-17,6.810,6.810,6.630,6.640,2727,,,-2.0649,hfq
2004-11-18,6.630,6.720,6.630,6.700,3017,,,0.9036,hfq
2004-11-19,6.700,6.800,6.660,6.780,5864,,,1.1940,hfq
2004-11-22,6.800,6.880,6.780,6.850,7669,,,1.0324,hfq
2004-11-24,6.830,6.950,6.830,6.840,9064,,,-0.1460,hfq
2004-11-25,6.830,6.840,6.660,6.720,3568,,,-1.7544,hfq
2004-11-26,6.720,6.770,6.610,6.700,2003,,,-0.2976,hfq
2004-11-29,6.650,6.780,6.650,6.710,4229,,,0.1493,hfq
2004-11-30,6.710,6.940,6.710,6.890,9949,,,2.6826,hfq
2004-12-01,6.910,6.950,6.830,6.870,6094,,,-0.2903,hfq
2004-12-02,6.880,7.140,6.880,7.130,17351,,,3.7846,hfq
2004-12-03,7.100,7.220,7.030,7.120,9783,,,-0.1403,hfq
2004-12-06,7.100,7.200,7.010,7.120,5604,,,0.0000,hfq
2004-12-07,7.150,7.150,6.870,6.880,5697,,,-3.3708,hfq
2004-12-08,6.880,6.970,6.830,6.940,3923,,,0.8721,hfq
2004-12-09,6.950,7.000,6.810,6.880,5142,,,-0.8646,hfq
2004-12-10,6.850,6.930,6.810,6.810,4187,,,-1.0174,hfq
2004-12-13,6.790,6.870,6.700,6.850,3323,,,0.5874,hfq
2004-12-14,6.840,7.020,6.840,6.960,4032,,,1.6058,hfq
2004-12-15,7.050,7.190,6.900,7.180,8448,,,3.1609,hfq
2004-12-16,7.180,7.190,7.060,7.110,9301,,,-0.9749,hfq
2004-12-17,7.080,7.350,7.030,7.240,17588,,,1.8284,hfq
2004-12-20,7.200,7.570,7.190,7.510,26016,,,3.7293,hfq
2004-12-21,7.520,7.540,7.290,7.400,16268,,,-1.4647,hfq
2004-12-22,7.450,7.530,7.310,7.510,11852,,,1.4865,hfq
2004-12-23,7.500,7.510,7.190,7.210,8071,,,-3.9947,hfq
