trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2021-04-08,85.000,119.880,82.010,107.980,7927495,,,,hfq
2021-04-09,95.800,97.900,86.500,86.500,5310827,,,-19.8926,hfq
2021-04-12,84.100,86.490,76.000,76.000,3537453,,,-12.1387,hfq
2021-04-13,75.210,79.440,73.090,75.140,1976839,,,-1.1316,hfq
2021-04-14,75.000,77.000,74.050,75.330,1290311,,,0.2529,hfq
2021-04-15,74.650,75.270,69.800,71.100,2124495,,,-5.6153,hfq
2021-04-16,70.680,75.970,70.200,74.630,1959211,,,4.9648,hfq
2021-04-19,73.660,77.580,73.610,76.290,1707795,,,2.2243,hfq
2021-04-20,75.770,86.870,74.370,81.980,3760728,,,7.4584,hfq
2021-04-21,83.990,89.500,82.540,83.700,3208212,,,2.0981,hfq
2021-04-22,84.780,86.660,82.090,85.210,1965344,,,1.8041,hfq
2021-04-23,84.490,87.350,83.500,84.700,1987463,,,-0.5985,hfq
2021-04-26,84.780,86.500,77.000,78.500,2818239,,,-7.3200,hfq
2021-04-27,78.200,78.840,73.660,74.010,1565911,,,-5.7197,hfq
2021-04-28,73.600,74.960,72.020,74.460,861295,,,0.6080,hfq
2021-04-29,73.800,76.950,70.180,70.600,1444805,,,-5.1840,hfq
2021-04-30,70.600,72.420,68.510,69.850,1248001,,,-1.0623,hfq
2021-05-06,70.000,74.640,69.500,74.400,1383400,,,6.5140,hfq
2021-05-07,74.400,75.200,72.440,74.410,867806,,,0.0134,hfq
2021-05-10,75.100,80.960,75.000,80.000,1568741,,,7.5124,hfq
2021-05-11,79.200,81.500,77.100,80.120,966515,,,0.1500,hfq
2021-05-12,79.860,80.310,74.420,78.090,1264165,,,-2.5337,hfq
2021-05-13,77.000,82.470,76.830,77.710,1075703,,,-0.4866,hfq
2021-05-14,78.100,88.890,77.210,86.500,2545349,,,11.3113,hfq
2021-05-17,87.000,94.190,87.000,91.580,2063750,,,5.8728,hfq
2021-05-18,90.480,93.300,88.120,90.640,1281715,,,-1.0264,hfq
2021-05-19,89.440,93.800,87.510,88.600,1147311,,,-2.2507,hfq
2021-05-20,90.160,97.990,87.020,95.130,1583284,,,7.3702,hfq
2021-05-21,95.100,95.130,90.800,91.640,890220,,,-3.6687,hfq
2021-05-24,91.500,97.840,88.570,97.330,1096369,,,6.2091,hfq
2021-05-25,99.200,100.980,95.010,96.320,901270,,,-1.0377,hfq
2021-05-26,96.710,103.500,96.400,97.590,1080153,,,1.3185,hfq
2021-05-27,97.000,99.200,94.220,95.630,993596,,,-2.0084,hfq
2021-05-28,96.020,105.120,95.300,104.960,1608347,,,9.7564,hfq
2021-05-31,104.000,113.700,103.990,113.700,1304967,,,8.3270,hfq
2021-06-01,112.050,116.590,110.560,112.970,1199123,,,-0.6420,hfq
2021-06-02,111.030,116.590,103.880,106.000,1330520,,,-6.1698,hfq
2021-06-03,107.300,110.380,102.120,103.000,1188519,,,-2.8302,hfq
2021-06-04,102.500,106.500,100.640,101.970,1045701,,,-1.0000,hfq
2021-06-07,103.183,107.023,99.733,104.123,953150,,,2.1114,hfq
2021-06-08,103.213,104.153,97.193,100.043,1259778,,,-3.9184,hfq
2021-06-09,100.043,104.603,99.183,103.113,1053815,,,3.0687,hfq
2021-06-10,102.723,107.343,101.163,105.063,748180,,,1.8911,hfq
2021-06-11,106.163,106.803,97.663,97.753,964852,,,-6.9577,hfq
2021-06-15,97.203,100.043,95.163,98.163,698236,,,0.4194,hfq
2021-06-16,97.443,100.073,93.913,94.173,572707,,,-4.0647,hfq
2021-06-17,94.263,97.633,92.963,96.463,690827,,,2.4317,hfq
2021-06-18,96.063,100.013,95.713,96.683,689191,,,0.2281,hfq
2021-06-21,96.433,104.393,95.733,102.643,807668,,,6.1645,hfq
2021-06-22,102.823,104.443,99.263,100.563,684313,,,-2.0264,hfq
2021-06-23,104.173,106.813,99.503,99.673,1028212,,,-0.8850,hfq
2021-06-24,101.163,106.483,100.673,105.353,1252542,,,5.6986,hfq
2021-06-25,105.163,109.823,104.793,108.973,871739,,,3.4361,hfq
2021-06-28,109.043,112.843,107.163,109.663,680619,,,0.6332,hfq
2021-06-29,109.963,111.043,102.293,104.263,753762,,,-4.9242,hfq
2021-06-30,104.063,109.803,103.173,106.463,700262,,,2.1100,hfq
