trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1999-04-01,17.800,19.750,16.100,16.150,207389,,,,hfq
1999-04-02,16.170,16.400,15.680,16.210,47445,,,0.3715,hfq
1999-04-05,16.250,16.760,16.000,16.670,32402,,,2.8378,hfq
1999-04-06,16.670,16.670,16.150,16.190,15843,,,-2.8794,hfq
1999-04-07,16.110,16.250,15.700,15.750,16652,,,-2.7177,hfq
1999-04-08,15.620,15.980,15.300,15.370,18465,,,-2.4127,hfq
1999-04-09,15.300,15.790,15.250,15.590,11758,,,1.4314,hfq
1999-04-12,15.400,15.400,14.700,14.850,14078,,,-4.7466,hfq
1999-04-13,14.800,15.200,14.600,14.880,10055,,,0.2020,hfq
1999-04-14,14.900,15.650,14.900,15.420,9869,,,3.6290,hfq
1999-04-15,15.250,15.420,14.880,14.930,6347,,,-3.1777,hfq
1999-04-16,14.800,15.260,14.800,14.900,4480,,,-0.2009,hfq
1999-04-19,14.900,15.100,14.700,14.790,4779,,,-0.7383,hfq
1999-04-20,14.790,15.030,14.620,14.730,5216,,,-0.4057,hfq
1999-04-21,14.780,15.130,14.640,14.710,5342,,,-0.1358,hfq
1999-04-22,14.650,15.330,14.100,15.020,16426,,,2.1074,hfq
1999-04-23,15.000,15.050,14.750,14.860,5320,,,-1.0652,hfq
1999-04-26,14.860,14.950,14.110,14.150,6292,,,-4.7779,hfq
1999-04-27,14.000,14.550,13.860,14.200,6032,,,0.3534,hfq
1999-04-28,14.210,15.620,14.190,14.890,20539,,,4.8592,hfq
1999-04-29,14.900,15.240,14.520,15.200,6321,,,2.0819,hfq
1999-04-30,15.300,15.300,14.910,14.930,3957,,,-1.7763,hfq
1999-05-04,14.910,15.160,14.750,14.950,2515,,,0.1340,hfq
1999-05-05,14.960,15.980,14.950,15.790,18831,,,5.6187,hfq
1999-05-07,15.860,15.860,15.180,15.210,8196,,,-3.6732,hfq
1999-05-10,15.010,15.800,14.600,15.120,16902,,,-0.5917,hfq
1999-05-11,15.200,16.200,15.200,15.960,32279,,,5.5556,hfq
1999-05-12,15.950,16.500,15.800,15.970,27144,,,0.0627,hfq
1999-05-13,15.980,16.150,15.800,16.020,9938,,,0.3131,hfq
1999-05-14,15.980,16.020,15.100,15.300,12034,,,-4.4944,hfq
1999-05-17,15.100,15.700,15.020,15.440,6114,,,0.9150,hfq
1999-05-18,15.450,15.600,14.820,14.890,7369,,,-3.5622,hfq
1999-05-19,14.820,16.180,14.820,16.120,19234,,,8.2606,hfq
1999-05-20,16.150,17.000,16.010,16.620,48126,,,3.1017,hfq
1999-05-21,16.610,17.200,16.350,16.990,33806,,,2.2262,hfq
1999-05-24,17.100,18.690,16.800,18.190,54097,,,7.0630,hfq
1999-05-25,18.200,19.500,17.580,17.760,45242,,,-2.3639,hfq
1999-05-26,17.540,18.300,17.510,18.020,23787,,,1.4640,hfq
1999-05-27,18.080,18.700,17.800,18.000,24592,,,-0.1110,hfq
1999-05-28,17.980,18.500,17.600,17.900,20611,,,-0.5556,hfq
1999-05-31,18.100,19.460,17.850,18.700,39468,,,4.4693,hfq
1999-06-01,18.700,19.100,18.300,18.550,13738,,,-0.8021,hfq
1999-06-02,18.400,19.280,17.900,17.910,20751,,,-3.4501,hfq
1999-06-03,17.800,18.180,17.400,17.410,13226,,,-2.7917,hfq
1999-06-04,17.450,18.300,17.450,18.200,20544,,,4.5376,hfq
1999-06-07,18.240,18.770,18.000,18.320,17164,,,0.6593,hfq
1999-06-08,18.500,18.680,17.750,17.800,23286,,,-2.8384,hfq
1999-06-09,17.800,17.950,17.510,17.770,12948,,,-0.1685,hfq
1999-06-10,18.070,18.510,17.800,17.930,18094,,,0.9004,hfq
1999-06-11,17.900,19.000,17.710,18.870,20620,,,5.2426,hfq
