trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2023-03-09,153.000,210.000,153.000,192.000,8746141,,,,hfq
2023-03-10,188.800,206.960,186.020,197.550,5039744,,,2.8906,hfq
2023-03-13,190.000,199.610,186.800,187.290,3546582,,,-5.1936,hfq
2023-03-14,182.000,191.000,178.660,191.000,3517773,,,1.9809,hfq
2023-03-15,189.000,205.980,185.270,190.010,3465239,,,-0.5183,hfq
2023-03-16,185.010,194.860,179.000,194.860,2644562,,,2.5525,hfq
2023-03-17,203.360,233.830,197.000,233.830,3276343,,,19.9990,hfq
2023-03-20,245.000,258.000,226.000,235.110,3897892,,,0.5474,hfq
2023-03-21,221.020,227.980,214.620,217.500,3328596,,,-7.4901,hfq
2023-03-22,215.100,220.180,206.800,215.300,2831274,,,-1.0115,hfq
2023-03-23,212.000,235.180,208.200,230.000,2764631,,,6.8277,hfq
2023-03-24,230.170,239.960,215.040,217.600,2570979,,,-5.3913,hfq
2023-03-27,217.770,225.470,202.460,204.490,2965603,,,-6.0248,hfq
2023-03-28,199.710,209.290,197.020,198.610,1839439,,,-2.8754,hfq
2023-03-29,198.000,212.340,193.000,208.000,2145816,,,4.7279,hfq
2023-03-30,205.060,209.300,197.000,203.990,1492868,,,-1.9279,hfq
2023-03-31,203.010,214.550,203.000,214.000,1621907,,,4.9071,hfq
2023-04-03,210.100,223.780,208.800,221.850,1681726,,,3.6682,hfq
2023-04-04,217.000,239.000,213.200,219.120,1957668,,,-1.2306,hfq
2023-04-06,215.000,255.000,214.050,238.800,2107905,,,8.9814,hfq
2023-04-07,236.010,247.950,227.120,245.400,1771273,,,2.7638,hfq
2023-04-10,248.010,288.000,242.850,254.200,2252899,,,3.5860,hfq
2023-04-11,250.500,265.000,234.010,242.370,1668870,,,-4.6538,hfq
2023-04-12,238.000,259.000,238.000,249.800,1504273,,,3.0656,hfq
2023-04-13,244.850,250.500,231.000,235.800,1832179,,,-5.6045,hfq
2023-04-14,235.000,265.020,226.500,249.790,2042736,,,5.9330,hfq
2023-04-17,250.400,255.000,235.880,238.730,1438880,,,-4.4277,hfq
2023-04-18,238.000,245.370,232.220,238.500,1138821,,,-0.0963,hfq
2023-04-19,238.500,248.500,236.020,239.610,1464807,,,0.4654,hfq
2023-04-20,239.600,260.490,235.110,258.300,1499450,,,7.8002,hfq
2023-04-21,258.330,278.000,248.500,261.620,1695289,,,1.2853,hfq
2023-04-24,257.200,262.010,243.150,248.700,1218544,,,-4.9385,hfq
2023-04-25,248.000,248.000,201.000,212.000,2195715,,,-14.7567,hfq
2023-04-26,210.340,214.410,195.330,199.150,1466109,,,-6.0613,hfq
2023-04-27,196.000,211.000,193.920,198.480,997135,,,-0.3364,hfq
2023-04-28,199.000,220.000,198.000,207.900,1664736,,,4.7461,hfq
2023-05-04,209.000,210.000,198.000,202.000,710644,,,-2.8379,hfq
2023-05-05,199.100,206.000,189.110,189.990,1205868,,,-5.9455,hfq
2023-05-08,190.000,191.610,179.300,180.490,1280017,,,-5.0003,hfq
2023-05-09,181.850,183.800,171.600,172.580,1378832,,,-4.3825,hfq
2023-05-10,172.000,176.810,164.110,176.810,1412176,,,2.4510,hfq
