trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
1998-05-19,12.000,13.680,12.000,13.580,324639,,,,hfq
1998-05-20,13.380,13.650,12.700,12.790,118649,,,-5.8174,hfq
1998-05-21,12.760,14.070,12.500,14.070,91104,,,10.0078,hfq
1998-05-22,14.480,15.270,14.020,14.130,130117,,,0.4264,hfq
1998-05-25,14.050,14.640,13.780,14.090,60877,,,-0.2831,hfq
1998-05-26,14.090,15.280,13.910,14.870,52347,,,5.5358,hfq
1998-05-27,14.850,15.800,14.620,14.920,42318,,,0.3362,hfq
1998-05-28,15.020,15.500,14.800,15.150,30426,,,1.5416,hfq
1998-05-29,15.150,15.200,14.580,14.770,27385,,,-2.5083,hfq
1998-06-01,14.800,15.200,14.790,15.030,17504,,,1.7603,hfq
1998-06-02,15.200,15.200,14.750,14.930,12649,,,-0.6653,hfq
1998-06-03,14.850,15.680,14.750,15.460,18917,,,3.5499,hfq
1998-06-04,15.510,16.440,15.250,16.130,26346,,,4.3338,hfq
1998-06-05,16.090,16.350,15.650,16.010,15495,,,-0.7440,hfq
1998-06-08,16.300,16.300,15.680,15.980,9559,,,-0.1874,hfq
1998-06-09,16.000,16.300,15.150,15.190,15249,,,-4.9437,hfq
1998-06-10,15.250,15.250,14.650,14.920,15168,,,-1.7775,hfq
1998-06-11,14.900,15.100,14.420,14.420,11085,,,-3.3512,hfq
1998-06-12,14.680,14.970,14.680,14.950,8994,,,3.6755,hfq
1998-06-15,15.100,15.100,14.150,14.390,9188,,,-3.7458,hfq
1998-06-16,14.110,14.800,14.000,14.730,10665,,,2.3628,hfq
1998-06-17,14.700,14.800,14.480,14.700,2244,,,-0.2037,hfq
1998-06-18,14.790,14.800,14.450,14.520,3551,,,-1.2245,hfq
1998-06-19,14.500,15.000,14.300,14.790,5333,,,1.8595,hfq
1998-06-23,14.850,14.850,14.130,14.230,11938,,,-3.7863,hfq
1998-06-24,14.250,14.250,13.750,13.970,16349,,,-1.8271,hfq
1998-06-25,14.000,14.100,13.780,13.860,7780,,,-0.7874,hfq
1998-06-26,13.850,14.050,13.500,13.860,7287,,,0.0000,hfq
1998-06-29,13.880,13.910,13.190,13.300,4971,,,-4.0404,hfq
1998-06-30,13.200,13.490,12.920,13.080,4102,,,-1.6541,hfq
1998-07-01,13.310,13.500,12.800,13.000,2717,,,-0.6116,hfq
1998-07-02,12.880,13.600,12.880,13.560,3858,,,4.3077,hfq
1998-07-03,13.650,13.650,13.300,13.380,3142,,,-1.3274,hfq
1998-07-06,13.380,13.400,12.500,12.640,6445,,,-5.5306,hfq
1998-07-07,12.600,12.900,12.300,12.630,4381,,,-0.0791,hfq
1998-07-08,12.680,12.950,12.600,12.800,3350,,,1.3460,hfq
1998-07-09,12.800,12.950,12.650,12.740,3658,,,-0.4688,hfq
1998-07-10,12.590,13.570,12.590,13.490,15209,,,5.8870,hfq
1998-07-13,13.400,13.590,13.100,13.370,5058,,,-0.8895,hfq
1998-07-14,13.370,13.400,12.850,12.900,4284,,,-3.5153,hfq
1998-07-15,12.880,13.050,12.750,12.980,3678,,,0.6202,hfq
1998-07-16,12.800,13.250,12.600,13.090,3090,,,0.8475,hfq
1998-07-17,13.000,13.500,12.860,13.090,3450,,,0.0000,hfq
1998-07-20,12.700,13.100,12.620,12.640,3746,,,-3.4377,hfq
1998-07-21,12.650,13.100,12.650,12.970,3358,,,2.6108,hfq
1998-07-22,13.000,13.000,12.500,12.650,5326,,,-2.4672,hfq
