neutralization_version,object_id,hypothesis_id,engines,direction_source,logic,expected_direction,birth_model,partition,horizon,is_primary_horizon,eligible_row_count,hit_row_count,hit_share,panel_horizon,panel_sample_count,panel_mean_raw_return,panel_mean_benchmark_return,panel_mean_market_excess_return,panel_median_market_excess_return,panel_std_market_excess_return,panel_market_excess_up_rate,hit_horizon,hit_sample_count,hit_mean_raw_return,hit_mean_benchmark_return,hit_mean_market_excess_return,hit_median_market_excess_return,hit_std_market_excess_return,hit_market_excess_up_rate,pooled_hit_mean_market_excess,hit_date_mean_market_excess,hit_date_t_market_excess,non_hit_pooled_mean_market_excess,long_short_spread,long_short_spread_t,long_short_spread_dates,event_rank_ic_mean,event_rank_ic_t,event_rank_ic_dates,factor_rank_ic_mean,factor_rank_ic_t,factor_rank_ic_dates,factor_rank_ic_source,style_r2_mean,style_dates_used,style_exposure_columns,style_neutral_hit_mean,style_neutral_hit_t,style_neutral_hit_dates,style_neutral_hit_pooled_mean,controlled_hit_coefficient,controlled_hit_coefficient_t,controlled_hit_coefficient_dates,segment_available,segment_neutral_hit_mean,segment_neutral_hit_t,style_explained_share,date_count,stock_count_per_date_mean,stock_count_per_date_min,stock_count_per_date_max,cross_sectional_mean_return,market_return,market_excess_date_mean,market_excess_date_t,hit_dates_count,hit_dates_market_excess,non_hit_dates_count,non_hit_dates_market_excess,hit_vs_non_hit_date_difference,hit_vs_non_hit_date_welch_t,hit_share_slope,hit_share_slope_t,date_binary_split_usable,hit_share_median,above_median_hit_share_date_excess,below_median_hit_share_date_excess,median_split_date_difference,median_split_welch_t,event_rows_vs_dates
phase3e-neutralization-v1,bazi_huangli_raw,HYP-CON-BZ-HL-RAW-001,bazi+huangli,raw,all_positive,positive,listing_open_v1,TRAIN,20,True,10632,4779,0.449492,20,10632,0.012092,0.009698,0.002394,-0.017829,0.225699,0.426354,20,4779,0.021836,0.014671,0.007165,-0.017074,0.238393,0.43168,0.00716501,-0.00024536,-0.021038,-0.00150151,-0.02115037,-1.96786,36,-0.01028074,-1.115097,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.078692,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00519875,-1.879103,35,-0.00562428,-0.02481319,-2.071233,36,True,-0.00559056,-1.916505,-20.188254,36,295.33,222,340,0.01418197,0.0094289,0.00475303,0.401233,,,,,,,0.04621773,1.182364,False,0.377468,0.00295267,0.0065534,-0.00360073,-0.149843,4779/36
phase3e-neutralization-v1,bazi_huangli_raw,HYP-CON-BZ-HL-RAW-001,bazi+huangli,raw,all_positive,positive,listing_open_v1,TRAIN,60,False,10546,4735,0.448985,60,10546,0.031904,0.004889,0.027015,-0.011345,0.308267,0.470795,60,4735,0.074974,0.027207,0.047767,-0.001238,0.331434,0.495248,0.04776686,0.03442024,1.519687,0.01010613,-0.01128606,-0.875873,36,0.00638012,0.657443,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.089167,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.0035939,0.935861,35,-0.00143676,-0.00983114,-0.80481,36,True,0.00205201,0.630176,0.895588,36,292.94,220,334,0.03464141,0.00382139,0.03082,1.309236,,,,,,,0.10982229,1.426135,False,0.379877,0.04704756,0.01459245,0.03245511,0.684088,4735/36
phase3e-neutralization-v1,bazi_huangli_raw,HYP-CON-BZ-HL-RAW-001,bazi+huangli,raw,all_positive,positive,listing_open_v1,VALIDATION,5,False,5241,2161,0.412326,5,5241,0.005379,0.012453,-0.007074,-0.001557,0.096511,0.490364,5,2161,-0.00353,0.006317,-0.009847,-0.001276,0.098109,0.490514,-0.00984675,-0.00407911,-0.369374,-0.00512835,0.00257587,0.652138,16,0.01217419,0.663452,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.096236,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00060533,-0.3721,15,-0.00052791,0.00013065,0.045541,16,True,-0.00030152,-0.175186,0.851602,16,327.56,291,338,0.00582462,0.0124027,-0.00657803,-0.655404,,,,,,,-0.01675741,-0.423746,False,0.310516,-0.00478306,-0.00837301,0.00358995,0.172963,2161/16
phase3e-neutralization-v1,bazi_huangli_raw,HYP-CON-BZ-HL-RAW-001,bazi+huangli,raw,all_positive,positive,listing_open_v1,VALIDATION,10,False,5231,2158,0.412541,10,5231,-0.008037,0.007498,-0.015535,-0.012141,0.131779,0.42879,10,2158,-0.01393,0.002763,-0.016693,-0.010608,0.135639,0.431418,-0.01669288,-0.00899476,-0.649591,-0.01472237,0.00634461,1.087857,16,0.03302552,2.22485,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.080101,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00078551,0.296866,15,0.00018306,0.00328501,0.739337,16,True,0.00124468,0.422947,1.08733,16,326.94,291,338,-0.00782324,0.00674477,-0.01456796,-1.33038,,,,,,,-0.01384594,-0.3196,False,0.311999,-0.0101853,-0.01895062,0.00876532,0.388745,2158/16
phase3e-neutralization-v1,bazi_huangli_raw,HYP-CON-BZ-HL-RAW-001,bazi+huangli,raw,all_positive,positive,listing_open_v1,VALIDATION,20,True,5215,2150,0.412272,20,5215,-0.05227,-0.001267,-0.051002,-0.050577,0.189202,0.334036,20,2150,-0.056521,-0.008767,-0.047754,-0.051317,0.19575,0.329302,-0.04775418,-0.04773023,-2.182497,-0.05328083,-0.00039411,-0.070994,16,-0.00737938,-0.564523,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.131309,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00144467,-0.423594,15,-0.00165272,-0.00369493,-0.793139,16,True,-0.0014956,-0.40734,0.969733,16,325.94,290,338,-0.05056373,-0.00188724,-0.04867645,-2.452816,,,,,,,0.02658677,0.339186,False,0.309945,-0.0210984,-0.07625451,0.05515611,1.438319,2150/16
phase3e-neutralization-v1,bazi_huangli_raw,HYP-CON-BZ-HL-RAW-001,bazi+huangli,raw,all_positive,positive,listing_open_v1,VALIDATION,60,False,5054,2090,0.413534,60,5054,0.016519,0.028772,-0.012253,-0.03133,0.261804,0.421053,60,2090,0.006761,-0.005002,0.011763,-0.019573,0.268439,0.452153,0.01176301,-0.00021206,-0.007955,-0.02918748,0.01268597,1.170372,16,-0.00973445,-0.76346,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.07858,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00453096,0.919153,15,0.00039996,0.01454407,1.198005,16,True,0.00264196,0.664252,22.366406,16,315.88,288,333,0.01580579,0.02777754,-0.01197173,-0.500604,,,,,,,0.1460346,1.689187,False,0.313929,0.04974894,-0.07369239,0.12344133,3.344064,2090/16
phase3e-neutralization-v1,bazi_huangli_raw,HYP-CON-BZ-HL-RAW-001,bazi+huangli,raw,all_positive,positive,listing_open_v1,OOS,5,False,3348,1431,0.427419,5,3348,-0.023418,-0.014817,-0.008601,-0.010998,0.074931,0.399343,5,1431,-0.032414,-0.023095,-0.009319,-0.008703,0.068943,0.418588,-0.00931862,-0.00589033,-0.814766,-0.00806584,0.00183393,0.411754,15,0.02252499,1.025529,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.108685,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00108721,0.329454,15,-0.00015342,0.00051938,0.123492,15,True,0.00053545,0.193543,1.184575,15,223.2,171,295,-0.02395944,-0.01617936,-0.00777997,-1.519719,,,,,,,-0.00670436,-0.391958,False,0.276243,-0.01125223,-0.00474175,-0.00651047,-0.625079,1431/15
phase3e-neutralization-v1,bazi_huangli_raw,HYP-CON-BZ-HL-RAW-001,bazi+huangli,raw,all_positive,positive,listing_open_v1,OOS,10,False,3330,1423,0.427327,10,3330,-0.025653,-0.005701,-0.019952,-0.019922,0.108888,0.37958,10,1423,-0.035617,-0.013666,-0.021951,-0.018997,0.108867,0.394238,-0.021951,-0.01809535,-1.554293,-0.01845984,-0.00038665,-0.064978,15,-8.816e-05,-0.004723,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.110256,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00060395,-0.157773,15,1.84e-06,9.608e-05,0.016557,15,True,-0.00311832,-0.876529,0.966624,15,222.0,168,295,-0.02362089,-0.00700676,-0.01661423,-1.712587,,,,,,,-0.01037076,-0.318999,False,0.27933,-0.02070071,-0.01303856,-0.00766214,-0.374946,1423/15
phase3e-neutralization-v1,bazi_huangli_raw,HYP-CON-BZ-HL-RAW-001,bazi+huangli,raw,all_positive,positive,listing_open_v1,OOS,20,True,3293,1407,0.42727,20,3293,-0.023713,-0.00085,-0.022863,-0.012365,0.180478,0.447312,20,1407,-0.043525,-0.005848,-0.037677,-0.022789,0.177142,0.412935,-0.03767651,-0.01789016,-1.157936,-0.01181173,0.00330016,0.437894,15,0.00689678,0.30105,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.199223,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00143941,0.401013,15,0.00103417,0.00303907,0.52301,15,True,0.00020132,0.042346,1.080458,15,219.53,165,292,-0.02096368,-0.00190138,-0.01906227,-1.16701,,,,,,,-0.06326933,-1.21581,False,0.280899,-0.03794764,-0.00253757,-0.03541007,-1.086203,1407/15
phase3e-neutralization-v1,bazi_huangli_raw,HYP-CON-BZ-HL-RAW-001,bazi+huangli,raw,all_positive,positive,listing_open_v1,OOS,60,False,3007,1228,0.40838,60,3007,-0.018905,-0.003865,-0.01504,-0.030124,0.265493,0.428001,60,1228,-0.051185,-0.003188,-0.047997,-0.053055,0.249117,0.370521,-0.04799688,-0.0135061,-0.649303,0.0077098,0.00184927,0.169944,14,0.00865653,0.418194,14,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.120839,14,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00422836,0.748717,14,0.0013358,0.0057778,0.573801,14,True,-0.00082634,-0.115385,1.31307,14,214.79,166,288,-0.01552108,-0.00120415,-0.01431683,-0.714789,,,,,,,-0.13246488,-2.326462,False,0.275647,-0.04440896,0.01577531,-0.06018427,-1.587873,1228/14
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,ipo_approx_v1,TRAIN,5,False,10646,946,0.08886,5,10646,0.001974,0.002504,-0.00053,-0.004597,0.12074,0.458294,5,946,0.011351,-0.001074,0.012425,0.000984,0.12787,0.505285,0.01242539,0.00986696,1.281214,-0.00179353,0.00772932,1.229306,29,0.01428648,1.414441,29,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.068239,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00826484,1.475003,25,0.00375164,0.01141477,1.930887,29,True,0.00295608,0.500121,0.162372,36,295.72,223,341,0.00357558,0.00307033,0.00050528,0.07151,29.0,0.00233676,7.0,-0.00708229,0.00941906,0.625367,0.08492362,1.274127,True,0.049721,0.00307026,-0.0020597,0.00512996,0.358462,946/36
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,ipo_approx_v1,TRAIN,10,False,10641,946,0.088901,10,10641,0.00375,0.006531,-0.002781,-0.011852,0.167252,0.432948,10,946,0.025923,0.006991,0.018933,-0.003882,0.177826,0.486258,0.01893269,0.00924055,0.898701,-0.00490025,0.01060326,1.533788,29,0.0278836,2.517635,29,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.076413,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.01178603,1.975303,25,0.00802802,0.01331305,2.16919,29,True,0.00761102,1.081202,-0.275468,36,295.58,222,341,0.00621333,0.00677181,-0.00055846,-0.060909,29.0,-0.0004426,7.0,-0.00103841,0.00059581,0.027577,0.11031747,1.275522,True,0.049784,0.00131391,-0.00243082,0.00374473,0.201395,946/36
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,ipo_approx_v1,TRAIN,20,True,10632,946,0.088977,20,10632,0.012092,0.009698,0.002394,-0.017829,0.225699,0.426354,20,946,0.046006,0.01341,0.032596,-0.00036,0.223006,0.5,0.0325957,0.0270817,2.142547,-0.00055568,0.02055534,2.129163,29,0.02692569,2.77814,29,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.078692,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.02085895,2.142244,25,0.00883814,0.02357069,2.526957,29,True,0.01693757,1.670426,0.229777,36,295.33,222,340,0.01418197,0.0094289,0.00475303,0.401233,29.0,0.00737049,7.0,-0.00609072,0.01346121,0.610838,0.18101235,1.645297,True,0.049784,0.01508769,-0.00558162,0.02066931,0.869363,946/36
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,ipo_approx_v1,TRAIN,60,False,10546,936,0.088754,60,10546,0.031904,0.004889,0.027015,-0.011345,0.308267,0.470795,60,936,0.128383,0.037775,0.090608,0.023663,0.366189,0.561966,0.09060759,0.05378894,1.694956,0.02082145,0.02410232,1.777046,29,0.01933633,1.628096,29,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.089167,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.03295099,2.350601,25,0.02515177,0.03002379,2.2047,29,True,0.02859028,2.057972,0.387402,36,292.94,220,334,0.03464141,0.00382139,0.03082,1.309236,29.0,0.03240465,7.0,0.02425504,0.00814961,0.218082,0.3474511,1.574453,True,0.050077,0.04472311,0.0169169,0.02780621,0.585029,936/36
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,ipo_approx_v1,VALIDATION,5,False,5241,427,0.081473,5,5241,0.005379,0.012453,-0.007074,-0.001557,0.096511,0.490364,5,427,-0.009312,0.006148,-0.01546,-0.001858,0.100079,0.473068,-0.01546002,-0.03901459,-1.294062,-0.00633002,-0.02917214,-1.136843,15,-0.01898118,-1.180888,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.096236,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00103816,-0.21532,11,0.00051837,-0.02270335,-0.939014,15,True,-0.00420435,-0.598724,0.97339,16,327.56,291,338,0.00582462,0.0124027,-0.00657803,-0.655404,15.0,-0.00995318,1.0,0.04404919,,,-0.05791194,-0.532983,True,0.035954,-0.00635787,-0.00679819,0.00044032,0.021192,427/16
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,ipo_approx_v1,VALIDATION,10,False,5231,426,0.081438,10,5231,-0.008037,0.007498,-0.015535,-0.012141,0.131779,0.42879,10,426,-0.01837,-0.002193,-0.016177,-0.010586,0.155758,0.424883,-0.01617651,-0.06729103,-1.472012,-0.01547843,-0.04659277,-1.083945,15,-0.0037793,-0.222392,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.080101,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00047695,-0.067081,11,0.00439752,-0.03810782,-0.956502,15,True,-0.00491767,-0.506578,0.992912,16,326.94,291,338,-0.00782324,0.00674477,-0.01456796,-1.33038,15.0,-0.02044297,1.0,0.07355716,,,-0.01008652,-0.084303,True,0.035954,-0.01075084,-0.01838508,0.00763423,0.33814,426/16
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,ipo_approx_v1,VALIDATION,20,True,5215,425,0.081496,20,5215,-0.05227,-0.001267,-0.051002,-0.050577,0.189202,0.334036,20,425,-0.049061,-0.013196,-0.035865,-0.039438,0.211594,0.385882,-0.03586536,-0.12908345,-2.043984,-0.0523454,-0.07257797,-1.21695,15,-0.02192287,-1.387634,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.131309,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00901392,-0.986939,11,-0.00052865,-0.05675353,-1.029024,15,True,-0.01654002,-1.34959,0.93017,16,325.94,290,338,-0.05056373,-0.00188724,-0.04867645,-2.452816,15.0,-0.05713074,1.0,0.07813781,,,0.23291653,1.122189,True,0.035954,-0.03035636,-0.06699655,0.03664019,0.918319,425/16
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,ipo_approx_v1,VALIDATION,60,False,5054,411,0.081322,60,5054,0.016519,0.028772,-0.012253,-0.03133,0.261804,0.421053,60,411,0.009746,-0.027214,0.03696,-0.000307,0.246044,0.498783,0.03695976,-0.03714606,-1.078009,-0.0166094,-0.01993101,-1.028898,14,-0.0160985,-1.013667,14,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.07858,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.01111228,-0.879082,11,0.0053392,-0.00273748,-0.15704,14,True,-0.0169834,-1.130466,0.700849,16,315.88,288,333,0.01580579,0.02777754,-0.01197173,-0.500604,14.0,-0.0170402,2.0,0.02350758,-0.04054778,-1.460705,0.46314034,2.010975,True,0.036406,0.04737457,-0.07131803,0.1186926,3.122687,411/16
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,ipo_approx_v1,OOS,5,False,3348,283,0.084528,5,3348,-0.023418,-0.014817,-0.008601,-0.010998,0.074931,0.399343,5,283,-0.02574,-0.022801,-0.002938,-0.007135,0.064921,0.441696,-0.00293838,-0.00935993,-1.126646,-0.00912418,-0.00054283,-0.070238,12,0.0101792,0.542796,12,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.108685,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00369888,0.480164,9,0.00105395,0.00294089,0.449329,12,True,0.00602747,0.716913,1.395182,15,223.2,171,295,-0.02395944,-0.01617936,-0.00777997,-1.519719,12.0,-0.00835849,3.0,-0.00546593,-0.00289256,-0.244915,0.02465213,0.469998,True,0.035176,-0.0054266,-0.00983918,0.00441258,0.438175,283/15
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,ipo_approx_v1,OOS,10,False,3330,282,0.084685,10,3330,-0.025653,-0.005701,-0.019952,-0.019922,0.108888,0.37958,10,282,-0.029751,-0.016818,-0.012934,-0.009827,0.106355,0.446809,-0.01293357,4.886e-05,0.002579,-0.02060102,0.01636793,0.815727,12,0.02306877,0.996313,12,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.110256,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00485799,0.676289,9,0.00275169,0.01966886,0.98654,12,True,0.00930861,0.976343,-98.426729,15,222.0,168,295,-0.02362089,-0.00700676,-0.01661423,-1.712587,12.0,-0.0154865,3.0,-0.02112517,0.00563867,0.343022,0.01469415,0.14685,True,0.035533,-0.01787757,-0.01550881,-0.00236876,-0.115628,282/15
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,ipo_approx_v1,OOS,20,True,3293,277,0.084118,20,3293,-0.023713,-0.00085,-0.022863,-0.012365,0.180478,0.447312,20,277,-0.042519,-0.008348,-0.034171,-0.02323,0.17736,0.407942,-0.03417061,0.00951824,0.197153,-0.02182444,0.03106829,0.689695,12,0.01328514,0.565047,12,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.199223,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.02500232,1.089035,9,0.00945231,0.03739092,0.852195,12,True,0.02671601,0.853974,-1.62678,15,219.53,165,292,-0.02096368,-0.00190138,-0.01906227,-1.16701,12.0,-0.01994469,3.0,-0.0155326,-0.00441209,-0.093713,-0.15905918,-0.968374,True,0.035897,-0.03249281,-0.00731055,-0.02518226,-0.757666,277/15
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,ipo_approx_v1,OOS,60,False,3007,245,0.081477,60,3007,-0.018905,-0.003865,-0.01504,-0.030124,0.265493,0.428001,60,245,-0.0527,0.014324,-0.067025,-0.068913,0.228639,0.35102,-0.06702464,-0.00930505,-0.177729,-0.01042846,0.02304659,0.533471,11,0.02511273,1.291312,11,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.120839,14,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.04823482,1.571653,8,0.01212355,0.03678008,0.860322,11,True,0.03912531,1.215874,6.183725,14,214.79,166,288,-0.01552108,-0.00120415,-0.01431683,-0.714789,11.0,-0.03097239,3.0,0.04675358,-0.07772597,-2.442641,-0.44991139,-2.88019,True,0.033688,-0.04700721,0.01837355,-0.06538076,-1.758577,245/14
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,listing_close_v1,TRAIN,5,False,10646,918,0.08623,5,10646,0.001974,0.002504,-0.00053,-0.004597,0.12074,0.458294,5,918,0.013852,-0.000797,0.014649,-0.00322,0.144249,0.466231,0.01464867,0.00409734,0.462598,-0.00196241,0.00238126,0.544829,33,-0.00319929,-0.258969,33,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.068239,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00127917,0.271086,27,0.00287053,0.00303669,0.647516,33,True,0.00141592,0.355217,0.687805,36,295.72,223,341,0.00357558,0.00307033,0.00050528,0.07151,33.0,0.00219874,3.0,-0.0181228,0.02032154,0.682739,0.15472757,1.797444,True,0.070075,5.843e-05,0.00095212,-0.00089369,-0.062333,918/36
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,listing_close_v1,TRAIN,10,False,10641,918,0.08627,10,10641,0.00375,0.006531,-0.002781,-0.011852,0.167252,0.432948,10,918,0.022301,0.006808,0.015493,-0.009781,0.209615,0.441176,0.01549318,-0.00221889,-0.18163,-0.00450688,-0.00025143,-0.040835,33,-0.00514556,-0.471211,33,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.076413,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00291539,-0.49531,27,0.0008569,-0.0003553,-0.0538,33,True,-0.00233451,-0.480014,-0.313896,36,295.58,222,341,0.00621333,0.00677181,-0.00055846,-0.060909,33.0,-0.00157178,3.0,0.01058816,-0.01215994,-0.300849,0.20251597,1.814388,True,0.070189,0.0007373,-0.00185421,0.00259151,0.139331,918/36
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,listing_close_v1,TRAIN,20,True,10632,917,0.086249,20,10632,0.012092,0.009698,0.002394,-0.017829,0.225699,0.426354,20,917,0.050012,0.01626,0.033752,-0.007742,0.310413,0.46783,0.03375205,0.00131132,0.081965,-0.00056587,-0.00185041,-0.2305,33,-0.00980529,-0.931406,33,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.078692,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00639894,-0.871794,27,0.00038485,-0.00133356,-0.162872,33,True,-0.00510778,-0.803175,5.87977,36,295.33,222,340,0.01418197,0.0094289,0.00475303,0.401233,33.0,0.00344048,3.0,0.01919113,-0.01575065,-0.567099,0.39149648,2.893553,True,0.070299,0.01395297,-0.0044469,0.01839987,0.77213,917/36
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,listing_close_v1,TRAIN,60,False,10546,913,0.086573,60,10546,0.031904,0.004889,0.027015,-0.011345,0.308267,0.470795,60,913,0.128325,0.046394,0.081931,0.006261,0.41145,0.516977,0.08193138,0.03356436,1.092156,0.02181039,0.00589467,0.460236,33,-0.00442273,-0.438241,33,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.089167,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00572382,-0.637257,27,0.00542585,0.0012402,0.106847,33,True,-0.00069989,-0.097437,1.170533,36,292.94,220,334,0.03464141,0.00382139,0.03082,1.309236,33.0,0.02850163,3.0,0.05632216,-0.02782054,-0.567632,0.65332985,2.355486,True,0.07098,0.04905887,0.01258114,0.03647774,0.770274,913/36
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,listing_close_v1,VALIDATION,5,False,5241,431,0.082236,5,5241,0.005379,0.012453,-0.007074,-0.001557,0.096511,0.490364,5,431,-0.001703,0.009184,-0.010887,-0.002047,0.093828,0.484919,-0.0108868,-0.00559278,-0.416044,-0.00673221,0.00663808,1.329612,13,0.02107002,1.326455,13,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.096236,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.0069475,1.700011,13,0.00294249,0.00733081,1.608934,13,True,0.00716241,1.581141,2.242227,16,327.56,291,338,0.00582462,0.0124027,-0.00657803,-0.655404,13.0,-0.01187502,3.0,0.01637559,-0.02825061,-1.462128,-0.10495099,-0.783492,True,0.059259,-0.01785949,0.00470342,-0.02256291,-1.134758,431/16
phase3e-neutralization-v1,bazi_huangli_calibrated,HYP-CON-BZ-HL-CAL-001,bazi+huangli,calibrated,all_positive,positive,listing_close_v1,VALIDATION,10,False,5231,431,0.082393,10,5231,-0.008037,0.007498,-0.015535,-0.012141,0.131779,0.42879,10,431,-0.010475,0.002971,-0.013446,-0.008808,0.122568,0.452436,-0.01344621,-0.0080056,-0.671369,-0.01572286,0.01243187,1.811024,13,0.02648852,1.771865,13,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.080101,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.01512281,2.567458,13,0.00569506,0.01584493,2.476573,13,True,0.01317742,1.947812,2.889029,16,326.94,291,338,-0.00782324,0.00674477,-0.01456796,-1.33038,13.0,-0.01992529,3.0,0.00864714,-0.02857243,-0.806971,-0.04258665,-0.286421,True,0.059526,-0.02269963,-0.00643629,-0.01626334,-0.730986,431/16
